acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
-0.03,-0.49,0.9,-1.69,1.34,-0.93,-93.44,264.43,-740.53,46696772.0,gyro,
-0.03,-0.49,0.9,-1.68,1.39,-0.92,-88.15,266.2,-735.4,46703020.0,gyro,
-0.03,-0.49,0.9,-1.66,1.33,-1.02,-88.15,266.2,-735.4,46706940.0,gyro,
-0.03,-0.49,0.9,-1.57,1.34,-0.95,-95.2,255.55,-728.56,46712729.0,gyro,
-0.03,-0.49,0.9,-1.69,1.42,-0.87,-95.2,255.55,-728.56,46716654.0,gyro,
-0.03,-0.49,0.9,-1.53,1.46,-0.9,-84.62,269.75,-735.4,46722913.0,gyro,
-0.03,-0.49,0.9,-1.68,1.5,-1.04,-84.62,269.75,-735.4,46726821.0,gyro,
-0.03,-0.49,0.9,-1.59,1.42,-1.01,-86.38,264.43,-720.01,46732627.0,gyro,
-0.03,-0.49,0.9,-1.75,1.46,-1.04,-86.38,264.43,-720.01,46736994.0,gyro,
-0.03,-0.49,0.9,-1.72,1.53,-1.01,-104.01,282.17,-730.27,46742796.0,gyro,
-0.03,-0.49,0.9,-1.68,1.39,-1.01,-104.01,282.17,-730.27,46746709.0,gyro,
-0.03,-0.49,0.9,-1.69,1.42,-0.98,-81.1,283.95,-721.72,46752974.0,gyro,
-0.03,-0.49,0.9,-1.74,1.46,-1.01,-81.1,283.95,-721.72,46756893.0,gyro,
-0.03,-0.49,0.9,-1.63,1.42,-1.08,-96.96,275.07,-726.85,46762691.0,gyro,
-0.03,-0.5,0.9,-1.71,1.39,-1.04,-96.96,275.07,-726.85,46766606.0,gyro,
-0.03,-0.5,0.9,-1.71,1.4,-1.07,-98.73,273.3,-738.82,46772859.0,gyro,
-0.03,-0.5,0.9,-1.77,1.42,-0.99,-98.73,273.3,-738.82,46776780.0,gyro,
-0.03,-0.5,0.9,-1.68,1.39,-0.93,-109.3,276.85,-731.98,46782575.0,gyro,
-0.03,-0.5,0.89,-1.69,1.31,-0.99,-109.3,276.85,-731.98,46786946.0,gyro,
-0.03,-0.5,0.89,-1.69,1.36,-0.98,-89.91,264.43,-733.69,46792748.0,gyro,
-0.03,-0.5,0.89,-1.72,1.34,-1.07,-89.91,264.43,-733.69,46796668.0,gyro,
-0.03,-0.49,0.89,-1.65,1.42,-1.05,-102.25,273.3,-735.4,46802930.0,gyro,
-0.03,-0.49,0.89,-1.72,1.4,-1.05,-102.25,273.3,-735.4,46806834.0,gyro,
-0.03,-0.49,0.9,-1.63,1.39,-1.01,-96.96,257.33,-726.85,46812648.0,gyro,
-0.03,-0.5,0.89,-1.56,1.4,-0.96,-96.96,257.33,-726.85,46816571.0,gyro,
-0.03,-0.49,0.9,-1.62,1.37,-0.96,-91.67,276.85,-721.72,46822825.0,gyro,
-0.03,-0.49,0.89,-1.57,1.4,-0.93,-91.67,276.85,-721.72,46826736.0,gyro,
-0.03,-0.5,0.9,-1.65,1.43,-0.93,-88.15,276.85,-731.98,46832534.0,gyro,
-0.03,-0.49,0.9,-1.57,1.37,-0.87,-88.15,276.85,-731.98,46836900.0,gyro,
-0.03,-0.5,0.9,-1.71,1.37,-0.99,-89.91,275.07,-733.69,46842703.0,gyro,
-0.03,-0.49,0.9,-1.57,1.4,-1.07,-89.91,275.07,-733.69,46846616.0,gyro,
-0.03,-0.49,0.9,-1.71,1.37,-1.13,-93.44,275.07,-726.85,46852872.0,gyro,
-0.03,-0.49,0.9,-1.6,1.37,-1.1,-93.44,275.07,-726.85,46856787.0,gyro,
-0.03,-0.49,0.9,-1.59,1.31,-1.11,-96.96,267.97,-716.59,46862586.0,gyro,
-0.03,-0.49,0.9,-1.63,1.37,-1.04,-96.96,267.97,-716.59,46866508.0,gyro,
-0.03,-0.5,0.9,-1.54,1.36,-1.01,-89.91,267.97,-723.43,46872766.0,gyro,
-0.03,-0.5,0.9,-1.65,1.4,-0.93,-89.91,267.97,-723.43,46876682.0,gyro,
-0.03,-0.49,0.9,-1.56,1.42,-0.96,-86.38,296.37,-726.85,46882483.0,gyro,
-0.03,-0.5,0.89,-1.68,1.43,-0.96,-86.38,296.37,-726.85,46886845.0,gyro,
-0.03,-0.49,0.89,-1.68,1.45,-0.96,-86.38,264.43,-730.27,46892650.0,gyro,
-0.03,-0.49,0.9,-1.69,1.56,-0.99,-86.38,264.43,-730.27,46896571.0,gyro,
-0.03,-0.49,0.9,-1.65,1.45,-0.98,-88.15,280.4,-714.88,46902804.0,gyro,
-0.03,-0.49,0.89,-1.57,1.42,-1.05,-88.15,280.4,-714.88,46906724.0,gyro,
-0.03,-0.5,0.9,-1.59,1.4,-1.1,-93.44,267.97,-733.69,46912519.0,gyro,
-0.03,-0.49,0.9,-1.56,1.45,-1.07,-93.44,267.97,-733.69,46916443.0,gyro,
-0.03,-0.49,0.89,-1.74,1.45,-1.05,-88.15,262.65,-731.98,46922698.0,gyro,
-0.03,-0.49,0.9,-1.54,1.34,-1.04,-88.15,262.65,-731.98,46926632.0,gyro,
-0.03,-0.49,0.89,-1.68,1.36,-1.02,-89.91,260.88,-733.69,46932423.0,gyro,
-0.03,-0.49,0.89,-1.59,1.4,-0.98,-89.91,260.88,-733.69,46936794.0,gyro,
-0.03,-0.49,0.89,-1.65,1.4,-1.05,-96.96,264.43,-726.85,46942594.0,gyro,
-0.03,-0.49,0.89,-1.68,1.51,-0.89,-96.96,264.43,-726.85,46946511.0,gyro,
-0.03,-0.49,0.89,-1.57,1.46,-0.95,-86.38,271.52,-713.17,46952764.0,gyro,
-0.03,-0.5,0.89,-1.68,1.43,-1.04,-86.38,271.52,-713.17,46956688.0,gyro,
-0.03,-0.49,0.9,-1.53,1.45,-1.02,-102.25,276.85,-728.56,46962490.0,gyro,
-0.03,-0.5,0.89,-1.59,1.46,-1.1,-102.25,276.85,-728.56,46966405.0,gyro,
-0.03,-0.49,0.89,-1.54,1.42,-1.07,-102.25,273.3,-738.82,46972661.0,gyro,
-0.03,-0.49,0.89,-1.57,1.39,-1.07,-102.25,273.3,-738.82,46976573.0,gyro,
-0.03,-0.49,0.9,-1.54,1.42,-1.07,-95.2,283.95,-738.82,46982373.0,gyro,
-0.03,-0.49,0.9,-1.48,1.39,-1.07,-95.2,283.95,-738.82,46986740.0,gyro,
-0.03,-0.49,0.9,-1.63,1.34,-0.98,-100.49,275.07,-730.27,46992541.0,gyro,
-0.03,-0.49,0.9,-1.51,1.37,-0.98,-100.49,275.07,-730.27,46996470.0,gyro,
-0.03,-0.49,0.9,-1.65,1.43,-1.07,-95.2,262.65,-735.4,47002721.0,gyro,
-0.03,-0.49,0.9,-1.6,1.39,-1.02,-95.2,262.65,-735.4,47006646.0,gyro,
-0.03,-0.49,0.89,-1.71,1.42,-0.99,-82.86,267.97,-730.27,47012454.0,gyro,
-0.03,-0.49,0.9,-1.69,1.42,-0.96,-82.86,267.97,-730.27,47016365.0,gyro,
-0.03,-0.49,0.9,-1.63,1.45,-0.98,-100.49,275.07,-747.38,47022630.0,gyro,
-0.03,-0.49,0.9,-1.63,1.4,-0.93,-100.49,275.07,-747.38,47026534.0,gyro,
-0.03,-0.49,0.9,-1.53,1.39,-0.96,-84.62,269.75,-728.56,47032334.0,gyro,
-0.03,-0.49,0.9,-1.68,1.34,-0.98,-84.62,269.75,-728.56,47036724.0,gyro,
-0.03,-0.49,0.9,-1.68,1.36,-1.05,-95.2,276.85,-735.4,47042524.0,gyro,
-0.03,-0.49,0.89,-1.69,1.25,-0.98,-95.2,276.85,-735.4,47046444.0,gyro,
-0.03,-0.49,0.9,-1.68,1.28,-0.98,-89.91,275.07,-733.69,47052229.0,gyro,
-0.03,-0.49,0.9,-1.66,1.33,-1.02,-89.91,275.07,-733.69,47056599.0,gyro,
-0.03,-0.49,0.9,-1.62,1.45,-1.01,-88.15,280.4,-735.4,47062387.0,gyro,
-0.03,-0.49,0.9,-1.56,1.43,-0.98,-88.15,280.4,-735.4,47066319.0,gyro,
-0.03,-0.5,0.9,-1.63,1.48,-0.93,-95.2,276.85,-735.4,47072555.0,gyro,
-0.03,-0.5,0.9,-1.68,1.48,-1.02,-95.2,276.85,-735.4,47076464.0,gyro,
-0.03,-0.49,0.89,-1.63,1.4,-1.02,-100.49,271.52,-730.27,47082273.0,gyro,
-0.03,-0.49,0.9,-1.69,1.39,-0.96,-100.49,271.52,-730.27,47086642.0,gyro,
-0.03,-0.49,0.89,-1.69,1.36,-1.01,-93.44,267.97,-726.85,47092439.0,gyro,
-0.03,-0.49,0.9,-1.59,1.45,-1.02,-93.44,267.97,-726.85,47096361.0,gyro,
-0.03,-0.49,0.9,-1.6,1.4,-1.02,-91.67,273.3,-735.4,47102623.0,gyro,
-0.03,-0.5,0.89,-1.68,1.31,-1.07,-91.67,273.3,-735.4,47106539.0,gyro,
-0.03,-0.49,0.89,-1.59,1.34,-0.98,-84.62,276.85,-731.98,47112356.0,gyro,
-0.03,-0.49,0.89,-1.69,1.24,-1.05,-84.62,276.85,-731.98,47116283.0,gyro,
-0.03,-0.49,0.9,-1.68,1.27,-1.1,-96.96,271.52,-730.27,47122535.0,gyro,
-0.03,-0.5,0.89,-1.62,1.39,-1.14,-96.96,271.52,-730.27,47126442.0,gyro,
-0.03,-0.5,0.89,-1.59,1.39,-1.21,-98.73,269.75,-742.24,47132234.0,gyro,
-0.03,-0.49,0.9,-1.59,1.37,-1.07,-98.73,269.75,-742.24,47136608.0,gyro,
-0.03,-0.49,0.9,-1.62,1.37,-0.98,-104.01,282.17,-733.69,47142408.0,gyro,
-0.03,-0.49,0.9,-1.57,1.37,-0.96,-104.01,282.17,-733.69,47146328.0,gyro,
-0.03,-0.49,0.9,-1.59,1.42,-0.98,-91.67,269.75,-735.4,47152573.0,gyro,
-0.03,-0.5,0.9,-1.62,1.37,-0.98,-91.67,269.75,-735.4,47156488.0,gyro,
-0.03,-0.49,0.9,-1.62,1.43,-1.01,-89.91,267.97,-723.43,47162285.0,gyro,
-0.03,-0.49,0.89,-1.69,1.36,-1.04,-89.91,267.97,-723.43,47166210.0,gyro,
-0.03,-0.49,0.9,-1.56,1.46,-1.05,-91.67,273.3,-728.56,47172460.0,gyro,
-0.03,-0.5,0.9,-1.69,1.45,-1.01,-91.67,273.3,-728.56,47176363.0,gyro,
-0.03,-0.49,0.9,-1.62,1.36,-1.02,-86.38,246.68,-726.85,47182169.0,gyro,
-0.03,-0.5,0.89,-1.72,1.4,-1.02,-86.38,246.68,-726.85,47186528.0,gyro,
-0.03,-0.5,0.9,-1.66,1.34,-1.05,-93.44,267.97,-726.85,47192323.0,gyro,
-0.03,-0.5,0.9,-1.63,1.34,-0.98,-93.44,267.97,-726.85,47196230.0,gyro,
-0.03,-0.5,0.9,-1.5,1.33,-0.95,-95.2,273.3,-728.56,47202472.0,gyro,
-0.03,-0.49,0.9,-1.62,1.33,-0.92,-95.2,273.3,-728.56,47206384.0,gyro,
-0.03,-0.49,0.9,-1.63,1.4,-0.92,-104.01,282.17,-716.59,47212201.0,gyro,
-0.03,-0.49,0.9,-1.65,1.43,-0.93,-104.01,282.17,-716.59,47216120.0,gyro,
-0.03,-0.49,0.89,-1.59,1.43,-1.01,-86.38,264.43,-737.11,47222366.0,gyro,
-0.03,-0.5,0.89,-1.54,1.42,-0.99,-86.38,264.43,-737.11,47226281.0,gyro,
-0.03,-0.5,0.89,-1.59,1.39,-0.96,-104.01,264.43,-737.11,47232073.0,gyro,
-0.03,-0.5,0.89,-1.62,1.4,-0.99,-104.01,264.43,-737.11,47236432.0,gyro,
-0.03,-0.49,0.9,-1.62,1.39,-0.99,-74.04,276.85,-721.72,47242223.0,gyro,
-0.03,-0.5,0.9,-1.66,1.34,-1.02,-74.04,276.85,-721.72,47246142.0,gyro,
-0.03,-0.5,0.9,-1.69,1.37,-0.98,-95.2,262.65,-728.56,47252387.0,gyro,
-0.03,-0.5,0.89,-1.74,1.34,-0.99,-95.2,262.65,-728.56,47256314.0,gyro,
-0.03,-0.49,0.9,-1.63,1.27,-1.04,-98.73,273.3,-749.09,47262116.0,gyro,
-0.03,-0.5,0.9,-1.71,1.4,-1.04,-98.73,273.3,-749.09,47266472.0,gyro,
-0.03,-0.5,0.89,-1.6,1.37,-0.98,-98.73,266.2,-728.56,47272270.0,gyro,
-0.03,-0.5,0.9,-1.57,1.39,-0.96,-98.73,266.2,-728.56,47276204.0,gyro,
-0.03,-0.5,0.9,-1.62,1.37,-0.93,-89.91,275.07,-723.43,47282002.0,gyro,
-0.03,-0.49,0.9,-1.63,1.37,-0.93,-89.91,275.07,-723.43,47286374.0,gyro,
-0.03,-0.5,0.9,-1.69,1.36,-0.95,-102.25,262.65,-735.4,47292182.0,gyro,
-0.03,-0.49,0.89,-1.69,1.43,-0.9,-102.25,262.65,-735.4,47296111.0,gyro,
-0.03,-0.49,0.89,-1.68,1.43,-0.89,-93.44,267.97,-730.27,47302352.0,gyro,
-0.03,-0.49,0.9,-1.59,1.42,-0.96,-93.44,267.97,-730.27,47306268.0,gyro,
-0.03,-0.49,0.89,-1.62,1.45,-1.05,-89.91,264.43,-737.11,47312067.0,gyro,
-0.03,-0.49,0.9,-1.59,1.45,-1.01,-89.91,264.43,-737.11,47315994.0,gyro,
-0.03,-0.49,0.9,-1.59,1.51,-0.93,-88.15,269.75,-742.24,47322241.0,gyro,
-0.03,-0.49,0.9,-1.59,1.57,-0.98,-88.15,269.75,-742.24,47326159.0,gyro,
-0.03,-0.49,0.9,-1.59,1.56,-0.98,-105.78,276.85,-745.67,47331963.0,gyro,
-0.03,-0.49,0.9,-1.65,1.5,-0.98,-105.78,276.85,-745.67,47336327.0,gyro,
-0.03,-0.5,0.89,-1.66,1.39,-0.87,-98.73,273.3,-728.56,47342118.0,gyro,
-0.03,-0.49,0.89,-1.65,1.34,-0.93,-98.73,273.3,-728.56,47346052.0,gyro,
-0.03,-0.5,0.9,-1.66,1.34,-0.95,-77.57,266.2,-731.98,47352287.0,gyro,
-0.03,-0.5,0.9,-1.43,1.36,-0.96,-77.57,266.2,-731.98,47356206.0,gyro,
-0.03,-0.5,0.89,-1.71,1.4,-1.08,-91.67,283.95,-725.14,47362019.0,gyro,
-0.03,-0.49,0.9,-1.48,1.37,-1.02,-91.67,283.95,-725.14,47365942.0,gyro,
-0.03,-0.5,0.89,-1.69,1.39,-1.04,-98.73,262.65,-721.72,47372201.0,gyro,
-0.03,-0.49,0.9,-1.72,1.37,-1.02,-98.73,262.65,-721.72,47376128.0,gyro,
-0.03,-0.49,0.9,-1.71,1.37,-0.96,-96.96,275.07,-733.69,47381926.0,gyro,
-0.03,-0.49,0.89,-1.74,1.39,-0.99,-96.96,275.07,-733.69,47386292.0,gyro,
-0.03,-0.49,0.89,-1.57,1.34,-1.02,-82.86,282.17,-723.43,47392107.0,gyro,
-0.03,-0.49,0.9,-1.59,1.34,-1.02,-89.91,278.62,-750.8,47401801.0,gyro,
-0.03,-0.49,0.9,-1.59,1.34,-1.02,-89.91,278.62,-750.8,47405667.0,gyro,
-0.03,-0.49,0.9,-1.56,1.39,-0.95,-91.67,273.3,-728.56,47410598.0,gyro,
-0.03,-0.49,0.9,-1.68,1.37,-0.96,-91.67,273.3,-728.56,47414469.0,gyro,
-0.03,-0.49,0.9,-1.57,1.39,-0.93,-93.44,282.17,-730.27,47419406.0,gyro,
-0.03,-0.5,0.9,-1.75,1.37,-0.99,-93.44,282.17,-730.27,47423281.0,gyro,
-0.03,-0.49,0.9,-1.62,1.46,-0.93,-95.2,266.2,-735.4,47428223.0,gyro,
-0.03,-0.5,0.89,-1.68,1.45,-0.82,-95.2,266.2,-735.4,47432100.0,gyro,
-0.03,-0.49,0.9,-1.53,1.43,-0.9,-95.2,266.2,-735.4,47436003.0,gyro,
-0.03,-0.49,0.89,-1.6,1.4,-0.93,-105.78,262.65,-725.14,47442248.0,gyro,
-0.03,-0.49,0.89,-1.59,1.37,-0.95,-105.78,262.65,-725.14,47446150.0,gyro,
-0.03,-0.49,0.9,-1.65,1.4,-0.99,-96.96,278.62,-726.85,47451943.0,gyro,
-0.03,-0.5,0.89,-1.75,1.42,-0.99,-96.96,278.62,-726.85,47455850.0,gyro,
-0.03,-0.49,0.9,-1.53,1.4,-0.98,-104.01,271.52,-740.53,47462113.0,gyro,
-0.03,-0.5,0.89,-1.71,1.43,-0.99,-104.01,271.52,-740.53,47466031.0,gyro,
-0.03,-0.5,0.9,-1.59,1.4,-0.95,-98.73,276.85,-728.56,47471832.0,gyro,
-0.03,-0.5,0.9,-1.69,1.37,-0.92,-98.73,276.85,-728.56,47476230.0,gyro,
-0.03,-0.5,0.9,-1.79,1.4,-0.92,-93.44,271.52,-723.43,47482036.0,gyro,
-0.03,-0.49,0.89,-1.68,1.42,-0.99,-93.44,271.52,-723.43,47485957.0,gyro,
-0.03,-0.5,0.89,-1.83,1.4,-1.01,-88.15,283.95,-742.24,47492204.0,gyro,
-0.03,-0.49,0.9,-1.56,1.43,-0.99,-88.15,283.95,-742.24,47496130.0,gyro,
-0.03,-0.5,0.89,-1.68,1.34,-0.96,-98.73,287.5,-742.24,47501919.0,gyro,
-0.03,-0.49,0.89,-1.5,1.4,-0.92,-98.73,287.5,-742.24,47505843.0,gyro,
-0.03,-0.49,0.9,-1.53,1.39,-0.93,-102.25,283.95,-738.82,47512104.0,gyro,
-0.03,-0.49,0.9,-1.57,1.37,-0.99,-102.25,283.95,-738.82,47516026.0,gyro,
-0.03,-0.49,0.9,-1.63,1.43,-0.93,-96.96,275.07,-726.85,47521822.0,gyro,
-0.03,-0.49,0.9,-1.63,1.4,-1.01,-96.96,275.07,-726.85,47526203.0,gyro,
-0.03,-0.49,0.89,-1.68,1.33,-1.04,-100.49,271.52,-726.85,47531996.0,gyro,
-0.03,-0.49,0.89,-1.74,1.31,-1.01,-100.49,271.52,-726.85,47535929.0,gyro,
-0.03,-0.49,0.89,-1.62,1.33,-1.05,-82.86,264.43,-720.01,47541719.0,gyro,
-0.03,-0.49,0.9,-1.63,1.39,-1.01,-82.86,264.43,-720.01,47546098.0,gyro,
-0.03,-0.49,0.89,-1.54,1.39,-0.95,-98.73,266.2,-735.4,47551896.0,gyro,
-0.03,-0.49,0.9,-1.48,1.42,-0.96,-98.73,266.2,-735.4,47555805.0,gyro,
-0.03,-0.5,0.89,-1.57,1.42,-0.96,-82.86,264.43,-740.53,47562063.0,gyro,
-0.03,-0.5,0.9,-1.69,1.37,-1.05,-82.86,264.43,-740.53,47565979.0,gyro,
-0.03,-0.49,0.9,-1.82,1.3,-1.04,-88.15,273.3,-738.82,47571781.0,gyro,
-0.03,-0.49,0.89,-1.86,1.39,-1.04,-88.15,273.3,-738.82,47576163.0,gyro,
-0.03,-0.49,0.9,-1.82,1.4,-0.98,-95.2,280.4,-728.56,47581966.0,gyro,
-0.03,-0.49,0.89,-1.79,1.33,-0.92,-95.2,280.4,-728.56,47585878.0,gyro,
-0.03,-0.49,0.89,-1.63,1.3,-1.05,-105.78,269.75,-731.98,47591671.0,gyro,
-0.03,-0.5,0.9,-1.53,1.42,-1.04,-105.78,269.75,-731.98,47596043.0,gyro,
-0.03,-0.5,0.9,-1.42,1.42,-0.98,-95.2,287.5,-731.98,47601832.0,gyro,
-0.03,-0.49,0.9,-1.57,1.42,-0.98,-95.2,287.5,-731.98,47605758.0,gyro,
-0.03,-0.49,0.9,-1.54,1.43,-1.02,-96.96,267.97,-730.27,47611996.0,gyro,
-0.03,-0.49,0.9,-1.66,1.45,-0.98,-96.96,267.97,-730.27,47615919.0,gyro,
-0.03,-0.49,0.89,-1.68,1.39,-0.98,-95.2,262.65,-731.98,47621727.0,gyro,
-0.03,-0.49,0.89,-1.85,1.37,-1.02,-77.57,259.1,-728.56,47627109.0,gyro,
-0.03,-0.49,0.9,-1.66,1.36,-0.96,-77.57,259.1,-728.56,47630994.0,gyro,
-0.03,-0.49,0.89,-1.6,1.37,-0.96,-77.57,259.1,-728.56,47635808.0,gyro,
-0.03,-0.49,0.89,-1.4,1.39,-0.98,-77.57,273.3,-735.4,47642068.0,gyro,
-0.03,-0.5,0.9,-1.5,1.37,-0.98,-84.62,259.1,-721.72,47647002.0,gyro,
-0.03,-0.5,0.9,-1.57,1.4,-0.95,-84.62,259.1,-721.72,47650896.0,gyro,
-0.03,-0.5,0.9,-1.6,1.37,-0.98,-84.62,259.1,-721.72,47655718.0,gyro,
-0.03,-0.49,0.9,-1.72,1.42,-0.96,-102.25,269.75,-731.98,47661966.0,gyro,
-0.03,-0.5,0.9,-1.74,1.39,-0.93,-81.1,266.2,-745.67,47666897.0,gyro,
-0.03,-0.49,0.9,-1.66,1.43,-0.95,-81.1,266.2,-745.67,47670766.0,gyro,
-0.03,-0.49,0.9,-1.79,1.4,-0.92,-102.25,255.55,-725.14,47677064.0,gyro,
-0.03,-0.49,0.89,-1.8,1.31,-0.95,-102.25,255.55,-725.14,47680950.0,gyro,
-0.03,-0.49,0.89,-1.65,1.43,-0.9,-102.25,255.55,-725.14,47685774.0,gyro,
-0.03,-0.5,0.89,-1.63,1.48,-0.96,-91.67,262.65,-725.14,47692023.0,gyro,
-0.03,-0.5,0.9,-1.62,1.34,-1.04,-95.2,269.75,-731.98,47696992.0,gyro,
-0.03,-0.49,0.9,-1.59,1.46,-0.93,-95.2,269.75,-731.98,47700863.0,gyro,
-0.03,-0.5,0.9,-1.66,1.42,-0.89,-95.2,269.75,-731.98,47705681.0,gyro,
-0.03,-0.5,0.9,-1.74,1.37,-1.05,-88.15,269.75,-731.98,47711939.0,gyro,
-0.03,-0.49,0.9,-1.75,1.36,-1.04,-95.2,262.65,-731.98,47716859.0,gyro,
-0.03,-0.49,0.89,-1.85,1.3,-1.01,-95.2,262.65,-731.98,47720729.0,gyro,
-0.03,-0.49,0.89,-1.82,1.4,-0.99,-95.2,273.3,-725.14,47727016.0,gyro,
-0.03,-0.49,0.89,-1.74,1.39,-0.99,-95.2,273.3,-725.14,47730899.0,gyro,
-0.03,-0.49,0.89,-1.56,1.3,-0.95,-86.38,275.07,-723.43,47736740.0,gyro,
-0.03,-0.49,0.89,-1.66,1.37,-0.92,-86.38,275.07,-723.43,47740628.0,gyro,
-0.03,-0.5,0.9,-1.51,1.39,-0.95,-96.96,275.07,-737.11,47746921.0,gyro,
-0.03,-0.5,0.9,-1.63,1.4,-0.95,-96.96,275.07,-737.11,47750783.0,gyro,
-0.03,-0.5,0.9,-1.59,1.37,-0.89,-84.62,273.3,-738.82,47756617.0,gyro,
-0.03,-0.5,0.9,-1.65,1.36,-0.92,-84.62,273.3,-738.82,47760494.0,gyro,
-0.03,-0.49,0.89,-1.68,1.39,-0.95,-98.73,269.75,-728.56,47766779.0,gyro,
-0.03,-0.49,0.89,-1.71,1.39,-0.98,-98.73,269.75,-728.56,47770660.0,gyro,
-0.03,-0.49,0.89,-1.65,1.39,-1.05,-82.86,278.62,-730.27,47776960.0,gyro,
-0.03,-0.49,0.89,-1.69,1.37,-0.98,-82.86,278.62,-730.27,47780827.0,gyro,
-0.03,-0.5,0.89,-1.54,1.39,-0.93,-91.67,266.2,-745.67,47786675.0,gyro,
-0.03,-0.5,0.9,-1.42,1.45,-0.92,-91.67,266.2,-745.67,47790554.0,gyro,
-0.03,-0.5,0.9,-1.45,1.37,-0.92,-95.2,280.4,-742.24,47796839.0,gyro,
-0.03,-0.5,0.9,-1.57,1.34,-0.95,-95.2,280.4,-742.24,47800708.0,gyro,
-0.03,-0.49,0.9,-1.56,1.37,-1.1,-89.91,278.62,-747.38,47806547.0,gyro,
-0.03,-0.49,0.9,-1.69,1.31,-1.14,-89.91,278.62,-747.38,47810863.0,gyro,
-0.03,-0.49,0.9,-1.8,1.37,-0.99,-84.62,273.3,-731.98,47816691.0,gyro,
-0.03,-0.49,0.9,-1.8,1.42,-1.02,-84.62,273.3,-731.98,47820568.0,gyro,
-0.03,-0.49,0.89,-1.69,1.37,-1.05,-95.2,273.3,-728.56,47826860.0,gyro,
-0.03,-0.49,0.9,-1.54,1.39,-1.08,-95.2,273.3,-728.56,47830734.0,gyro,
-0.03,-0.5,0.9,-1.54,1.31,-1.02,-100.49,275.07,-726.85,47836565.0,gyro,
-0.03,-0.49,0.9,-1.53,1.42,-0.96,-100.49,275.07,-726.85,47840437.0,gyro,
-0.03,-0.49,0.9,-1.59,1.34,-1.01,-95.2,262.65,-738.82,47846720.0,gyro,
-0.03,-0.49,0.9,-1.74,1.34,-1.04,-95.2,262.65,-738.82,47850596.0,gyro,
-0.03,-0.49,0.9,-1.69,1.34,-1.04,-93.44,271.52,-733.69,47856887.0,gyro,
-0.03,-0.5,0.9,-1.8,1.34,-1.07,-93.44,271.52,-733.69,47860755.0,gyro,
-0.03,-0.49,0.9,-1.69,1.36,-0.99,-88.15,266.2,-731.98,47866589.0,gyro,
-0.03,-0.49,0.89,-1.66,1.42,-0.93,-88.15,266.2,-731.98,47870467.0,gyro,
-0.03,-0.49,0.89,-1.62,1.39,-0.93,-95.2,269.75,-731.98,47876747.0,gyro,
-0.03,-0.5,0.89,-1.57,1.37,-0.98,-95.2,269.75,-731.98,47880642.0,gyro,
-0.03,-0.5,0.9,-1.56,1.3,-1.02,-93.44,260.88,-743.95,47886470.0,gyro,
-0.03,-0.5,0.9,-1.66,1.36,-1.02,-93.44,260.88,-743.95,47890791.0,gyro,
-0.03,-0.49,0.9,-1.51,1.39,-0.92,-95.2,280.4,-731.98,47896617.0,gyro,
-0.03,-0.49,0.9,-1.69,1.33,-0.95,-95.2,280.4,-731.98,47900500.0,gyro,
-0.03,-0.49,0.89,-1.72,1.33,-0.9,-91.67,280.4,-728.56,47906800.0,gyro,
-0.03,-0.49,0.89,-1.68,1.4,-0.9,-91.67,280.4,-728.56,47910670.0,gyro,
-0.03,-0.49,0.89,-1.72,1.37,-0.93,-107.54,275.07,-730.27,47916500.0,gyro,
-0.03,-0.49,0.9,-1.62,1.46,-0.95,-107.54,275.07,-730.27,47920371.0,gyro,
-0.03,-0.49,0.9,-1.62,1.4,-0.93,-86.38,267.97,-743.95,47926670.0,gyro,
-0.03,-0.5,0.9,-1.6,1.4,-1.01,-86.38,267.97,-743.95,47930532.0,gyro,
-0.03,-0.49,0.9,-1.5,1.46,-1.04,-86.38,275.07,-726.85,47936379.0,gyro,
-0.03,-0.5,0.9,-1.65,1.53,-0.89,-86.38,275.07,-726.85,47940705.0,gyro,
-0.03,-0.5,0.9,-1.54,1.42,-0.95,-95.2,280.4,-731.98,47946539.0,gyro,
-0.03,-0.5,0.9,-1.75,1.39,-0.96,-95.2,280.4,-731.98,47950409.0,gyro,
-0.03,-0.49,0.9,-1.57,1.33,-1.02,-100.49,260.88,-743.95,47956697.0,gyro,
-0.03,-0.49,0.89,-1.72,1.4,-1.1,-100.49,260.88,-743.95,47960568.0,gyro,
-0.03,-0.49,0.9,-1.74,1.37,-1.08,-98.73,280.4,-725.14,47966402.0,gyro,
-0.03,-0.49,0.89,-1.66,1.31,-1.08,-98.73,280.4,-725.14,47970286.0,gyro,
-0.03,-0.49,0.9,-1.66,1.36,-1.07,-107.54,257.33,-733.69,47976561.0,gyro,
-0.03,-0.49,0.9,-1.5,1.33,-1.1,-107.54,257.33,-733.69,47980441.0,gyro,
-0.03,-0.49,0.9,-1.66,1.42,-1.02,-98.73,269.75,-721.72,47986726.0,gyro,
-0.03,-0.49,0.9,-1.54,1.39,-1.01,-98.73,269.75,-721.72,47990606.0,gyro,
-0.03,-0.5,0.9,-1.72,1.4,-1.04,-96.96,260.88,-723.43,47996444.0,gyro,
-0.03,-0.49,0.9,-1.68,1.45,-1.01,-96.96,260.88,-723.43,48000314.0,gyro,
-0.03,-0.49,0.89,-1.8,1.42,-1.02,-88.15,280.4,-735.4,48006589.0,gyro,
