acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.02,1.02,-0.09,16.78,5.07,-0.06,182.07,-418.47,255.63,81424386.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,183.91,-431.26,257.39,81427175.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.06,183.91,-431.26,257.39,81429383.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.06,183.91,-431.26,257.39,81431267.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,183.91,-431.26,257.39,81434380.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,193.1,-433.09,238.0,81437172.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,193.1,-433.09,238.0,81439380.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,193.1,-433.09,238.0,81441879.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.06,193.1,-433.09,238.0,81444385.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.06,193.1,-433.09,238.0,81446254.0,acc,y+
0.02,1.02,-0.09,16.85,5.0,-0.06,187.59,-442.23,246.81,81449680.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,187.59,-442.23,246.81,81451881.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,0.06,187.59,-442.23,246.81,81454375.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,171.04,-425.78,248.58,81457174.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,-0.06,171.04,-425.78,248.58,81459393.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,-0.06,171.04,-425.78,248.58,81461281.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,171.04,-425.78,248.58,81464373.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,-0.06,180.23,-423.95,250.34,81467181.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,180.23,-423.95,250.34,81469382.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,180.23,-423.95,250.34,81471875.0,acc,y+
0.02,1.02,-0.09,16.97,5.07,0.0,180.23,-423.95,250.34,81474385.0,acc,y+
0.02,1.02,-0.09,16.97,5.07,0.0,180.23,-423.95,250.34,81476269.0,acc,y+
0.02,1.02,-0.09,16.91,5.0,-0.06,174.71,-414.82,248.58,81479685.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,174.71,-414.82,248.58,81481889.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.06,174.71,-414.82,248.58,81484387.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,193.1,-433.09,245.05,81487184.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.06,193.1,-433.09,245.05,81489379.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.06,193.1,-433.09,245.05,81491273.0,acc,y+
0.02,1.02,-0.09,16.72,5.07,0.12,193.1,-433.09,245.05,81494387.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.06,167.36,-436.74,262.68,81497168.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.0,167.36,-436.74,262.68,81499391.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.06,167.36,-436.74,262.68,81501894.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.06,167.36,-436.74,262.68,81504398.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.06,167.36,-436.74,262.68,81506285.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,193.1,-444.05,255.63,81509673.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,193.1,-444.05,255.63,81511885.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,193.1,-444.05,255.63,81514379.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,0.0,176.55,-434.92,264.44,81517193.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,176.55,-434.92,264.44,81519398.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,176.55,-434.92,264.44,81521284.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,176.55,-434.92,264.44,81524380.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,174.71,-429.43,252.1,81527190.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,174.71,-429.43,252.1,81529387.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,174.71,-429.43,252.1,81531885.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.0,174.71,-429.43,252.1,81534378.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.0,174.71,-429.43,252.1,81536273.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,193.1,-433.09,252.1,81539679.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,193.1,-433.09,252.1,81541885.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,0.0,193.1,-433.09,252.1,81544383.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,-0.06,169.2,-431.26,239.76,81547203.0,acc,y+
0.02,1.01,-0.09,16.85,5.19,0.0,169.2,-431.26,239.76,81549385.0,acc,y+
0.02,1.01,-0.09,16.85,5.19,0.0,169.2,-431.26,239.76,81551272.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,0.0,169.2,-431.26,239.76,81554390.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.12,174.71,-425.78,266.21,81557188.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.12,174.71,-425.78,266.21,81559387.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,0.12,174.71,-425.78,266.21,81561883.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.12,174.71,-425.78,266.21,81564386.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.12,174.71,-425.78,266.21,81566274.0,acc,y+
0.02,1.01,-0.09,16.85,5.19,0.06,191.27,-434.92,264.44,81569674.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,191.27,-434.92,264.44,81571886.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,191.27,-434.92,264.44,81574385.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,180.23,-431.26,264.44,81577178.0,acc,y+
0.02,1.02,-0.09,16.85,5.0,0.06,180.23,-431.26,264.44,81579389.0,acc,y+
0.02,1.02,-0.09,16.85,5.0,0.06,180.23,-431.26,264.44,81581280.0,acc,y+
0.02,1.02,-0.09,16.78,5.0,0.0,180.23,-431.26,264.44,81584382.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,182.07,-433.09,245.05,81587183.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.12,182.07,-433.09,245.05,81589381.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,0.18,182.07,-433.09,245.05,81591886.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.24,182.07,-433.09,245.05,81594386.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.24,182.07,-433.09,245.05,81596271.0,acc,y+
0.02,1.02,-0.09,16.91,5.25,0.12,180.23,-445.88,253.87,81599676.0,acc,y+
0.03,1.02,-0.09,16.78,5.25,0.06,180.23,-445.88,253.87,81601890.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.12,180.23,-445.88,253.87,81604385.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.06,198.62,-449.54,246.81,81607188.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.06,198.62,-449.54,246.81,81609389.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.06,198.62,-449.54,246.81,81611275.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,198.62,-449.54,246.81,81614384.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,-0.06,174.71,-422.12,245.05,81617207.0,acc,y+
0.02,1.01,-0.09,16.91,5.19,0.0,174.71,-422.12,245.05,81619385.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,174.71,-422.12,245.05,81621895.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,174.71,-422.12,245.05,81624405.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,174.71,-422.12,245.05,81626283.0,acc,y+
0.02,1.02,-0.09,16.97,5.19,-0.06,180.23,-434.92,257.39,81629687.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,180.23,-434.92,257.39,81631886.0,acc,y+
0.02,1.01,-0.09,16.72,5.13,0.0,180.23,-434.92,257.39,81634393.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.06,172.87,-427.61,250.34,81637201.0,acc,y+
0.02,1.02,-0.1,16.97,5.0,0.0,172.87,-427.61,250.34,81639380.0,acc,y+
0.02,1.02,-0.1,16.97,5.0,0.0,172.87,-427.61,250.34,81641267.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.06,172.87,-427.61,250.34,81644400.0,acc,y+
0.02,1.01,-0.08,16.72,5.19,-0.06,182.07,-411.16,262.68,81647196.0,acc,y+
0.02,1.01,-0.09,17.09,5.07,0.0,182.07,-411.16,262.68,81649374.0,acc,y+
0.02,1.02,-0.1,17.03,5.13,0.0,182.07,-411.16,262.68,81651883.0,acc,y+
0.02,1.02,-0.09,16.72,5.19,-0.12,182.07,-411.16,262.68,81654402.0,acc,y+
0.02,1.02,-0.09,16.72,5.19,-0.12,182.07,-411.16,262.68,81656291.0,acc,y+
0.02,1.01,-0.09,16.72,5.13,0.06,174.71,-429.43,252.1,81659665.0,acc,y+
0.02,1.02,-0.1,16.97,5.07,0.12,174.71,-429.43,252.1,81661885.0,acc,y+
0.02,1.02,-0.1,16.91,5.13,0.06,174.71,-429.43,252.1,81664390.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,-0.06,182.07,-444.05,248.58,81667193.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,182.07,-444.05,248.58,81669375.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,182.07,-444.05,248.58,81671267.0,acc,y+
0.02,1.01,-0.09,16.78,5.13,-0.06,182.07,-444.05,248.58,81674394.0,acc,y+
0.02,1.01,-0.09,16.85,5.07,-0.06,183.91,-431.26,257.39,81677205.0,acc,y+
0.02,1.02,-0.09,16.91,5.0,-0.06,183.91,-431.26,257.39,81679394.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.06,183.91,-431.26,257.39,81681900.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,-0.06,183.91,-431.26,257.39,81684392.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,-0.06,183.91,-431.26,257.39,81686286.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,165.52,-416.64,260.92,81689675.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,165.52,-416.64,260.92,81691882.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,-0.06,165.52,-416.64,260.92,81694399.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.06,187.59,-420.3,257.39,81697177.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,187.59,-420.3,257.39,81699381.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,187.59,-420.3,257.39,81701268.0,acc,y+
0.03,1.02,-0.09,16.78,5.07,0.0,187.59,-420.3,257.39,81704374.0,acc,y+
0.02,1.01,-0.09,16.66,5.0,0.0,178.39,-436.74,245.05,81707174.0,acc,y+
0.03,1.01,-0.09,16.78,5.13,0.0,178.39,-436.74,245.05,81709387.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,0.0,178.39,-436.74,245.05,81711886.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,-0.06,178.39,-436.74,245.05,81714387.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,-0.06,178.39,-436.74,245.05,81716280.0,acc,y+
0.02,1.02,-0.09,16.66,5.19,-0.06,178.39,-422.12,241.52,81719692.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,-0.06,178.39,-422.12,241.52,81721897.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,0.0,178.39,-422.12,241.52,81724385.0,acc,y+
0.02,1.02,-0.1,16.78,5.07,0.0,182.07,-444.05,252.1,81727179.0,acc,y+
0.02,1.01,-0.09,16.66,5.07,0.0,182.07,-444.05,252.1,81729372.0,acc,y+
0.02,1.01,-0.09,16.66,5.07,0.0,182.07,-444.05,252.1,81731266.0,acc,y+
0.02,1.02,-0.1,16.85,5.07,0.06,182.07,-444.05,252.1,81734384.0,acc,y+
0.02,1.02,-0.1,16.85,5.07,0.0,183.91,-434.92,257.39,81737186.0,acc,y+
0.02,1.01,-0.09,16.66,5.07,0.0,183.91,-434.92,257.39,81739386.0,acc,y+
0.02,1.01,-0.09,16.78,5.13,-0.06,183.91,-434.92,257.39,81741896.0,acc,y+
0.02,1.02,-0.09,16.97,5.13,-0.06,183.91,-434.92,257.39,81744393.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,178.39,-455.02,262.68,81747180.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,178.39,-455.02,262.68,81748774.0,acc,y+
0.02,1.02,-0.09,16.72,5.0,-0.06,178.39,-455.02,262.68,81751896.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.06,178.39,-455.02,262.68,81754395.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,-0.06,191.27,-434.92,236.24,81757193.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,191.27,-434.92,236.24,81759386.0,acc,y+
0.02,1.02,-0.09,16.72,5.19,0.06,191.27,-434.92,236.24,81761886.0,acc,y+
0.02,1.02,-0.09,16.72,5.19,0.06,191.27,-434.92,236.24,81763767.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.06,182.07,-436.74,259.15,81767198.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.12,182.07,-436.74,259.15,81769385.0,acc,y+
0.02,1.01,-0.09,16.72,5.07,0.06,182.07,-436.74,259.15,81771885.0,acc,y+
0.02,1.01,-0.09,16.91,5.0,0.12,182.07,-436.74,259.15,81774382.0,acc,y+
0.02,1.02,-0.1,16.91,5.13,0.0,187.59,-427.61,243.29,81777181.0,acc,y+
0.02,1.02,-0.1,16.91,5.13,0.0,187.59,-427.61,243.29,81778766.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,187.59,-427.61,243.29,81781880.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.06,187.59,-427.61,243.29,81784399.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,0.0,187.59,-423.95,250.34,81787179.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,0.0,187.59,-423.95,250.34,81789385.0,acc,y+
0.02,1.02,-0.09,16.78,5.25,0.0,187.59,-423.95,250.34,81791884.0,acc,y+
0.02,1.02,-0.09,16.78,5.25,0.0,187.59,-423.95,250.34,81793768.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.0,189.43,-447.71,259.15,81797179.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,0.0,189.43,-447.71,259.15,81799379.0,acc,y+
0.02,1.01,-0.09,16.72,5.07,-0.06,189.43,-447.71,259.15,81801901.0,acc,y+
0.02,1.01,-0.09,16.66,5.07,0.0,189.43,-447.71,259.15,81804385.0,acc,y+
0.02,1.01,-0.09,16.78,5.07,0.0,178.39,-414.82,255.63,81807179.0,acc,y+
0.02,1.01,-0.09,16.78,5.07,0.0,178.39,-414.82,255.63,81808766.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,178.39,-414.82,255.63,81811885.0,acc,y+
0.03,1.02,-0.09,16.78,5.13,-0.06,178.39,-414.82,255.63,81814397.0,acc,y+
0.03,1.02,-0.09,16.78,5.13,0.0,176.55,-427.61,250.34,81817179.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,176.55,-427.61,250.34,81819386.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,176.55,-427.61,250.34,81821886.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,176.55,-427.61,250.34,81823768.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,180.23,-431.26,246.81,81827181.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,180.23,-431.26,246.81,81829394.0,acc,y+
0.02,1.01,-0.09,16.78,5.07,-0.06,180.23,-431.26,246.81,81831885.0,acc,y+
0.02,1.01,-0.09,16.72,5.0,-0.06,180.23,-431.26,246.81,81834395.0,acc,y+
0.02,1.01,-0.09,16.72,5.07,0.0,180.23,-431.26,246.81,81837181.0,acc,y+
0.02,1.01,-0.09,16.72,5.07,0.0,180.23,-431.26,246.81,81838768.0,acc,y+
0.02,1.02,-0.09,16.78,5.0,0.06,180.23,-431.26,246.81,81841887.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,180.23,-431.26,246.81,81844379.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,180.23,-434.92,253.87,81847191.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.12,180.23,-434.92,253.87,81849405.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,180.23,-434.92,253.87,81851903.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,180.23,-434.92,253.87,81853784.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,-0.06,180.23,-434.92,253.87,81857200.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.06,180.23,-434.92,253.87,81859404.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,-0.12,180.23,-434.92,253.87,81861898.0,acc,y+
0.02,1.01,-0.09,16.91,5.13,-0.06,180.23,-434.92,253.87,81864391.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,161.84,-427.61,250.34,81867199.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,161.84,-427.61,250.34,81868785.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,-0.12,161.84,-427.61,250.34,81871898.0,acc,y+
0.02,1.02,-0.09,16.97,5.13,-0.12,161.84,-427.61,250.34,81874398.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,-0.06,183.91,-427.61,250.34,81877192.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,-0.06,183.91,-427.61,250.34,81879405.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,-0.06,183.91,-427.61,250.34,81881898.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,-0.06,183.91,-427.61,250.34,81883785.0,acc,y+
0.02,1.02,-0.09,16.97,5.13,0.0,182.07,-444.05,262.68,81887185.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,182.07,-444.05,262.68,81889383.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.12,182.07,-444.05,262.68,81891886.0,acc,y+
0.02,1.01,-0.09,16.91,5.19,0.12,182.07,-444.05,262.68,81894385.0,acc,y+
0.02,1.01,-0.09,16.91,5.19,0.06,178.39,-429.43,269.73,81897186.0,acc,y+
0.02,1.01,-0.09,16.91,5.19,0.06,178.39,-429.43,269.73,81898768.0,acc,y+
0.02,1.01,-0.09,16.72,5.13,0.06,178.39,-429.43,269.73,81901890.0,acc,y+
0.02,1.01,-0.09,16.72,5.19,0.12,178.39,-429.43,269.73,81904392.0,acc,y+
0.02,1.02,-0.09,16.85,5.25,0.06,183.91,-427.61,250.34,81907188.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,183.91,-427.61,250.34,81909386.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.06,183.91,-427.61,250.34,81911893.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.06,183.91,-427.61,250.34,81913763.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,0.06,178.39,-436.74,252.1,81917186.0,acc,y+
0.02,1.02,-0.09,16.91,5.19,0.06,178.39,-436.74,252.1,81919392.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.06,178.39,-436.74,252.1,81921880.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.06,178.39,-436.74,252.1,81924385.0,acc,y+
0.02,1.01,-0.09,16.85,5.07,0.12,171.04,-429.43,262.68,81927180.0,acc,y+
0.02,1.01,-0.09,16.85,5.07,0.12,171.04,-429.43,262.68,81928767.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,0.06,171.04,-429.43,262.68,81931892.0,acc,y+
0.02,1.01,-0.09,16.85,5.0,-0.06,171.04,-429.43,262.68,81934394.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,180.23,-434.92,246.81,81937186.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.0,180.23,-434.92,246.81,81939386.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,180.23,-434.92,246.81,81941878.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,180.23,-434.92,246.81,81943770.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.06,189.43,-440.4,262.68,81947188.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,0.12,189.43,-440.4,262.68,81949393.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,0.06,189.43,-440.4,262.68,81951885.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,0.12,189.43,-440.4,262.68,81954384.0,acc,y+
0.02,1.01,-0.09,16.97,5.0,0.12,169.2,-438.57,264.44,81957191.0,acc,y+
0.02,1.01,-0.09,16.97,5.0,0.12,169.2,-438.57,264.44,81958771.0,acc,y+
0.02,1.02,-0.09,16.91,5.07,0.0,169.2,-438.57,264.44,81961885.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,169.2,-438.57,264.44,81964396.0,acc,y+
0.03,1.01,-0.09,16.91,5.13,-0.18,169.2,-438.57,264.44,81966903.0,acc,y+
0.02,1.01,-0.09,16.91,5.13,-0.18,172.87,-431.26,250.34,81969693.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,-0.12,172.87,-431.26,250.34,81971899.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,-0.12,172.87,-431.26,250.34,81973773.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.18,172.87,-431.26,250.34,81976899.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,183.91,-423.95,257.39,81979691.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,-0.12,183.91,-423.95,257.39,81981903.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,183.91,-423.95,257.39,81984392.0,acc,y+
0.02,1.03,-0.09,16.85,5.13,0.0,183.91,-423.95,257.39,81986887.0,acc,y+
0.02,1.03,-0.09,16.85,5.13,0.0,183.91,-423.95,257.39,81988776.0,acc,y+
0.02,1.03,-0.09,16.78,5.13,0.0,171.04,-433.09,252.1,81992179.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,171.04,-433.09,252.1,81994385.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.12,171.04,-433.09,252.1,81996893.0,acc,y+
0.02,1.01,-0.09,16.72,5.19,0.06,185.75,-444.05,259.15,81999682.0,acc,y+
0.02,1.01,-0.09,16.72,5.19,0.0,185.75,-444.05,259.15,82001869.0,acc,y+
0.02,1.01,-0.09,16.72,5.19,0.0,185.75,-444.05,259.15,82003766.0,acc,y+
0.02,1.01,-0.09,16.72,5.19,0.0,185.75,-444.05,259.15,82006892.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,-0.06,174.71,-433.09,252.1,82009690.0,acc,y+
0.02,1.01,-0.09,16.91,5.0,-0.06,174.71,-433.09,252.1,82011890.0,acc,y+
0.02,1.02,-0.09,16.85,5.0,-0.06,174.71,-433.09,252.1,82014390.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.12,174.71,-433.09,252.1,82016893.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.12,174.71,-433.09,252.1,82018780.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,-0.12,171.04,-425.78,255.63,82022204.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,171.04,-425.78,255.63,82024393.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,171.04,-425.78,255.63,82026892.0,acc,y+
0.02,1.02,-0.09,16.85,5.07,0.0,167.36,-433.09,248.58,82029678.0,acc,y+
0.02,1.01,-0.09,16.85,5.07,-0.06,167.36,-433.09,248.58,82031896.0,acc,y+
0.02,1.01,-0.09,16.85,5.07,-0.06,167.36,-433.09,248.58,82033775.0,acc,y+
0.02,1.01,-0.1,16.85,5.07,-0.06,167.36,-433.09,248.58,82036897.0,acc,y+
0.02,1.01,-0.09,16.72,5.07,-0.12,183.91,-416.64,246.81,82039692.0,acc,y+
0.02,1.01,-0.09,16.85,5.07,-0.12,183.91,-416.64,246.81,82041904.0,acc,y+
0.03,1.01,-0.09,16.91,5.13,-0.06,183.91,-416.64,246.81,82044398.0,acc,y+
0.03,1.01,-0.09,16.91,5.13,0.0,183.91,-416.64,246.81,82046893.0,acc,y+
0.03,1.01,-0.09,16.91,5.13,0.0,183.91,-416.64,246.81,82048768.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,0.0,174.71,-422.12,252.1,82052186.0,acc,y+
0.02,1.01,-0.09,16.85,5.13,0.06,174.71,-422.12,252.1,82054386.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.06,174.71,-422.12,252.1,82056910.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,-0.12,169.2,-438.57,246.81,82059693.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,169.2,-438.57,246.81,82061886.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,169.2,-438.57,246.81,82063769.0,acc,y+
0.02,1.02,-0.09,16.78,5.07,0.0,169.2,-438.57,246.81,82066890.0,acc,y+
0.02,1.02,-0.09,16.72,5.07,0.0,180.23,-442.23,243.29,82069680.0,acc,y+
0.02,1.01,-0.09,16.72,5.13,-0.06,180.23,-442.23,243.29,82071908.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,-0.12,180.23,-442.23,243.29,82074398.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,180.23,-442.23,243.29,82076893.0,acc,y+
0.02,1.02,-0.09,16.85,5.19,0.0,180.23,-442.23,243.29,82078763.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,183.91,-423.95,253.87,82082187.0,acc,y+
0.03,1.02,-0.09,16.85,5.13,-0.06,183.91,-423.95,253.87,82084397.0,acc,y+
0.02,1.02,-0.09,16.91,5.13,0.0,183.91,-423.95,253.87,82086898.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.06,176.55,-420.3,239.76,82089675.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.06,176.55,-420.3,239.76,82091887.0,acc,y+
0.02,1.02,-0.09,16.78,5.19,0.06,176.55,-420.3,239.76,82093768.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,176.55,-420.3,239.76,82096890.0,acc,y+
0.02,1.02,-0.09,16.72,5.13,0.06,176.55,-434.92,253.87,82099682.0,acc,y+
0.03,1.02,-0.09,16.78,5.13,0.06,176.55,-434.92,253.87,82101887.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.12,176.55,-434.92,253.87,82104392.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.12,176.55,-434.92,253.87,82106888.0,acc,y+
0.02,1.02,-0.09,16.85,5.13,0.12,176.55,-434.92,253.87,82108767.0,acc,y+
0.02,1.01,-0.09,16.78,5.13,0.06,176.55,-423.95,250.34,82112188.0,acc,y+
0.02,1.02,-0.09,16.78,5.13,0.0,176.55,-423.95,250.34,82114384.0,acc,y+
