acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.5,2.81,0.31,499.98,-164.44,-374.65,-363.17,7.1,-773.03,284893033.0,mag,
0.52,2.65,0.22,499.98,-217.9,-381.67,-403.72,23.07,-853.41,284899357.0,mag,
0.5,2.51,0.25,499.98,-267.32,-377.43,-403.72,23.07,-853.41,284903241.0,mag,
0.43,2.36,0.34,499.98,-304.43,-366.35,-426.63,35.49,-940.63,284909121.0,mag,
0.35,2.21,0.42,499.98,-325.41,-350.59,-426.63,35.49,-940.63,284913021.0,mag,
0.32,2.03,0.46,499.98,-328.28,-333.82,-412.53,39.04,-1005.62,284919334.0,mag,
0.35,1.86,0.44,499.98,-315.6,-314.99,-412.53,39.04,-1005.62,284923209.0,mag,
0.33,1.76,0.35,499.98,-290.65,-292.74,-414.29,58.56,-1058.64,284929083.0,mag,
0.26,1.79,0.17,499.98,-258.04,-270.68,-414.29,58.56,-1058.64,284932981.0,mag,
0.07,1.87,-0.1,386.22,-226.52,-256.73,-405.48,74.54,-1084.29,284939317.0,mag,
-0.03,1.92,-0.39,254.81,-202.24,-254.61,-405.48,74.54,-1084.29,284943229.0,mag,
-0.06,1.87,-0.66,131.12,-188.08,-261.9,-407.24,101.16,-1086.0,284949115.0,mag,
-0.08,1.77,-0.89,45.59,-184.22,-271.29,-407.24,101.16,-1086.0,284953040.0,mag,
-0.1,1.72,-1.08,14.8,-189.56,-277.8,-396.66,136.65,-1086.0,284958924.0,mag,
-0.09,1.71,-1.2,24.57,-202.94,-281.98,-396.66,136.65,-1086.0,284963283.0,mag,
-0.08,1.74,-1.22,53.12,-222.69,-286.07,-387.85,149.07,-1087.71,284969193.0,mag,
-0.17,1.75,-1.15,83.66,-244.72,-292.59,-387.85,149.07,-1087.71,284973113.0,mag,
-0.29,1.72,-1.05,102.89,-264.43,-302.12,-382.56,165.04,-1092.84,284979016.0,mag,
-0.36,1.59,-0.94,103.39,-279.65,-313.9,-382.56,165.04,-1092.84,284982947.0,mag,
-0.37,1.42,-0.85,96.39,-289.57,-324.57,-357.88,196.99,-1089.42,284989304.0,mag,
-0.38,1.25,-0.82,91.14,-295.14,-329.64,-357.88,196.99,-1089.42,284993238.0,mag,
-0.39,1.15,-0.81,90.96,-298.45,-327.94,-357.88,200.54,-1072.32,284999135.0,mag,
-0.43,1.13,-0.84,97.11,-300.43,-320.31,-357.88,200.54,-1072.32,285003071.0,mag,
-0.45,1.21,-0.92,104.98,-301.8,-311.19,-343.78,246.68,-1079.16,285008983.0,mag,
-0.45,1.3,-1.03,99.06,-304.87,-306.49,-343.78,246.68,-1079.16,285012901.0,mag,
-0.4,1.37,-1.12,89.75,-311.77,-307.8,-320.86,280.4,-1067.19,285019254.0,mag,
-0.28,1.45,-1.22,87.55,-322.89,-315.44,-320.86,280.4,-1067.19,285023185.0,mag,
-0.16,1.52,-1.31,92.48,-340.56,-329.76,-315.57,296.37,-1062.06,285029102.0,mag,
-0.06,1.54,-1.36,107.51,-365.33,-349.35,-315.57,296.37,-1062.06,285033023.0,mag,
0.05,1.54,-1.37,129.53,-394.99,-370.76,-297.94,303.47,-1038.12,285038913.0,mag,
0.16,1.49,-1.35,140.59,-428.04,-392.64,-297.94,303.47,-1038.12,285042828.0,mag,
0.31,1.36,-1.24,127.5,-463.03,-414.76,-262.68,328.31,-1041.54,285049172.0,mag,
0.47,1.19,-1.06,96.04,-497.04,-436.07,-262.68,328.31,-1041.54,285053080.0,mag,
0.61,0.98,-0.82,55.95,-500.0,-455.83,-248.58,342.51,-1007.33,285058960.0,mag,
0.73,0.75,-0.54,20.9,-500.0,-471.76,-248.58,342.51,-1007.33,285062876.0,mag,
0.79,0.53,-0.28,1.79,-500.0,-481.48,-218.61,376.23,-957.74,285069215.0,mag,
0.84,0.36,-0.03,-1.3,-500.0,-483.6,-218.61,376.23,-957.74,285073146.0,mag,
0.88,0.25,0.19,-0.02,-500.0,-480.01,-179.82,386.88,-923.53,285079001.0,mag,
0.9,0.21,0.38,-2.94,-500.0,-473.59,-179.82,386.88,-923.53,285082878.0,mag,
0.91,0.2,0.54,-13.47,-500.0,-466.29,-151.61,365.58,-896.17,285088747.0,mag,
0.9,0.23,0.64,-21.27,-500.0,-459.43,-151.61,365.58,-896.17,285093096.0,mag,
0.86,0.3,0.67,-16.95,-500.0,-455.25,-123.41,386.88,-855.12,285098949.0,mag,
0.84,0.33,0.66,-13.03,-490.1,-457.7,-123.41,386.88,-855.12,285102827.0,mag,
0.83,0.27,0.62,-15.72,-474.95,-465.91,-114.59,381.55,-826.05,285109150.0,mag,
0.81,0.14,0.56,-15.15,-463.73,-475.22,-114.59,381.55,-826.05,285113041.0,mag,
0.78,-0.01,0.46,0.85,-453.95,-480.12,-66.99,362.03,-786.71,285118899.0,mag,
0.75,-0.08,0.32,39.28,-447.46,-477.28,-66.99,362.03,-786.71,285122787.0,mag,
0.76,-0.12,0.26,75.2,-448.21,-471.36,-28.21,351.38,-766.19,285129093.0,mag,
0.72,-0.26,0.27,104.61,-451.02,-464.32,-28.21,351.38,-766.19,285132992.0,mag,
0.63,-0.39,0.25,158.62,-452.61,-452.5,-5.29,331.86,-730.27,285138859.0,mag,
0.57,-0.51,0.2,234.97,-457.24,-435.42,-5.29,331.86,-730.27,285142734.0,mag,
0.52,-0.6,0.14,294.83,-469.73,-413.6,12.34,321.21,-696.07,285149044.0,mag,
0.53,-0.71,0.12,309.81,-489.18,-388.23,12.34,321.21,-696.07,285152905.0,mag,
0.54,-0.81,0.16,288.71,-500.0,-358.09,10.58,298.14,-670.41,285158743.0,mag,
0.53,-0.85,0.22,250.95,-500.0,-324.01,10.58,298.14,-670.41,285162650.0,mag,
0.49,-0.85,0.28,202.85,-500.0,-288.76,3.53,287.5,-646.47,285168970.0,mag,
0.44,-0.83,0.32,156.83,-500.0,-255.72,3.53,287.5,-646.47,285172880.0,mag,
0.44,-0.78,0.33,108.57,-500.0,-225.39,12.34,221.83,-613.98,285178750.0,mag,
0.46,-0.7,0.33,56.12,-500.0,-200.16,12.34,221.83,-613.98,285182665.0,mag,
0.47,-0.6,0.32,2.64,-500.0,-181.09,15.87,189.89,-607.14,285188986.0,mag,
0.46,-0.48,0.31,-45.49,-500.0,-168.62,15.87,189.89,-607.14,285192899.0,mag,
0.52,-0.4,0.3,-91.77,-500.0,-163.85,29.97,175.69,-603.72,285198783.0,mag,
0.6,-0.39,0.34,-121.84,-494.75,-164.29,29.97,175.69,-603.72,285202707.0,mag,
0.63,-0.38,0.4,-119.35,-485.72,-166.35,49.36,131.33,-574.64,285209049.0,mag,
0.65,-0.39,0.47,-97.11,-475.81,-169.8,49.36,131.33,-574.64,285212951.0,mag,
0.69,-0.41,0.53,-69.49,-464.08,-172.64,42.31,99.38,-564.38,285218836.0,mag,
0.75,-0.42,0.57,-47.16,-449.13,-171.98,42.31,99.38,-564.38,285222750.0,mag,
0.77,-0.35,0.54,-33.63,-430.92,-166.49,51.13,76.31,-552.41,285228654.0,mag,
0.75,-0.22,0.44,-31.28,-413.47,-159.68,51.13,76.31,-552.41,285233026.0,mag,
0.74,-0.12,0.32,-37.37,-402.07,-157.33,45.84,24.85,-564.38,285238900.0,mag,
0.82,-0.07,0.22,-42.86,-398.93,-159.18,45.84,24.85,-564.38,285242820.0,mag,
0.94,-0.0,0.16,-42.47,-403.46,-161.32,59.94,14.2,-564.38,285248715.0,mag,
1.01,0.06,0.17,-38.35,-412.41,-163.24,59.94,14.2,-564.38,285252611.0,mag,
1.05,0.13,0.2,-29.54,-421.66,-165.24,63.47,-31.94,-560.96,285258950.0,mag,
1.06,0.19,0.23,-13.31,-427.41,-167.95,63.47,-31.94,-560.96,285262873.0,mag,
1.05,0.25,0.2,4.18,-429.32,-172.45,54.65,-51.47,-555.83,285268756.0,mag,
1.07,0.27,0.13,13.93,-430.18,-179.32,54.65,-51.47,-555.83,285272661.0,mag,
1.09,0.27,0.0,14.08,-430.86,-188.02,44.07,-76.31,-562.67,285278978.0,mag,
1.11,0.22,-0.15,4.3,-433.69,-199.13,44.07,-76.31,-562.67,285282888.0,mag,
1.14,0.09,-0.29,-14.97,-441.85,-212.43,42.31,-131.33,-571.22,285288785.0,mag,
1.21,-0.12,-0.36,-36.58,-455.11,-224.64,42.31,-131.33,-571.22,285292723.0,mag,
1.29,-0.35,-0.35,-52.92,-471.27,-231.45,51.13,-154.4,-590.03,285298645.0,mag,
1.31,-0.58,-0.23,-60.56,-487.09,-231.43,51.13,-154.4,-590.03,285302572.0,mag,
1.3,-0.81,-0.07,-58.53,-495.88,-223.95,40.55,-182.79,-603.72,285308934.0,mag,
1.25,-0.95,0.02,-50.25,-496.78,-209.5,40.55,-182.79,-603.72,285312854.0,mag,
1.21,-1.08,0.08,-48.69,-494.23,-192.09,38.78,-209.41,-625.95,285318763.0,mag,
1.19,-1.22,0.14,-49.67,-488.69,-172.01,38.78,-209.41,-625.95,285322685.0,mag,
1.14,-1.34,0.18,-47.39,-480.07,-147.98,28.21,-244.9,-646.47,285328588.0,mag,
1.14,-1.44,0.23,-46.4,-468.92,-120.82,28.21,-244.9,-646.47,285332528.0,mag,
1.13,-1.52,0.25,-45.32,-454.32,-89.22,29.97,-275.07,-665.28,285338872.0,mag,
1.15,-1.52,0.22,-40.66,-437.65,-53.24,29.97,-275.07,-665.28,285342784.0,mag,
1.21,-1.45,0.21,-42.37,-424.88,-14.82,24.68,-283.95,-697.78,285348663.0,mag,
1.23,-1.3,0.27,-56.05,-415.08,23.99,24.68,-283.95,-697.78,285352586.0,mag,
1.18,-1.03,0.39,-74.45,-401.84,59.59,21.16,-308.79,-714.88,285358919.0,mag,
1.11,-0.66,0.48,-91.86,-380.51,86.67,21.16,-308.79,-714.88,285362811.0,mag,
1.05,-0.29,0.47,-116.49,-351.29,100.27,47.6,-317.67,-733.69,285368708.0,mag,
1.02,-0.0,0.32,-155.01,-318.22,99.67,47.6,-317.67,-733.69,285372603.0,mag,
1.01,0.19,0.06,-205.78,-288.99,88.24,51.13,-324.76,-767.9,285378473.0,mag,
1.01,0.27,-0.19,-256.42,-270.0,69.87,51.13,-324.76,-767.9,285382826.0,mag,
1.01,0.25,-0.42,-295.9,-262.16,47.21,54.65,-349.61,-781.58,285388737.0,mag,
1.03,0.14,-0.61,-324.83,-265.08,23.21,54.65,-349.61,-781.58,285392651.0,mag,
1.05,-0.01,-0.72,-335.43,-276.14,2.11,68.76,-360.26,-788.42,285398548.0,mag,
1.05,-0.14,-0.78,-327.22,-291.08,-12.83,68.76,-360.26,-788.42,285402485.0,mag,
1.02,-0.25,-0.77,-311.43,-306.3,-22.45,89.91,-378.0,-829.47,285408829.0,mag,
0.99,-0.32,-0.71,-293.09,-319.32,-28.87,89.91,-378.0,-829.47,285412759.0,mag,
0.97,-0.45,-0.63,-271.0,-327.88,-34.36,75.81,-363.81,-856.83,285418668.0,mag,
0.97,-0.58,-0.56,-257.72,-332.12,-37.29,75.81,-363.81,-856.83,285422609.0,mag,
0.99,-0.71,-0.45,-262.36,-333.86,-36.01,86.38,-370.91,-880.77,285428498.0,mag,
1.0,-0.85,-0.34,-274.86,-331.24,-30.75,86.38,-370.91,-880.77,285432393.0,mag,
1.02,-0.96,-0.23,-283.23,-323.81,-22.51,74.04,-379.78,-916.69,285438729.0,mag,
1.04,-1.06,-0.16,-292.01,-312.7,-12.18,74.04,-379.78,-916.69,285442626.0,mag,
1.07,-1.09,-0.09,-300.06,-299.7,0.66,77.57,-383.33,-933.79,285448487.0,mag,
1.08,-1.03,-0.04,-310.33,-284.06,14.45,77.57,-383.33,-933.79,285452378.0,mag,
1.03,-0.97,-0.04,-319.37,-264.37,24.95,93.44,-378.0,-949.18,285458697.0,mag,
0.96,-0.93,-0.09,-316.89,-241.56,30.94,93.44,-378.0,-949.18,285462581.0,mag,
0.92,-0.92,-0.19,-306.53,-217.91,33.36,91.67,-393.98,-981.68,285468447.0,mag,
0.95,-0.91,-0.34,-294.77,-195.76,34.36,91.67,-393.98,-981.68,285472354.0,mag,
1.04,-0.9,-0.52,-278.11,-178.65,36.06,88.15,-379.78,-998.78,285478658.0,mag,
1.11,-0.91,-0.69,-262.07,-168.9,39.76,88.15,-379.78,-998.78,285482546.0,mag,
1.11,-0.86,-0.85,-258.62,-167.98,47.99,82.86,-360.26,-1017.59,285488415.0,mag,
1.15,-0.75,-1.0,-285.2,-172.96,58.79,82.86,-360.26,-1017.59,285492305.0,mag,
1.23,-0.68,-1.12,-344.1,-183.47,65.96,102.25,-365.58,-1039.83,285498639.0,mag,
1.31,-0.66,-1.16,-400.15,-199.97,70.05,102.25,-365.58,-1039.83,285502531.0,mag,
1.36,-0.62,-1.16,-428.05,-218.15,73.23,91.67,-372.68,-1060.35,285508406.0,mag,
1.41,-0.56,-1.14,-431.37,-235.53,75.74,91.67,-372.68,-1060.35,285512281.0,mag,
1.45,-0.5,-1.12,-424.18,-250.64,76.19,75.81,-370.91,-1086.0,285518635.0,mag,
1.47,-0.47,-1.1,-412.29,-264.04,75.1,75.81,-370.91,-1086.0,285522522.0,mag,
1.48,-0.45,-1.06,-393.22,-275.6,72.46,79.33,-342.51,-1116.79,285528419.0,mag,
1.47,-0.45,-1.0,-368.53,-286.48,66.79,79.33,-342.51,-1116.79,285532324.0,mag,
1.41,-0.51,-0.95,-341.9,-294.72,61.34,75.81,-324.76,-1144.15,285538638.0,mag,
1.37,-0.54,-0.92,-327.88,-298.81,58.01,75.81,-324.76,-1144.15,285542544.0,mag,
1.32,-0.62,-0.9,-336.41,-300.22,53.96,65.23,-328.31,-1171.52,285548423.0,mag,
1.3,-0.74,-0.89,-349.08,-300.11,49.82,65.23,-328.31,-1171.52,285552317.0,mag,
1.33,-0.85,-0.9,-351.14,-298.49,47.99,61.7,-317.67,-1192.04,285558649.0,mag,
1.36,-0.93,-0.91,-337.01,-295.0,49.19,61.7,-317.67,-1192.04,285562552.0,mag,
1.39,-0.96,-0.94,-306.53,-290.48,54.55,52.89,-315.89,-1214.27,285568424.0,mag,
1.39,-0.92,-0.99,-266.31,-285.69,64.03,52.89,-315.89,-1214.27,285572324.0,mag,
1.39,-0.83,-1.02,-225.65,-282.1,74.83,38.78,-287.5,-1248.48,285578638.0,mag,
1.36,-0.73,-1.04,-186.26,-278.53,84.81,38.78,-287.5,-1248.48,285582524.0,mag,
1.33,-0.65,-1.04,-146.22,-273.38,93.84,45.84,-280.4,-1248.48,285588407.0,mag,
1.29,-0.6,-1.03,-99.35,-264.86,102.77,45.84,-280.4,-1248.48,285592305.0,mag,
1.26,-0.5,-1.03,-50.78,-252.52,113.8,51.13,-253.78,-1270.71,285598638.0,mag,
1.21,-0.37,-1.07,-21.59,-237.46,127.24,51.13,-253.78,-1270.71,285602532.0,mag,
1.15,-0.18,-1.11,-37.81,-225.51,142.84,42.31,-266.2,-1282.68,285608405.0,mag,
1.11,-0.03,-1.15,-109.83,-217.27,156.23,42.31,-266.2,-1282.68,285612299.0,mag,
1.09,0.09,-1.17,-196.49,-211.44,163.99,45.84,-248.45,-1275.84,285618625.0,mag,
1.08,0.22,-1.21,-267.76,-206.6,166.32,45.84,-248.45,-1275.84,285622523.0,mag,
1.06,0.31,-1.3,-333.85,-203.75,162.25,24.68,-220.06,-1282.68,285628368.0,mag,
1.05,0.34,-1.39,-406.97,-206.3,153.27,24.68,-220.06,-1282.68,285632258.0,mag,
1.06,0.36,-1.43,-470.44,-213.35,144.52,31.73,-216.51,-1313.47,285638577.0,mag,
1.08,0.42,-1.44,-500.0,-222.4,138.4,31.73,-216.51,-1313.47,285642466.0,mag,
1.1,0.54,-1.42,-499.95,-231.58,132.74,-8.81,-193.44,-1322.02,285648341.0,mag,
1.12,0.66,-1.39,-477.55,-240.65,124.48,-8.81,-193.44,-1322.02,285652235.0,mag,
1.13,0.73,-1.34,-457.02,-249.97,113.05,-35.26,-191.66,-1340.83,285658563.0,mag,
1.11,0.74,-1.29,-442.83,-257.54,99.17,-35.26,-191.66,-1340.83,285662477.0,mag,
1.1,0.71,-1.26,-424.51,-263.06,85.25,-70.52,-173.92,-1351.09,285668344.0,mag,
1.09,0.68,-1.25,-403.67,-266.69,72.17,-70.52,-173.92,-1351.09,285672241.0,mag,
1.08,0.63,-1.26,-383.27,-267.75,58.88,-86.38,-136.65,-1345.96,285678575.0,mag,
1.05,0.58,-1.33,-363.95,-267.93,47.7,-86.38,-136.65,-1345.96,285682480.0,mag,
1.02,0.57,-1.41,-345.86,-270.71,42.89,-119.88,-138.42,-1364.77,285688344.0,mag,
1.02,0.65,-1.48,-330.02,-278.27,43.76,-119.88,-138.42,-1364.77,285692250.0,mag,
1.07,0.82,-1.55,-327.42,-289.15,43.7,-133.98,-110.03,-1361.35,285698566.0,mag,
1.07,0.91,-1.64,-364.97,-303.63,35.78,-133.98,-110.03,-1361.35,285702470.0,mag,
1.07,0.93,-1.64,-425.0,-327.7,24.99,-153.38,-94.06,-1369.9,285708333.0,mag,
1.06,0.98,-1.52,-469.24,-356.86,16.22,-153.38,-94.06,-1369.9,285712228.0,mag,
1.04,1.12,-1.36,-484.45,-382.9,8.19,-188.64,-65.66,-1356.22,285718123.0,mag,
1.01,1.3,-1.22,-486.15,-401.41,-3.66,-188.64,-65.66,-1356.22,285722487.0,mag,
1.01,1.48,-1.13,-488.1,-414.44,-22.74,-223.9,-26.62,-1359.64,285728369.0,mag,
1.02,1.61,-1.05,-495.0,-426.79,-48.74,-223.9,-26.62,-1359.64,285732262.0,mag,
1.07,1.72,-0.93,-499.74,-442.11,-79.96,-250.34,0.0,-1323.73,285738129.0,mag,
1.17,1.85,-0.76,-500.0,-455.93,-117.63,-250.34,0.0,-1323.73,285742463.0,mag,
1.19,1.88,-0.65,-500.0,-463.41,-165.05,-290.89,12.42,-1332.28,285748342.0,mag,
1.22,1.77,-0.56,-500.0,-470.08,-218.52,-290.89,12.42,-1332.28,285752230.0,mag,
1.28,1.6,-0.42,-500.0,-477.6,-271.22,-320.86,53.24,-1275.84,285758109.0,mag,
1.37,1.4,-0.23,-500.0,-483.9,-320.42,-320.86,53.24,-1275.84,285762470.0,mag,
1.45,1.2,0.03,-500.0,-484.66,-364.35,-361.41,94.06,-1250.19,285768322.0,mag,
1.49,0.96,0.33,-500.0,-477.28,-401.12,-361.41,94.06,-1250.19,285772195.0,mag,
1.28,0.64,0.61,-500.0,-460.62,-427.86,-371.98,150.85,-1195.46,285778056.0,mag,
0.94,0.33,0.85,-358.47,-435.68,-434.75,-371.98,150.85,-1195.46,285782395.0,mag,
0.82,0.24,1.01,-182.69,-404.02,-417.51,-356.12,184.57,-1180.07,285788239.0,mag,
0.85,0.4,1.06,-53.18,-367.84,-389.25,-356.12,184.57,-1180.07,285792120.0,mag,
0.73,0.6,0.95,-28.21,-331.74,-365.68,-345.54,227.16,-1166.38,285798438.0,mag,
0.51,0.71,0.81,-93.61,-301.88,-351.41,-345.54,227.16,-1166.38,285802337.0,mag,
0.3,0.8,0.7,-190.93,-278.87,-343.08,-345.54,252.0,-1145.86,285808189.0,mag,
0.16,0.88,0.63,-285.39,-260.45,-340.18,-345.54,252.0,-1145.86,285812081.0,mag,
0.18,0.91,0.63,-360.49,-244.42,-342.82,-331.44,266.2,-1121.92,285818381.0,mag,
0.25,0.87,0.65,-402.83,-228.27,-350.81,-331.44,266.2,-1121.92,285822272.0,mag,
0.3,0.75,0.73,-396.61,-212.83,-361.88,-317.33,283.95,-1067.19,285828148.0,mag,
0.29,0.58,0.87,-331.38,-196.06,-370.97,-317.33,283.95,-1067.19,285832038.0,mag,
0.26,0.42,1.04,-213.96,-177.84,-375.73,-306.75,330.09,-1046.67,285838350.0,mag,
0.21,0.3,1.2,-65.44,-157.17,-375.52,-306.75,330.09,-1046.67,285842220.0,mag,
0.15,0.23,1.3,96.82,-136.06,-371.93,-280.31,346.06,-1041.54,285848066.0,mag,
0.09,0.21,1.4,268.46,-120.73,-366.24,-280.31,346.06,-1041.54,285851942.0,mag,
0.01,0.28,1.47,428.38,-110.61,-360.32,-260.92,347.83,-1053.51,285858246.0,mag,
-0.1,0.37,1.48,499.98,-101.53,-353.55,-260.92,347.83,-1053.51,285862130.0,mag,
-0.24,0.48,1.35,499.98,-91.35,-344.64,-213.32,381.55,-1065.48,285867985.0,mag,
-0.32,0.72,1.1,499.98,-87.13,-333.71,-213.32,381.55,-1065.48,285872342.0,mag,
-0.38,0.94,0.81,499.98,-95.32,-329.61,-185.11,399.3,-1082.58,285878218.0,mag,
-0.4,1.05,0.55,499.98,-118.06,-333.76,-185.11,399.3,-1082.58,285882114.0,mag,
-0.33,1.07,0.41,499.98,-153.78,-343.17,-148.09,411.72,-1091.13,285887970.0,mag,
-0.22,1.11,0.36,499.98,-193.54,-354.43,-148.09,411.72,-1091.13,285892308.0,mag,
-0.1,1.09,0.35,499.98,-230.24,-371.52,-112.83,415.27,-1097.97,285898182.0,mag,
-0.03,0.9,0.33,499.98,-260.99,-392.04,-112.83,415.27,-1097.97,285902058.0,mag,
-0.04,0.58,0.33,405.75,-286.56,-406.31,-72.28,420.6,-1089.42,285907923.0,mag,
-0.06,0.24,0.34,361.13,-308.55,-408.08,-72.28,420.6,-1089.42,285912271.0,mag,
-0.14,0.23,0.55,374.51,-329.38,-390.17,-42.31,425.92,-1067.19,285918167.0,mag,
-0.18,0.23,0.8,384.66,-339.9,-371.35,-42.31,425.92,-1067.19,285922086.0,mag,
-0.21,0.17,1.06,398.96,-339.43,-355.91,-8.81,431.24,-1038.12,285927983.0,mag,
-0.19,0.16,1.29,437.26,-326.93,-342.68,-8.81,431.24,-1038.12,285931907.0,mag,
-0.18,0.18,1.49,487.85,-304.49,-331.99,22.92,413.5,-1014.17,285938220.0,mag,
-0.14,0.17,1.65,499.98,-276.66,-324.55,22.92,413.5,-1014.17,285942132.0,mag,
-0.1,0.1,1.75,499.98,-247.34,-319.44,47.6,427.7,-990.23,285948015.0,mag,
-0.1,0.02,1.83,499.98,-220.87,-312.59,47.6,427.7,-990.23,285951926.0,mag,
-0.16,0.03,1.9,499.98,-198.44,-302.34,74.04,422.37,-947.47,285958257.0,mag,
-0.25,0.15,1.93,499.98,-177.73,-290.15,74.04,422.37,-947.47,285962163.0,mag,
-0.34,0.32,1.92,499.98,-159.53,-279.91,93.44,431.24,-932.08,285968046.0,mag,
-0.45,0.5,1.83,499.98,-142.15,-273.12,93.44,431.24,-932.08,285971952.0,mag,
-0.54,0.62,1.69,499.98,-129.65,-270.65,88.15,411.72,-882.48,285978272.0,mag,
-0.6,0.72,1.49,499.98,-121.48,-270.32,88.15,411.72,-882.48,285982191.0,mag,
-0.6,0.76,1.29,499.98,-120.59,-272.08,70.52,404.62,-848.28,285988074.0,mag,
-0.62,0.76,1.09,499.98,-126.54,-275.68,70.52,404.62,-848.28,285991976.0,mag,
-0.63,0.73,0.91,499.98,-138.2,-279.25,68.76,406.4,-808.94,285997860.0,mag,
-0.63,0.68,0.73,499.98,-156.59,-279.77,68.76,406.4,-808.94,286002215.0,mag,
-0.6,0.64,0.56,499.98,-180.63,-275.63,42.31,411.72,-793.55,286008107.0,mag,
-0.61,0.59,0.4,499.98,-209.01,-267.97,42.31,411.72,-793.55,286012004.0,mag,
-0.72,0.49,0.28,499.98,-242.52,-256.96,10.58,383.33,-769.61,286017871.0,mag,
-0.9,0.33,0.19,499.98,-277.02,-241.76,10.58,383.33,-769.61,286021763.0,mag,
-0.87,0.16,0.16,499.98,-310.01,-219.86,-28.21,372.68,-742.24,286028108.0,mag,
-0.72,0.12,0.18,499.98,-339.49,-190.87,-79.33,367.36,-730.27,286037175.0,mag,
-0.68,0.13,0.23,499.98,-365.2,-155.94,-79.33,367.36,-730.27,286041143.0,mag,
-0.69,0.23,0.38,499.98,-387.24,-113.63,-130.46,340.74,-738.82,286046075.0,mag,
-0.73,0.44,0.54,499.98,-398.09,-72.59,-130.46,340.74,-738.82,286050048.0,mag,
-0.83,0.73,0.68,499.98,-397.43,-40.22,-179.82,330.09,-721.72,286054969.0,mag,
-0.92,1.07,0.83,499.98,-386.73,-21.73,-179.82,330.09,-721.72,286058938.0,mag,
-0.99,1.35,1.03,499.98,-370.04,-21.79,-227.42,324.76,-743.95,286063866.0,mag,
-0.91,1.5,1.2,499.98,-346.39,-42.47,-227.42,324.76,-743.95,286067826.0,mag,
-0.74,1.44,1.36,499.98,-318.48,-79.62,-227.42,324.76,-743.95,286071740.0,mag,
-0.6,1.22,1.43,392.06,-286.53,-120.56,-227.42,289.27,-750.8,286078081.0,mag,
-0.52,0.99,1.38,349.03,-251.97,-154.22,-227.42,289.27,-750.8,286081995.0,mag,
-0.44,0.71,1.29,375.75,-218.26,-173.95,-236.24,301.69,-749.09,286087877.0,mag,
-0.42,0.46,1.19,421.48,-185.53,-174.12,-236.24,301.69,-749.09,286091796.0,mag,
-0.49,0.36,1.06,449.84,-153.56,-157.64,-243.29,315.89,-749.09,286098139.0,mag,
-0.59,0.37,0.9,438.67,-126.27,-134.67,-243.29,315.89,-749.09,286102059.0,mag,
-0.72,0.39,0.71,398.09,-106.96,-116.13,-253.87,305.24,-773.03,286107945.0,mag,
-0.87,0.37,0.53,371.37,-99.32,-108.4,-253.87,305.24,-773.03,286111843.0,mag,
-1.03,0.3,0.34,376.66,-105.79,-111.82,-266.21,314.12,-774.74,286117746.0,mag,
-1.16,0.14,0.23,408.87,-128.3,-124.98,-266.21,314.12,-774.74,286122093.0,mag,
-1.22,-0.11,0.22,463.78,-163.41,-139.14,-273.26,303.47,-795.26,286127983.0,mag,
-1.19,-0.38,0.27,499.98,-203.45,-144.97,-273.26,303.47,-795.26,286131906.0,mag,
-1.15,-0.62,0.4,499.98,-243.16,-137.22,-285.6,305.24,-807.23,286137803.0,mag,
-1.1,-0.71,0.57,499.98,-276.11,-113.89,-285.6,305.24,-807.23,286141711.0,mag,
-1.07,-0.65,0.77,499.98,-296.1,-80.96,-306.75,301.69,-807.23,286148061.0,mag,
-1.08,-0.52,0.94,499.98,-298.68,-45.41,-306.75,301.69,-807.23,286151984.0,mag,
-1.08,-0.31,1.08,499.98,-282.01,-11.63,-322.62,307.02,-836.31,286157879.0,mag,
-1.06,0.04,1.14,499.98,-245.44,15.73,-322.62,307.02,-836.31,286161772.0,mag,
-1.02,0.42,1.08,419.69,-193.94,29.88,-338.49,294.59,-851.7,286168090.0,mag,
-0.95,0.71,0.92,274.17,-137.37,29.16,-338.49,294.59,-851.7,286171996.0,mag,
-0.86,0.91,0.66,155.2,-86.53,17.9,-322.62,289.27,-849.99,286177851.0,mag,
-0.78,1.01,0.36,86.47,-50.8,1.72,-322.62,289.27,-849.99,286181740.0,mag,
-0.75,1.01,0.07,64.42,-36.09,-16.16,-345.54,280.4,-872.22,286188075.0,mag,
-0.73,0.91,-0.15,74.52,-43.52,-34.36,-345.54,280.4,-872.22,286191994.0,mag,
-0.7,0.76,-0.24,96.77,-72.17,-51.19,-331.44,276.85,-868.8,286197873.0,mag,
-0.72,0.53,-0.18,117.31,-114.82,-65.09,-331.44,276.85,-868.8,286201789.0,mag,
-0.76,0.29,0.01,135.79,-160.35,-70.95,-336.72,278.62,-863.67,286207675.0,mag,
-0.8,0.13,0.23,139.02,-198.87,-67.03,-336.72,278.62,-863.67,286211584.0,mag,
-0.78,0.71,0.39,56.47,-259.26,-57.27,-349.06,287.5,-868.8,286217918.0,mag,
-0.12,-0.16,1.23,-401.55,-386.92,-78.78,-349.06,287.5,-868.8,286221840.0,mag,
-0.0,-1.42,1.81,-500.0,-434.16,-89.19,-331.44,266.2,-820.92,286227739.0,mag,
-0.27,-1.15,2.26,-409.0,-405.15,-35.81,-331.44,266.2,-820.92,286231663.0,mag,
