acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.17,2.14,-0.12,311.55,-75.79,8.94,-504.2,195.21,-981.68,163732813.0,mag,
0.29,2.0,-0.11,264.59,-42.54,-17.27,-527.12,186.34,-1000.49,163742795.0,mag,
0.29,1.82,-0.27,284.09,-9.93,-48.6,-514.78,205.86,-1015.88,163752826.0,mag,
0.13,1.59,-0.45,341.8,-0.09,-98.88,-507.73,216.51,-1050.09,163762785.0,mag,
0.06,1.38,-0.44,394.7,-20.54,-149.46,-500.68,223.61,-1080.87,163772837.0,mag,
-0.17,1.1,-0.67,429.17,-49.3,-172.78,-495.39,239.58,-1133.89,163782803.0,mag,
-0.45,0.95,-0.89,447.43,-75.94,-169.78,-498.92,253.78,-1164.67,163792850.0,mag,
-0.53,0.88,-0.98,424.94,-86.11,-163.18,-474.23,260.88,-1185.2,163802803.0,mag,
-0.5,1.04,-1.14,382.28,-90.87,-167.45,-470.71,275.07,-1229.66,163812838.0,mag,
-0.44,1.24,-1.18,348.36,-106.74,-181.35,-454.84,287.5,-1227.95,163822813.0,mag,
-0.46,1.27,-1.16,314.12,-124.88,-181.17,-454.84,298.14,-1258.74,163832843.0,mag,
-0.51,1.29,-1.2,247.16,-120.01,-144.49,-440.74,319.44,-1265.58,163842805.0,mag,
-0.66,2.17,-1.15,112.9,-129.35,-132.77,-424.87,331.86,-1267.29,163852840.0,mag,
-0.51,1.53,-1.41,-3.34,-134.23,-179.72,-417.82,360.26,-1263.87,163862836.0,mag,
-0.5,1.03,-1.13,16.86,-152.88,-150.76,-414.29,367.36,-1260.45,163872841.0,mag,
-0.57,0.92,-1.06,-22.98,-158.87,-109.12,-410.77,374.45,-1263.87,163882821.0,mag,
-0.54,0.95,-1.09,-41.84,-145.55,-93.66,-405.48,383.33,-1262.16,163892846.0,mag,
-0.59,1.22,-0.99,137.88,-139.13,-101.61,-393.14,409.95,-1246.77,163902808.0,mag,
-0.55,1.0,-1.13,187.41,-173.6,-128.07,-386.09,424.15,-1250.19,163912839.0,mag,
-0.69,0.95,-1.04,209.59,-204.86,-132.13,-364.93,420.6,-1257.03,163922820.0,mag,
-0.84,0.94,-1.09,215.97,-200.64,-138.7,-352.59,454.32,-1241.64,163932873.0,mag,
-0.81,0.75,-1.27,219.68,-186.63,-134.77,-357.88,463.19,-1263.87,163942834.0,mag,
-0.67,0.74,-1.23,180.4,-197.57,-121.32,-331.44,464.96,-1255.32,163952877.0,mag,
-0.51,0.69,-1.09,119.95,-214.19,-121.66,-313.81,482.71,-1245.06,163962840.0,mag,
-0.43,0.7,-0.95,81.31,-225.71,-126.39,-303.23,496.91,-1251.9,163972866.0,mag,
-0.45,0.67,-0.9,60.15,-237.75,-136.26,-308.52,516.43,-1246.77,163982828.0,mag,
-0.45,0.56,-0.8,47.9,-247.97,-147.96,-287.36,512.88,-1205.72,163992866.0,mag,
-0.46,0.53,-0.66,27.53,-250.78,-151.08,-282.07,518.2,-1214.27,164002825.0,mag,
-0.53,0.4,-0.55,11.34,-245.0,-158.43,-259.15,534.18,-1192.04,164012868.0,mag,
-0.58,0.27,-0.46,17.2,-240.46,-165.28,-252.1,548.37,-1168.09,164022827.0,mag,
-0.61,0.24,-0.31,44.6,-245.24,-168.11,-250.34,564.34,-1145.86,164032886.0,mag,
-0.66,0.27,-0.3,104.35,-248.5,-163.8,-230.95,566.12,-1137.31,164042842.0,mag,
-0.74,0.27,-0.41,198.76,-257.61,-156.57,-220.37,576.77,-1127.05,164052869.0,mag,
-0.56,0.33,-0.71,288.44,-285.77,-158.37,-200.98,599.84,-1111.66,164062817.0,mag,
-0.32,0.25,-0.91,351.23,-333.63,-157.56,-190.4,599.84,-1101.4,164072886.0,mag,
0.2,0.29,-0.52,287.95,-397.93,-161.01,-172.77,614.04,-1046.67,164086786.0,mag,
0.11,0.2,-0.51,224.21,-411.99,-158.28,-172.77,614.04,-1046.67,164091853.0,mag,
-0.13,0.1,-0.44,67.58,-428.5,-165.56,-155.14,614.04,-1015.88,164102834.0,mag,
-0.23,-0.08,-0.26,-4.79,-391.54,-176.61,-126.93,628.23,-974.84,164112902.0,mag,
-0.26,-0.28,-0.08,-35.08,-359.12,-166.49,-111.07,594.51,-942.34,164122844.0,mag,
-0.33,-0.36,0.01,-40.7,-336.23,-138.32,-93.44,601.61,-925.24,164132855.0,mag,
-0.31,-0.47,0.14,-23.39,-319.5,-113.62,-98.73,592.74,-892.75,164142824.0,mag,
-0.27,-0.56,0.35,38.25,-301.32,-90.73,-84.62,585.64,-868.8,164152867.0,mag,
-0.14,-0.51,0.41,116.81,-281.4,-71.0,-79.33,580.32,-853.41,164162802.0,mag,
-0.01,-0.39,0.29,183.53,-259.38,-73.59,-72.28,569.67,-829.47,164172856.0,mag,
-0.0,-0.26,0.06,202.27,-250.24,-114.64,-95.2,582.09,-814.07,164182823.0,mag,
-0.07,-0.01,0.08,199.65,-276.7,-157.58,-84.62,567.89,-779.87,164192865.0,mag,
0.15,0.18,0.12,177.03,-322.69,-193.74,-72.28,534.18,-788.42,164202798.0,mag,
0.15,0.17,0.17,131.24,-358.6,-197.85,-70.52,511.1,-735.4,164212842.0,mag,
0.11,0.13,0.23,96.44,-393.84,-161.35,-63.47,500.46,-718.3,164222798.0,mag,
0.29,0.18,0.34,67.08,-484.85,-123.5,-68.76,477.39,-689.23,164232846.0,mag,
0.46,-0.27,0.82,67.05,-451.26,-94.45,-68.76,463.19,-665.28,164242805.0,mag,
0.36,-0.22,0.92,94.13,-420.97,-57.8,-68.76,434.79,-631.08,164252838.0,mag,
0.35,-0.4,1.01,121.12,-392.81,-47.82,-72.28,378.0,-610.56,164262801.0,mag,
0.46,-0.46,1.11,201.2,-365.14,-20.77,-70.52,365.58,-612.27,164272853.0,mag,
0.47,-0.18,1.14,324.75,-348.66,-25.12,-111.07,349.61,-586.61,164282802.0,mag,
0.26,-0.02,0.83,423.46,-327.7,-43.72,-128.7,317.67,-569.51,164292830.0,mag,
0.13,0.29,0.67,467.56,-319.0,-39.58,-165.72,287.5,-578.06,164302760.0,mag,
0.07,0.48,0.43,449.31,-318.45,-19.71,-218.61,266.2,-602.0,164312796.0,mag,
0.11,0.3,0.14,386.51,-324.13,25.7,-225.66,223.61,-608.85,164322744.0,mag,
0.08,-0.02,-0.16,328.26,-332.49,98.27,-276.78,211.19,-607.14,164332792.0,mag,
0.33,-0.13,-0.2,293.64,-340.39,180.34,-267.97,170.37,-619.11,164342772.0,mag,
0.69,-0.07,-0.2,266.6,-342.71,244.83,-304.99,129.55,-637.92,164352809.0,mag,
0.9,0.02,-0.2,233.05,-345.46,275.51,-338.49,106.48,-639.63,164362771.0,mag,
1.23,-0.08,-0.21,177.66,-353.07,291.87,-334.96,63.89,-653.31,164372813.0,mag,
1.41,-0.23,0.06,147.9,-377.32,316.28,-331.44,7.1,-680.68,164382765.0,mag,
1.42,-0.11,0.46,186.13,-374.51,295.01,-331.44,-39.04,-687.52,164392827.0,mag,
1.33,-0.01,0.59,246.61,-359.34,270.25,-357.88,-55.01,-716.59,164402781.0,mag,
1.23,0.19,0.81,277.28,-345.08,266.66,-370.22,-95.83,-752.51,164412811.0,mag,
1.21,0.09,0.95,280.87,-310.36,270.23,-350.83,-133.1,-788.42,164422775.0,mag,
1.29,0.17,1.01,296.36,-257.78,293.18,-347.3,-157.95,-815.79,164432842.0,mag,
1.33,0.39,1.01,271.85,-200.79,316.48,-350.83,-196.99,-853.41,164442806.0,mag,
1.37,0.47,0.85,203.92,-155.78,319.43,-338.49,-195.21,-872.22,164452849.0,mag,
1.5,0.46,0.53,140.52,-127.24,309.81,-327.91,-237.81,-892.75,164462808.0,mag,
1.77,0.38,0.2,116.26,-122.16,299.7,-320.86,-255.55,-896.17,164472858.0,mag,
1.89,0.01,-0.3,120.61,-162.43,275.51,-280.31,-253.78,-911.56,164482814.0,mag,
1.93,-0.15,-0.57,159.56,-214.14,307.65,-271.49,-276.85,-930.37,164492889.0,mag,
1.95,-0.2,-0.29,179.47,-265.85,340.33,-255.63,-296.37,-949.18,164502830.0,mag,
1.99,-0.13,-0.0,184.89,-275.94,353.3,-218.61,-301.69,-981.68,164512870.0,mag,
2.08,0.07,0.27,176.27,-252.67,358.06,-206.27,-342.51,-1017.59,164522798.0,mag,
2.03,0.33,0.3,132.87,-226.5,350.75,-192.16,-346.06,-1034.7,164532829.0,mag,
2.0,0.4,0.46,71.76,-179.57,328.31,-137.51,-351.38,-1063.77,164542793.0,mag,
1.85,0.49,0.43,31.83,-136.64,295.23,-133.98,-358.48,-1067.19,164552845.0,mag,
1.58,0.41,0.54,-1.24,-113.31,253.23,-96.96,-370.91,-1079.16,164562795.0,mag,
1.47,0.1,0.56,-16.01,-109.09,218.02,-82.86,-356.71,-1089.42,164572846.0,mag,
1.37,0.07,0.39,0.18,-103.91,216.58,-59.94,-365.58,-1091.13,164582793.0,mag,
1.37,-0.08,0.29,27.71,-109.95,218.8,-40.55,-356.71,-1103.11,164592848.0,mag,
1.38,-0.33,0.21,89.6,-126.63,214.75,-26.44,-367.36,-1120.21,164602827.0,mag,
1.45,-0.48,0.13,168.76,-143.52,211.9,-7.05,-354.93,-1125.34,164612861.0,mag,
1.46,-0.36,0.11,220.87,-147.72,211.27,17.63,-354.93,-1132.18,164622817.0,mag,
1.48,-0.32,0.09,215.77,-142.72,201.13,35.26,-340.74,-1152.7,164632860.0,mag,
1.45,-0.28,0.26,162.89,-133.87,196.88,58.18,-349.61,-1150.99,164642801.0,mag,
1.48,-0.37,0.49,104.52,-105.1,195.43,77.57,-337.19,-1145.86,164652848.0,mag,
1.42,-0.25,0.63,81.74,-63.64,194.21,96.96,-321.21,-1157.83,164662797.0,mag,
1.39,-0.05,0.69,58.3,-20.6,177.08,121.64,-328.31,-1154.41,164672848.0,mag,
1.32,0.03,0.93,47.9,20.6,155.33,119.88,-326.54,-1162.96,164682783.0,mag,
1.12,0.17,1.21,74.45,63.0,140.44,125.17,-314.12,-1154.41,164692832.0,mag,
1.04,0.26,1.16,99.55,97.49,122.86,139.27,-321.21,-1147.57,164702769.0,mag,
1.17,0.27,1.01,112.84,87.22,67.17,163.95,-317.67,-1147.57,164712818.0,mag,
1.35,0.17,0.83,115.37,94.1,6.15,162.19,-308.79,-1145.86,164722766.0,mag,
1.37,0.16,0.82,129.71,121.78,-25.96,163.95,-324.76,-1120.21,164732831.0,mag,
1.35,0.24,0.77,140.23,150.18,-64.29,163.95,-314.12,-1096.26,164742780.0,mag,
1.41,0.35,0.68,122.86,166.96,-116.13,158.67,-330.09,-1087.71,164752833.0,mag,
1.45,0.36,0.78,86.44,195.8,-167.08,142.8,-335.41,-1048.38,164762788.0,mag,
1.4,0.39,0.94,53.71,244.43,-216.74,130.46,-337.19,-1032.99,164772845.0,mag,
1.46,0.42,1.06,13.43,300.45,-265.08,118.12,-335.41,-1017.59,164782786.0,mag,
1.51,0.2,1.17,-31.48,363.34,-300.86,88.15,-362.03,-981.68,164792841.0,mag,
1.56,-0.15,1.24,-42.16,429.5,-311.78,63.47,-362.03,-964.58,164802810.0,mag,
1.48,-0.26,1.16,-33.39,456.71,-312.42,28.21,-362.03,-920.11,164812857.0,mag,
1.36,-0.6,1.27,-16.36,444.99,-311.2,19.39,-342.51,-894.46,164822812.0,mag,
1.22,-0.75,1.31,39.98,414.92,-298.74,-15.87,-317.67,-849.99,164832859.0,mag,
1.26,-0.58,1.31,92.79,390.55,-288.12,-58.18,-310.57,-829.47,164842806.0,mag,
1.45,-0.3,1.22,107.99,388.38,-291.92,-70.52,-298.14,-800.39,164852869.0,mag,
1.61,0.02,1.12,70.98,416.43,-310.38,-93.44,-271.52,-761.06,164862780.0,mag,
1.71,0.18,1.05,-2.79,472.47,-331.53,-123.41,-252.0,-735.4,164872842.0,mag,
1.78,0.27,1.01,-73.62,499.98,-347.14,-123.41,-252.0,-735.4,164881761.0,mag,
1.72,0.19,1.15,-125.5,499.98,-350.28,-123.41,-252.0,-735.4,164892808.0,mag,
1.71,-0.07,1.37,-141.46,499.98,-337.27,-123.41,-252.0,-735.4,164901768.0,mag,
1.78,-0.65,1.52,-79.71,499.98,-300.31,-123.41,-252.0,-735.4,164912812.0,mag,
1.53,-0.88,1.4,64.04,499.98,-274.72,-123.41,-252.0,-735.4,164921761.0,mag,
1.34,-1.07,1.27,189.13,499.98,-258.42,-123.41,-252.0,-735.4,164932813.0,mag,
1.17,-0.99,1.08,283.98,499.98,-227.68,-123.41,-252.0,-735.4,164941775.0,mag,
1.03,-0.67,0.94,326.45,499.98,-215.09,-123.41,-252.0,-735.4,164952798.0,mag,
0.87,-0.43,0.89,304.03,499.98,-215.33,-123.41,-252.0,-735.4,164961754.0,mag,
0.65,-0.14,0.92,244.67,499.98,-207.81,-123.41,-252.0,-735.4,164972791.0,mag,
0.45,0.18,0.91,175.58,475.77,-210.36,-123.41,-252.0,-735.4,164981736.0,mag,
0.45,0.27,0.99,121.67,454.7,-217.19,-123.41,-252.0,-735.4,164992814.0,mag,
0.47,0.18,1.16,124.04,440.77,-211.17,-123.41,-252.0,-735.4,165001783.0,mag,
0.45,-0.04,1.28,166.38,443.08,-190.58,-123.41,-252.0,-735.4,165012826.0,mag,
0.57,-0.44,1.41,222.15,464.72,-169.62,-123.41,-252.0,-735.4,165021778.0,mag,
0.85,-0.67,1.31,275.94,499.98,-150.09,-303.23,525.3,-848.28,165032845.0,mag,
0.62,-0.67,0.82,307.36,499.98,-166.31,-303.23,525.3,-848.28,165041788.0,mag,
0.43,-0.8,0.66,291.96,499.98,-240.19,-271.49,578.54,-954.31,165052857.0,mag,
0.19,-0.78,0.33,289.86,483.92,-323.93,-271.49,578.54,-954.31,165061780.0,mag,
0.31,-0.56,0.28,274.92,433.65,-369.42,-215.08,603.39,-1043.25,165072843.0,mag,
0.19,-0.42,0.27,249.89,385.51,-352.72,-215.08,603.39,-1043.25,165081766.0,mag,
-0.0,-0.22,0.39,225.78,355.39,-283.54,-215.08,603.39,-1043.25,165092823.0,mag,
-0.23,-0.2,0.36,193.12,341.93,-200.39,-146.33,637.11,-1137.31,165102783.0,mag,
-0.42,-0.47,0.47,179.9,339.55,-121.03,-135.75,622.91,-1174.94,165112863.0,mag,
-0.68,-0.53,0.63,248.28,313.84,-54.29,-144.56,606.94,-1204.01,165122805.0,mag,
-0.87,-0.5,0.66,298.54,275.96,-46.89,-119.88,596.29,-1214.27,165132863.0,mag,
-0.52,-0.55,0.9,340.0,259.67,-77.61,-109.3,596.29,-1241.64,165142804.0,mag,
-0.3,-0.4,0.82,387.42,284.0,-131.5,-72.28,576.77,-1277.55,165152863.0,mag,
-0.26,-0.34,0.65,410.64,311.54,-214.17,-44.07,580.32,-1301.49,165162815.0,mag,
-0.12,-0.22,0.49,431.69,301.33,-283.25,-1.76,555.47,-1349.38,165172868.0,mag,
-0.08,-0.12,0.29,431.37,287.48,-327.91,42.31,521.75,-1347.67,165182815.0,mag,
0.01,-0.15,0.26,408.86,288.18,-350.91,89.91,512.88,-1373.32,165192842.0,mag,
0.02,-0.27,0.27,376.11,297.2,-350.13,130.46,496.91,-1378.45,165202786.0,mag,
-0.02,-0.42,0.26,355.39,313.64,-323.59,174.53,466.74,-1380.16,165212840.0,mag,
0.01,-0.42,0.26,351.18,332.05,-287.72,202.74,438.34,-1390.43,165222781.0,mag,
0.02,-0.36,0.25,359.34,338.01,-261.34,229.18,397.53,-1378.45,165232834.0,mag,
0.06,-0.37,0.35,355.3,321.98,-260.19,259.15,360.26,-1383.59,165242785.0,mag,
0.23,-0.53,0.58,369.19,299.24,-269.55,292.65,344.29,-1375.03,165252838.0,mag,
0.28,-0.68,0.62,421.28,269.59,-270.25,306.75,322.99,-1361.35,165262785.0,mag,
0.34,-0.86,0.64,499.98,222.26,-258.19,350.83,285.72,-1325.44,165272813.0,mag,
0.44,-0.82,0.61,499.98,162.89,-246.89,382.56,275.07,-1291.23,165282765.0,mag,
0.28,-0.71,0.66,499.98,118.5,-258.54,414.29,243.13,-1250.19,165292813.0,mag,
0.28,-0.75,0.76,499.98,106.54,-307.14,424.87,211.19,-1209.14,165302763.0,mag,
0.58,-0.78,0.64,475.51,129.27,-348.31,444.26,188.11,-1176.65,165312802.0,mag,
0.86,-1.12,0.57,416.93,124.01,-360.06,453.08,154.4,-1133.89,165322746.0,mag,
0.9,-1.44,0.63,374.95,86.04,-318.94,463.66,133.1,-1109.95,165332797.0,mag,
0.78,-1.43,0.81,348.68,62.99,-255.75,451.32,106.48,-1087.71,165342750.0,mag,
0.68,-1.32,0.93,341.29,73.82,-213.15,453.08,101.16,-1062.06,165352801.0,mag,
0.52,-1.1,1.02,366.68,108.12,-192.76,451.32,81.63,-1029.57,165362754.0,mag,
0.44,-0.89,1.14,400.89,132.03,-184.52,438.98,72.76,-983.39,165372816.0,mag,
0.33,-0.86,1.13,417.76,148.1,-181.56,438.98,40.82,-973.13,165382763.0,mag,
0.11,-0.74,1.19,380.62,134.12,-205.0,430.16,39.04,-933.79,165392805.0,mag,
0.26,-0.85,1.28,328.99,72.91,-234.39,414.29,23.07,-914.98,165402759.0,mag,
0.56,-0.99,1.35,317.89,51.88,-227.19,384.32,14.2,-899.59,165412783.0,mag,
0.66,-1.0,1.19,277.34,61.58,-186.81,386.09,-5.32,-887.62,165422764.0,mag,
0.7,-0.98,1.34,209.05,90.97,-168.23,357.88,-26.62,-860.25,165432804.0,mag,
0.71,-1.01,1.39,182.07,151.17,-155.93,359.64,-14.2,-841.44,165442768.0,mag,
0.55,-0.91,1.43,139.86,206.48,-129.47,352.59,-10.65,-824.34,165452812.0,mag,
0.27,-0.88,1.43,102.78,243.91,-109.27,327.91,-7.1,-803.81,165462758.0,mag,
0.15,-0.93,1.5,101.0,202.64,-70.51,349.06,10.65,-800.39,165472794.0,mag,
0.23,-0.93,1.5,78.45,182.05,-23.79,338.49,3.55,-800.39,165482755.0,mag,
0.29,-0.64,1.47,63.22,169.77,-21.55,333.2,23.07,-778.16,165492795.0,mag,
0.31,-0.42,1.28,62.71,151.98,-94.06,327.91,24.85,-766.19,165502758.0,mag,
0.16,-0.52,1.23,9.9,151.08,-169.91,324.38,7.1,-749.09,165512792.0,mag,
-0.03,-0.82,1.68,-118.29,154.05,-218.48,319.09,19.52,-743.95,165522776.0,mag,
0.13,-1.89,2.22,-155.14,173.89,-207.14,320.86,14.2,-738.82,165532819.0,mag,
0.38,-1.87,1.79,-22.51,204.21,-169.13,331.44,21.3,-731.98,165542778.0,mag,
0.16,-1.69,1.47,29.57,218.4,-103.76,303.23,35.49,-731.98,165552810.0,mag,
0.09,-1.63,1.37,23.96,181.05,-37.29,306.75,24.85,-721.72,165562763.0,mag,
0.12,-1.48,1.62,24.03,132.26,24.22,317.33,35.49,-711.46,165572799.0,mag,
0.17,-1.22,1.74,6.44,116.47,61.02,304.99,51.47,-726.85,165582756.0,mag,
0.15,-1.1,1.74,-32.39,126.82,64.91,326.15,58.56,-716.59,165592821.0,mag,
0.07,-1.14,1.69,-71.61,146.74,54.7,326.15,83.41,-720.01,165602775.0,mag,
-0.1,-1.24,1.51,-85.14,168.38,55.54,326.15,97.61,-730.27,165612820.0,mag,
-0.22,-1.09,1.35,-68.91,187.59,66.5,326.15,97.61,-720.01,165622778.0,mag,
-0.31,-0.84,1.21,-52.49,193.22,66.68,329.67,108.25,-730.27,165632815.0,mag,
-0.34,-0.68,1.2,-44.68,175.31,50.54,329.67,129.55,-740.53,165642774.0,mag,
-0.27,-0.65,1.23,-45.26,160.13,15.05,327.91,134.87,-735.4,165652815.0,mag,
-0.24,-0.78,1.2,-52.83,151.12,-22.98,333.2,133.1,-733.69,165662785.0,mag,
-0.12,-0.86,1.2,-67.95,134.74,-33.37,345.54,152.62,-742.24,165672831.0,mag,
0.11,-0.5,1.4,-89.28,112.76,4.97,349.06,141.97,-749.09,165682763.0,mag,
-0.01,-0.42,1.53,-130.17,133.65,23.94,370.22,159.72,-766.19,165692817.0,mag,
0.09,-0.98,1.78,-168.82,209.29,23.44,354.35,172.14,-774.74,165702768.0,mag,
-0.25,-0.72,0.97,-251.45,343.12,115.72,384.32,191.66,-790.13,165712821.0,mag,
-0.53,-0.71,0.87,-233.2,336.58,117.58,387.85,227.16,-810.65,165722777.0,mag,
-0.49,-0.8,0.79,-212.01,318.51,115.92,380.8,252.0,-827.76,165732842.0,mag,
-0.44,-0.69,0.57,-182.92,282.53,116.96,393.14,275.07,-849.99,165742802.0,mag,
-0.44,-0.57,0.56,-151.37,242.07,102.05,414.29,267.97,-880.77,165752852.0,mag,
-0.49,-0.5,0.61,-133.85,224.41,77.68,394.9,291.05,-882.48,165762793.0,mag,
-0.42,-0.52,0.56,-137.63,228.71,72.05,389.61,310.57,-901.3,165772850.0,mag,
-0.33,-0.67,0.49,-126.65,252.47,77.87,407.24,324.76,-918.4,165782804.0,mag,
-0.4,-0.71,0.34,-91.17,284.01,93.41,410.77,321.21,-938.92,165792841.0,mag,
-0.44,-0.63,0.23,-53.97,302.55,108.66,400.19,335.41,-952.6,165802803.0,mag,
-0.46,-0.49,0.24,-41.17,304.02,110.58,409.01,347.83,-961.16,165812844.0,mag,
0.06,-1.32,0.42,-37.4,309.37,114.72,377.27,376.23,-988.52,165822783.0,mag,
-0.27,-0.72,0.56,4.84,337.25,143.66,382.56,367.36,-997.07,165832838.0,mag,
-0.45,-0.66,0.57,-5.74,361.74,143.92,377.27,393.98,-1019.3,165842795.0,mag,
-0.72,-0.38,0.56,-2.67,339.86,136.8,377.27,411.72,-1022.72,165852837.0,mag,
-0.72,-0.04,0.71,-32.96,308.82,113.71,366.69,411.72,-1039.83,165862794.0,mag,
-0.41,0.28,0.77,-98.11,298.48,76.92,363.17,425.92,-1060.35,165872822.0,mag,
-0.36,0.14,0.71,-194.43,327.13,34.47,370.22,436.57,-1091.13,165882787.0,mag,
-0.41,-0.16,0.69,-227.94,367.54,32.44,361.41,413.5,-1109.95,165892855.0,mag,
-0.25,-0.23,0.54,-191.8,415.13,67.08,359.64,436.57,-1162.96,165902806.0,mag,
-0.09,-0.21,0.28,-90.52,424.82,113.77,342.01,418.82,-1180.07,165912847.0,mag,
0.22,-0.1,0.08,3.77,414.6,169.62,343.78,438.34,-1202.3,165922779.0,mag,
0.5,-0.1,-0.08,76.48,417.3,219.44,327.91,429.47,-1221.11,165932840.0,mag,
0.37,-0.1,-0.29,119.84,423.9,234.12,333.2,427.7,-1229.66,165942784.0,mag,
0.2,-0.07,-0.45,114.29,408.8,192.84,320.86,436.57,-1251.9,165952834.0,mag,
0.27,-0.11,-0.47,93.03,402.57,156.85,317.33,429.47,-1265.58,165962784.0,mag,
0.47,0.21,-0.43,60.23,408.75,129.53,299.7,425.92,-1272.42,165972830.0,mag,
0.58,0.19,-0.36,-2.49,432.94,103.9,299.7,401.07,-1286.1,165982781.0,mag,
0.42,0.02,-0.31,-18.34,438.19,34.64,310.28,397.53,-1296.36,165992832.0,mag,
0.3,-0.01,-0.42,-5.74,411.0,-25.63,306.75,362.03,-1330.57,166002804.0,mag,
0.51,0.03,-0.46,14.48,373.64,-50.02,306.75,340.74,-1351.09,166012820.0,mag,
0.62,0.01,-0.45,32.44,366.3,-76.46,317.33,312.34,-1351.09,166022775.0,mag,
0.74,-0.18,-0.48,74.8,376.19,-112.15,319.09,289.27,-1359.64,166032812.0,mag,
0.93,-0.25,-0.51,169.25,389.39,-166.84,329.67,253.78,-1363.06,166042776.0,mag,
1.09,-0.31,-0.62,280.29,407.94,-218.6,343.78,214.73,-1345.96,166052822.0,mag,
1.0,-0.42,-0.67,327.58,415.53,-248.02,370.22,177.47,-1340.83,166062764.0,mag,
0.94,-0.51,-0.53,296.25,390.23,-264.77,380.8,134.87,-1323.73,166072813.0,mag,
1.02,-0.45,-0.39,249.24,346.5,-278.72,401.95,110.03,-1306.62,166082759.0,mag,
1.18,-0.2,-0.49,211.78,312.32,-296.16,407.24,65.66,-1298.07,166092812.0,mag,
1.06,-0.08,-0.6,150.07,303.25,-306.24,416.06,46.14,-1262.16,166102766.0,mag,
1.05,-0.21,-0.78,79.51,287.8,-320.28,416.06,7.1,-1265.58,166112801.0,mag,
1.04,-0.33,-0.83,25.05,262.86,-331.48,400.19,-23.07,-1250.19,166122780.0,mag,
1.08,-0.47,-0.77,-28.31,223.01,-330.2,396.66,-62.11,-1246.77,166132846.0,mag,
1.24,-0.59,-0.7,-37.78,192.06,-325.91,384.32,-102.93,-1224.53,166142819.0,mag,
1.25,-0.6,-0.66,-25.6,176.15,-310.07,364.93,-118.9,-1236.5,166152886.0,mag,
1.17,-0.52,-0.62,0.63,173.23,-291.44,357.88,-154.4,-1233.08,166162808.0,mag,
1.19,-0.58,-0.44,19.96,165.86,-279.53,326.15,-172.14,-1226.24,166172862.0,mag,
1.4,-0.73,-0.31,47.26,153.93,-251.4,313.81,-188.11,-1224.53,166182814.0,mag,
1.31,-0.56,-0.14,100.52,145.32,-217.62,304.99,-221.83,-1226.24,166192864.0,mag,
1.26,-0.27,0.06,131.61,141.89,-205.22,301.47,-228.93,-1212.56,166202810.0,mag,
1.15,-0.17,-0.11,140.72,140.15,-218.48,289.12,-255.55,-1183.49,166212862.0,mag,
1.12,0.03,-0.2,131.29,125.78,-238.19,278.55,-262.65,-1180.07,166222811.0,mag,
1.29,0.09,-0.24,99.43,111.76,-245.88,269.73,-264.43,-1161.25,166232850.0,mag,
1.52,0.1,-0.25,61.11,106.11,-244.8,243.29,-298.14,-1145.86,166242804.0,mag,
1.83,0.19,-0.1,40.44,114.79,-248.96,232.71,-305.24,-1145.86,166252844.0,mag,
1.7,0.09,-0.03,49.87,136.6,-245.39,202.74,-303.47,-1123.63,166262794.0,mag,
1.89,-0.07,0.08,73.79,140.9,-231.35,188.64,-321.21,-1103.11,166272834.0,mag,
1.61,-0.17,0.1,124.8,148.53,-225.33,171.01,-324.76,-1082.58,166282800.0,mag,
1.39,-0.23,0.07,158.98,151.89,-222.27,153.38,-338.96,-1068.9,166292858.0,mag,
1.44,-0.2,0.11,166.76,147.4,-225.97,137.51,-333.64,-1063.77,166302805.0,mag,
1.29,-0.17,0.12,155.81,144.36,-240.31,121.64,-338.96,-1041.54,166312847.0,mag,
1.28,-0.19,0.1,129.56,138.18,-245.22,84.62,-340.74,-1026.14,166322813.0,mag,
1.17,-0.28,0.04,107.27,137.33,-246.75,70.52,-358.48,-1005.62,166332852.0,mag,
0.88,-0.43,-0.08,105.36,131.82,-241.36,42.31,-358.48,-995.36,166342820.0,mag,
0.89,-0.54,-0.12,136.83,109.86,-224.69,28.21,-365.58,-988.52,166352853.0,mag,
0.92,-0.44,-0.07,205.37,81.5,-198.0,3.53,-344.29,-978.26,166362804.0,mag,
0.86,-0.28,-0.08,263.55,64.07,-167.76,-14.1,-372.68,-968.0,166372858.0,mag,
0.85,0.01,-0.06,284.77,68.88,-126.22,-31.73,-354.93,-964.58,166382802.0,mag,
0.9,0.29,0.06,250.67,93.93,-89.89,-38.78,-351.38,-937.21,166392848.0,mag,
0.89,0.43,0.07,221.91,108.51,-97.56,-63.47,-344.29,-947.47,166402789.0,mag,
0.94,0.47,0.03,217.74,111.68,-119.03,-79.33,-356.71,-932.08,166412846.0,mag,
1.0,0.6,-0.03,211.52,106.0,-143.91,-102.25,-340.74,-923.53,166422809.0,mag,
0.97,0.65,-0.23,152.91,91.46,-185.62,-93.44,-324.76,-911.56,166432865.0,mag,
1.09,0.36,-0.45,85.98,73.03,-216.14,-121.64,-324.76,-904.72,166442822.0,mag,
1.27,0.06,-0.63,37.12,42.43,-233.14,-144.56,-322.99,-909.85,166452866.0,mag,
