acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.03,-1.01,0.06,-1.53,1.28,-1.02,202.74,-168.59,-740.53,12276771.0,gyro,
0.03,-1.01,0.06,-1.56,1.28,-1.02,195.69,-175.69,-740.53,12283074.0,gyro,
0.03,-1.0,0.06,-1.53,1.28,-1.07,195.69,-175.69,-740.53,12286957.0,gyro,
0.03,-1.0,0.06,-1.54,1.28,-1.11,216.84,-168.59,-754.22,12292812.0,gyro,
0.03,-1.01,0.06,-1.6,1.3,-1.01,216.84,-168.59,-754.22,12296678.0,gyro,
0.03,-1.01,0.06,-1.62,1.4,-1.13,216.84,-165.04,-740.53,12302984.0,gyro,
0.03,-1.01,0.06,-1.56,1.3,-1.07,216.84,-165.04,-740.53,12306850.0,gyro,
0.03,-1.01,0.05,-1.51,1.24,-1.01,223.9,-165.04,-747.38,12312709.0,gyro,
0.03,-1.01,0.05,-1.51,1.3,-1.07,216.84,-168.59,-740.53,12318048.0,gyro,
0.03,-1.01,0.05,-1.54,1.33,-1.07,216.84,-168.59,-740.53,12321974.0,gyro,
0.04,-1.01,0.05,-1.48,1.3,-1.02,216.84,-168.59,-740.53,12326726.0,gyro,
0.04,-1.01,0.05,-1.48,1.28,-1.01,204.5,-181.02,-728.56,12333040.0,gyro,
0.04,-1.01,0.05,-1.43,1.24,-1.08,204.5,-181.02,-728.56,12336927.0,gyro,
0.04,-1.0,0.05,-1.42,1.24,-1.04,208.03,-170.37,-738.82,12342775.0,gyro,
0.04,-1.0,0.05,-1.51,1.27,-0.96,208.03,-170.37,-738.82,12346664.0,gyro,
0.04,-1.01,0.05,-1.48,1.22,-1.01,204.5,-166.82,-728.56,12352983.0,gyro,
0.04,-1.01,0.05,-1.57,1.28,-1.1,204.5,-166.82,-728.56,12356857.0,gyro,
0.04,-1.01,0.05,-1.5,1.34,-0.98,202.74,-175.69,-737.11,12362696.0,gyro,
0.04,-1.01,0.05,-1.46,1.27,-1.05,202.74,-175.69,-737.11,12366568.0,gyro,
0.04,-1.01,0.05,-1.42,1.28,-1.11,208.03,-152.62,-735.4,12372867.0,gyro,
0.04,-1.01,0.05,-1.36,1.33,-1.08,208.03,-152.62,-735.4,12376731.0,gyro,
0.04,-1.01,0.05,-1.45,1.27,-1.1,211.55,-159.72,-735.4,12382570.0,gyro,
0.04,-1.01,0.05,-1.5,1.28,-1.11,197.45,-166.82,-742.24,12387922.0,gyro,
0.04,-1.01,0.05,-1.53,1.28,-1.1,197.45,-166.82,-742.24,12391834.0,gyro,
0.04,-1.01,0.06,-1.54,1.31,-1.13,197.45,-166.82,-742.24,12396619.0,gyro,
0.04,-1.01,0.05,-1.5,1.31,-1.13,197.45,-156.17,-728.56,12402928.0,gyro,
0.03,-1.01,0.05,-1.48,1.28,-1.13,204.5,-163.27,-745.67,12407803.0,gyro,
0.03,-1.01,0.05,-1.43,1.28,-1.11,204.5,-163.27,-745.67,12411724.0,gyro,
0.03,-1.01,0.06,-1.43,1.34,-1.11,204.5,-163.27,-745.67,12416497.0,gyro,
0.03,-1.01,0.06,-1.42,1.3,-1.08,206.27,-182.79,-737.11,12422811.0,gyro,
0.03,-1.01,0.06,-1.42,1.3,-1.01,211.55,-177.47,-742.24,12427687.0,gyro,
0.03,-1.01,0.06,-1.39,1.33,-1.13,211.55,-177.47,-742.24,12431628.0,gyro,
0.03,-1.01,0.06,-1.51,1.31,-1.1,220.37,-154.4,-740.53,12437872.0,gyro,
0.03,-1.01,0.06,-1.42,1.27,-1.02,220.37,-154.4,-740.53,12441801.0,gyro,
0.03,-1.01,0.06,-1.43,1.34,-1.05,209.79,-165.04,-747.38,12447585.0,gyro,
0.03,-1.01,0.06,-1.5,1.36,-1.08,209.79,-165.04,-747.38,12451510.0,gyro,
0.03,-1.01,0.06,-1.5,1.33,-1.11,204.5,-170.37,-728.56,12457748.0,gyro,
0.03,-1.01,0.06,-1.59,1.24,-1.02,204.5,-170.37,-728.56,12461674.0,gyro,
0.03,-1.01,0.06,-1.6,1.27,-1.02,199.21,-172.14,-750.8,12467465.0,gyro,
0.03,-1.01,0.06,-1.48,1.3,-1.11,199.21,-172.14,-750.8,12471839.0,gyro,
0.03,-1.01,0.06,-1.5,1.36,-1.19,204.5,-181.02,-745.67,12477637.0,gyro,
0.03,-1.01,0.06,-1.5,1.31,-1.07,204.5,-181.02,-745.67,12481576.0,gyro,
0.03,-1.01,0.06,-1.54,1.36,-1.07,216.84,-179.24,-740.53,12487835.0,gyro,
0.03,-1.01,0.06,-1.54,1.24,-1.05,216.84,-179.24,-740.53,12491780.0,gyro,
0.03,-1.01,0.06,-1.5,1.3,-1.08,215.08,-173.92,-749.09,12497578.0,gyro,
0.03,-1.01,0.06,-1.56,1.37,-1.08,215.08,-173.92,-749.09,12501521.0,gyro,
0.03,-1.01,0.06,-1.6,1.25,-1.11,208.03,-163.27,-745.67,12507786.0,gyro,
0.03,-1.01,0.06,-1.56,1.3,-1.13,208.03,-163.27,-745.67,12511721.0,gyro,
0.03,-1.0,0.06,-1.46,1.33,-1.05,202.74,-182.79,-743.95,12517516.0,gyro,
0.03,-1.01,0.05,-1.57,1.3,-1.02,202.74,-182.79,-743.95,12521450.0,gyro,
0.03,-1.01,0.05,-1.53,1.3,-0.99,202.74,-154.4,-737.11,12527711.0,gyro,
0.03,-1.0,0.05,-1.54,1.28,-1.1,202.74,-154.4,-737.11,12531652.0,gyro,
0.04,-1.01,0.05,-1.54,1.31,-1.02,192.16,-165.04,-723.43,12537454.0,gyro,
0.04,-1.01,0.05,-1.56,1.19,-1.04,192.16,-165.04,-723.43,12541839.0,gyro,
0.04,-1.01,0.05,-1.48,1.19,-1.07,208.03,-166.82,-731.98,12547654.0,gyro,
0.04,-1.0,0.05,-1.48,1.25,-1.02,208.03,-166.82,-731.98,12551599.0,gyro,
0.04,-1.01,0.05,-1.43,1.22,-1.11,204.5,-163.27,-749.09,12557402.0,gyro,
0.04,-1.0,0.05,-1.48,1.22,-1.16,204.5,-163.27,-749.09,12561785.0,gyro,
0.04,-1.01,0.05,-1.5,1.13,-1.13,197.45,-170.37,-742.24,12567580.0,gyro,
0.04,-1.01,0.05,-1.5,1.17,-1.11,197.45,-170.37,-742.24,12571514.0,gyro,
0.04,-1.01,0.05,-1.56,1.22,-1.04,209.79,-165.04,-723.43,12577774.0,gyro,
0.04,-1.01,0.05,-1.53,1.25,-1.01,209.79,-165.04,-723.43,12581719.0,gyro,
0.04,-1.01,0.05,-1.45,1.27,-1.02,206.27,-175.69,-730.27,12587527.0,gyro,
0.04,-1.01,0.05,-1.43,1.21,-1.04,206.27,-175.69,-730.27,12591463.0,gyro,
0.04,-1.01,0.05,-1.43,1.19,-1.04,197.45,-170.37,-728.56,12597724.0,gyro,
0.04,-1.01,0.05,-1.48,1.16,-1.1,197.45,-170.37,-728.56,12601668.0,gyro,
0.04,-1.01,0.05,-1.46,1.19,-0.98,211.55,-184.57,-755.93,12607469.0,gyro,
0.03,-1.01,0.06,-1.4,1.25,-0.99,211.55,-184.57,-755.93,12611412.0,gyro,
0.04,-1.01,0.06,-1.45,1.31,-1.01,206.27,-172.14,-737.11,12617676.0,gyro,
0.03,-1.01,0.06,-1.51,1.31,-1.01,206.27,-172.14,-737.11,12621613.0,gyro,
0.03,-1.01,0.06,-1.5,1.34,-0.99,211.55,-163.27,-738.82,12627413.0,gyro,
0.03,-1.01,0.06,-1.43,1.28,-1.05,211.55,-163.27,-738.82,12631348.0,gyro,
0.03,-1.01,0.06,-1.51,1.3,-1.07,213.32,-168.59,-747.38,12637607.0,gyro,
0.03,-1.0,0.06,-1.54,1.28,-1.13,213.32,-168.59,-747.38,12641547.0,gyro,
0.03,-1.01,0.06,-1.5,1.3,-1.08,200.98,-170.37,-731.98,12647343.0,gyro,
0.03,-1.01,0.06,-1.5,1.3,-1.14,200.98,-170.37,-731.98,12651286.0,gyro,
0.03,-1.01,0.06,-1.45,1.27,-1.05,211.55,-170.37,-725.14,12657540.0,gyro,
0.03,-1.01,0.06,-1.45,1.42,-1.02,211.55,-170.37,-725.14,12661478.0,gyro,
0.03,-1.01,0.06,-1.43,1.36,-1.08,202.74,-154.4,-733.69,12667283.0,gyro,
0.03,-1.01,0.06,-1.5,1.34,-1.05,202.74,-154.4,-733.69,12671677.0,gyro,
0.03,-1.01,0.06,-1.57,1.31,-1.02,213.32,-179.24,-754.22,12677481.0,gyro,
0.02,-1.01,0.06,-1.54,1.27,-1.1,213.32,-179.24,-754.22,12681424.0,gyro,
0.03,-1.01,0.06,-1.6,1.33,-1.05,218.61,-170.37,-738.82,12687234.0,gyro,
0.03,-1.01,0.05,-1.6,1.33,-1.01,218.61,-170.37,-738.82,12691630.0,gyro,
0.03,-1.0,0.05,-1.54,1.3,-1.07,211.55,-163.27,-735.4,12697428.0,gyro,
0.03,-1.01,0.06,-1.54,1.28,-1.02,211.55,-163.27,-735.4,12701374.0,gyro,
0.02,-1.01,0.06,-1.5,1.24,-1.07,208.03,-177.47,-735.4,12707632.0,gyro,
0.03,-1.01,0.05,-1.45,1.31,-1.05,208.03,-177.47,-735.4,12711575.0,gyro,
0.03,-1.01,0.05,-1.45,1.36,-1.02,211.55,-170.37,-745.67,12717377.0,gyro,
0.03,-1.01,0.05,-1.53,1.39,-1.04,211.55,-170.37,-745.67,12721321.0,gyro,
0.03,-1.01,0.05,-1.46,1.28,-1.04,216.84,-182.79,-726.85,12727586.0,gyro,
0.03,-1.01,0.05,-1.43,1.39,-1.1,216.84,-182.79,-726.85,12731524.0,gyro,
0.03,-1.01,0.05,-1.46,1.33,-1.01,213.32,-179.24,-723.43,12737332.0,gyro,
0.03,-1.01,0.05,-1.5,1.27,-1.14,213.32,-179.24,-723.43,12741271.0,gyro,
0.03,-1.01,0.05,-1.53,1.3,-1.08,209.79,-161.49,-726.85,12747521.0,gyro,
0.04,-1.01,0.05,-1.5,1.27,-1.08,209.79,-161.49,-726.85,12751457.0,gyro,
0.04,-1.01,0.05,-1.53,1.25,-1.04,211.55,-170.37,-735.4,12757258.0,gyro,
0.04,-1.01,0.05,-1.53,1.25,-0.99,211.55,-170.37,-735.4,12761185.0,gyro,
0.04,-1.01,0.05,-1.48,1.27,-1.1,218.61,-173.92,-738.82,12767427.0,gyro,
0.04,-1.01,0.05,-1.46,1.22,-1.01,218.61,-173.92,-738.82,12771367.0,gyro,
0.04,-1.01,0.05,-1.53,1.24,-1.08,211.55,-173.92,-738.82,12777165.0,gyro,
0.04,-1.01,0.05,-1.59,1.31,-1.08,211.55,-173.92,-738.82,12781527.0,gyro,
0.04,-1.0,0.05,-1.51,1.33,-1.05,209.79,-157.95,-743.95,12787333.0,gyro,
0.04,-1.01,0.05,-1.5,1.34,-1.04,209.79,-157.95,-743.95,12791273.0,gyro,
0.04,-1.01,0.05,-1.48,1.34,-1.04,200.98,-163.27,-725.14,12797499.0,gyro,
0.04,-1.01,0.05,-1.5,1.27,-1.13,200.98,-163.27,-725.14,12801433.0,gyro,
0.04,-1.01,0.05,-1.43,1.22,-1.08,206.27,-168.59,-726.85,12807223.0,gyro,
0.04,-1.01,0.05,-1.57,1.17,-1.05,206.27,-168.59,-726.85,12811159.0,gyro,
0.04,-1.01,0.05,-1.54,1.24,-1.13,204.5,-181.02,-738.82,12817403.0,gyro,
0.03,-1.01,0.06,-1.54,1.36,-1.14,204.5,-181.02,-738.82,12821345.0,gyro,
0.03,-1.01,0.06,-1.5,1.36,-1.07,200.98,-181.02,-738.82,12827142.0,gyro,
0.03,-1.01,0.06,-1.5,1.34,-1.14,200.98,-181.02,-738.82,12831511.0,gyro,
0.03,-1.01,0.06,-1.53,1.31,-1.08,216.84,-161.49,-737.11,12837320.0,gyro,
0.03,-1.01,0.06,-1.57,1.34,-1.11,216.84,-161.49,-737.11,12841241.0,gyro,
0.03,-1.01,0.06,-1.43,1.31,-1.17,204.5,-163.27,-731.98,12847032.0,gyro,
0.03,-1.01,0.06,-1.51,1.34,-1.14,204.5,-163.27,-731.98,12851409.0,gyro,
0.03,-1.01,0.06,-1.46,1.25,-1.1,208.03,-170.37,-728.56,12857201.0,gyro,
0.03,-1.01,0.06,-1.4,1.27,-1.11,208.03,-170.37,-728.56,12861134.0,gyro,
0.03,-1.01,0.06,-1.5,1.36,-1.08,220.37,-175.69,-743.95,12867374.0,gyro,
0.03,-1.01,0.06,-1.5,1.28,-1.02,220.37,-175.69,-743.95,12871314.0,gyro,
0.03,-1.01,0.06,-1.46,1.31,-1.07,204.5,-166.82,-731.98,12877096.0,gyro,
0.03,-1.01,0.06,-1.48,1.28,-1.08,204.5,-166.82,-731.98,12881479.0,gyro,
0.03,-1.0,0.05,-1.56,1.27,-1.02,199.21,-172.14,-747.38,12887279.0,gyro,
0.03,-1.0,0.06,-1.56,1.37,-0.92,199.21,-172.14,-747.38,12891209.0,gyro,
0.03,-1.01,0.06,-1.53,1.33,-0.93,204.5,-173.92,-728.56,12896993.0,gyro,
0.03,-1.01,0.06,-1.56,1.28,-1.07,204.5,-173.92,-728.56,12901357.0,gyro,
0.03,-1.01,0.06,-1.53,1.33,-1.01,195.69,-172.14,-740.53,12907182.0,gyro,
0.03,-1.01,0.05,-1.53,1.24,-1.1,195.69,-172.14,-740.53,12911114.0,gyro,
0.03,-1.01,0.06,-1.5,1.31,-1.1,208.03,-170.37,-735.4,12917355.0,gyro,
0.03,-1.01,0.05,-1.51,1.28,-1.05,208.03,-170.37,-735.4,12921284.0,gyro,
0.03,-1.01,0.05,-1.59,1.3,-1.08,209.79,-168.59,-733.69,12927051.0,gyro,
0.03,-1.01,0.06,-1.54,1.36,-1.04,209.79,-168.59,-733.69,12930992.0,gyro,
0.03,-1.01,0.05,-1.51,1.33,-1.01,211.55,-159.72,-745.67,12937233.0,gyro,
0.03,-1.01,0.05,-1.57,1.22,-1.1,211.55,-159.72,-745.67,12941171.0,gyro,
0.03,-1.01,0.05,-1.59,1.25,-1.13,199.21,-179.24,-743.95,12946973.0,gyro,
0.03,-1.01,0.05,-1.5,1.4,-1.05,199.21,-179.24,-743.95,12951343.0,gyro,
0.03,-1.01,0.06,-1.51,1.37,-1.08,208.03,-177.47,-738.82,12957139.0,gyro,
0.04,-1.01,0.05,-1.5,1.31,-1.07,208.03,-170.37,-738.82,12966797.0,gyro,
0.04,-1.01,0.05,-1.5,1.31,-1.07,208.03,-170.37,-738.82,12970670.0,gyro,
0.04,-1.0,0.05,-1.48,1.34,-1.04,218.61,-173.92,-745.67,12975621.0,gyro,
0.04,-1.01,0.05,-1.5,1.33,-0.93,218.61,-173.92,-745.67,12979496.0,gyro,
0.03,-1.01,0.06,-1.57,1.31,-0.98,218.61,-173.92,-745.67,12983423.0,gyro,
0.04,-1.01,0.06,-1.51,1.31,-1.07,206.27,-168.59,-737.11,12988326.0,gyro,
0.04,-1.01,0.05,-1.46,1.31,-1.05,206.27,-168.59,-737.11,12992261.0,gyro,
0.04,-1.01,0.06,-1.5,1.27,-1.1,206.27,-179.24,-740.53,12997131.0,gyro,
0.04,-1.0,0.05,-1.45,1.28,-1.08,206.27,-179.24,-740.53,13001058.0,gyro,
0.04,-1.01,0.05,-1.5,1.34,-1.1,218.61,-166.82,-742.24,13007311.0,gyro,
0.04,-1.01,0.05,-1.48,1.31,-1.01,218.61,-166.82,-742.24,13011251.0,gyro,
0.04,-1.0,0.05,-1.43,1.37,-0.99,202.74,-165.04,-740.53,13017043.0,gyro,
0.03,-1.01,0.05,-1.45,1.34,-1.05,202.74,-165.04,-740.53,13020997.0,gyro,
0.04,-1.01,0.06,-1.46,1.3,-1.05,199.21,-182.79,-720.01,13027246.0,gyro,
0.03,-1.01,0.05,-1.5,1.3,-1.02,199.21,-182.79,-720.01,13031185.0,gyro,
0.03,-1.0,0.06,-1.43,1.33,-1.04,197.45,-159.72,-718.3,13036993.0,gyro,
0.03,-1.01,0.06,-1.43,1.27,-1.02,197.45,-159.72,-718.3,13040923.0,gyro,
0.03,-1.01,0.05,-1.57,1.31,-1.05,208.03,-166.82,-738.82,13047180.0,gyro,
0.03,-1.01,0.06,-1.53,1.33,-0.98,208.03,-166.82,-738.82,13051116.0,gyro,
0.03,-1.0,0.05,-1.51,1.3,-0.95,204.5,-166.82,-725.14,13056908.0,gyro,
0.03,-1.01,0.05,-1.5,1.25,-1.07,204.5,-166.82,-725.14,13060840.0,gyro,
0.03,-1.01,0.05,-1.48,1.31,-1.07,199.21,-161.49,-737.11,13067106.0,gyro,
0.03,-1.01,0.06,-1.48,1.34,-1.1,199.21,-161.49,-737.11,13071039.0,gyro,
0.03,-1.01,0.05,-1.46,1.33,-1.14,208.03,-173.92,-728.56,13076837.0,gyro,
0.03,-1.01,0.05,-1.51,1.3,-1.1,208.03,-173.92,-728.56,13081226.0,gyro,
0.03,-1.01,0.05,-1.5,1.24,-1.07,206.27,-157.95,-740.53,13087033.0,gyro,
0.03,-1.01,0.05,-1.45,1.25,-1.1,206.27,-157.95,-740.53,13090983.0,gyro,
0.03,-1.01,0.05,-1.48,1.22,-1.14,229.18,-177.47,-735.4,13096771.0,gyro,
0.03,-1.01,0.06,-1.43,1.25,-1.07,229.18,-177.47,-735.4,13101154.0,gyro,
0.03,-1.01,0.05,-1.4,1.14,-1.01,188.64,-168.59,-740.53,13106948.0,gyro,
0.03,-1.01,0.05,-1.39,1.16,-1.05,188.64,-168.59,-740.53,13110890.0,gyro,
0.03,-1.01,0.06,-1.4,1.27,-1.04,208.03,-177.47,-742.24,13117143.0,gyro,
0.03,-1.01,0.05,-1.43,1.25,-1.1,208.03,-177.47,-742.24,13121075.0,gyro,
0.03,-1.01,0.06,-1.42,1.34,-1.11,208.03,-163.27,-735.4,13126873.0,gyro,
0.03,-1.0,0.06,-1.42,1.36,-1.05,208.03,-163.27,-735.4,13130816.0,gyro,
0.03,-1.01,0.06,-1.43,1.3,-1.02,197.45,-166.82,-735.4,13137073.0,gyro,
0.03,-1.01,0.06,-1.51,1.25,-1.02,197.45,-166.82,-735.4,13141007.0,gyro,
0.03,-1.01,0.06,-1.5,1.33,-0.98,202.74,-172.14,-733.69,13146796.0,gyro,
0.03,-1.01,0.06,-1.54,1.25,-1.01,202.74,-172.14,-733.69,13151195.0,gyro,
0.03,-1.01,0.06,-1.42,1.19,-1.16,218.61,-166.82,-735.4,13157009.0,gyro,
0.03,-1.01,0.05,-1.45,1.27,-1.13,218.61,-166.82,-735.4,13160949.0,gyro,
0.03,-1.01,0.06,-1.5,1.31,-1.13,211.55,-159.72,-738.82,13166738.0,gyro,
0.03,-1.01,0.06,-1.51,1.3,-1.11,211.55,-159.72,-738.82,13171132.0,gyro,
0.03,-1.01,0.06,-1.43,1.24,-0.93,209.79,-168.59,-740.53,13176919.0,gyro,
0.03,-1.01,0.06,-1.5,1.33,-0.99,209.79,-168.59,-740.53,13180854.0,gyro,
0.04,-1.01,0.06,-1.46,1.22,-1.05,200.98,-159.72,-735.4,13187111.0,gyro,
0.04,-1.01,0.06,-1.57,1.21,-1.02,200.98,-159.72,-735.4,13191049.0,gyro,
0.04,-1.01,0.06,-1.54,1.28,-1.07,211.55,-163.27,-745.67,13196849.0,gyro,
0.04,-1.01,0.06,-1.45,1.36,-1.07,211.55,-163.27,-745.67,13200778.0,gyro,
0.04,-1.01,0.06,-1.45,1.31,-1.08,216.84,-175.69,-743.95,13207023.0,gyro,
0.04,-1.01,0.06,-1.5,1.34,-1.14,216.84,-175.69,-743.95,13210953.0,gyro,
0.04,-1.01,0.06,-1.46,1.22,-1.1,211.55,-181.02,-721.72,13216741.0,gyro,
0.04,-1.01,0.06,-1.48,1.28,-1.05,211.55,-181.02,-721.72,13220686.0,gyro,
0.04,-1.01,0.06,-1.54,1.28,-0.99,206.27,-165.04,-740.53,13226933.0,gyro,
0.04,-1.01,0.05,-1.51,1.24,-1.04,206.27,-165.04,-740.53,13230855.0,gyro,
0.03,-1.01,0.06,-1.53,1.24,-1.1,213.32,-172.14,-733.69,13236663.0,gyro,
0.03,-1.01,0.06,-1.51,1.19,-1.04,213.32,-172.14,-733.69,13241057.0,gyro,
0.03,-1.01,0.05,-1.53,1.3,-1.01,199.21,-168.59,-737.11,13246860.0,gyro,
0.03,-1.01,0.05,-1.57,1.37,-1.08,199.21,-168.59,-737.11,13250793.0,gyro,
0.03,-1.01,0.05,-1.57,1.37,-1.07,216.84,-175.69,-733.69,13257039.0,gyro,
0.03,-1.01,0.05,-1.62,1.28,-1.11,216.84,-175.69,-733.69,13260976.0,gyro,
0.03,-1.01,0.05,-1.51,1.36,-1.11,200.98,-166.82,-742.24,13266770.0,gyro,
0.03,-1.01,0.05,-1.53,1.36,-1.04,200.98,-166.82,-742.24,13270703.0,gyro,
0.03,-1.01,0.06,-1.6,1.33,-1.1,202.74,-189.89,-740.53,13276961.0,gyro,
0.03,-1.01,0.05,-1.56,1.33,-1.07,202.74,-189.89,-740.53,13280882.0,gyro,
0.03,-1.01,0.05,-1.59,1.31,-1.01,202.74,-172.14,-733.69,13286674.0,gyro,
0.03,-1.01,0.06,-1.51,1.25,-0.99,202.74,-172.14,-733.69,13290604.0,gyro,
0.03,-1.01,0.05,-1.46,1.25,-1.02,206.27,-172.14,-747.38,13296852.0,gyro,
0.03,-1.01,0.06,-1.45,1.22,-0.99,206.27,-172.14,-747.38,13300792.0,gyro,
0.03,-1.01,0.05,-1.48,1.27,-1.07,216.84,-147.3,-737.11,13306595.0,gyro,
0.03,-1.01,0.05,-1.51,1.22,-1.07,216.84,-147.3,-737.11,13310994.0,gyro,
0.03,-1.01,0.05,-1.5,1.28,-1.1,206.27,-168.59,-730.27,13316783.0,gyro,
0.03,-1.0,0.06,-1.51,1.34,-1.14,206.27,-168.59,-730.27,13320711.0,gyro,
0.03,-1.01,0.06,-1.53,1.27,-1.05,216.84,-165.04,-737.11,13326963.0,gyro,
0.03,-1.01,0.06,-1.54,1.17,-1.02,216.84,-165.04,-737.11,13330889.0,gyro,
0.03,-1.01,0.06,-1.53,1.22,-1.07,192.16,-172.14,-730.27,13336683.0,gyro,
0.03,-1.01,0.06,-1.51,1.28,-1.1,192.16,-172.14,-730.27,13340611.0,gyro,
0.03,-1.01,0.06,-1.46,1.24,-1.17,206.27,-161.49,-740.53,13346852.0,gyro,
0.03,-1.01,0.06,-1.46,1.3,-1.1,206.27,-161.49,-740.53,13350792.0,gyro,
0.03,-1.01,0.06,-1.45,1.27,-1.04,193.92,-170.37,-728.56,13356580.0,gyro,
0.03,-1.01,0.06,-1.46,1.3,-1.04,193.92,-170.37,-728.56,13360946.0,gyro,
0.03,-1.01,0.06,-1.46,1.42,-1.1,200.98,-166.82,-735.4,13366762.0,gyro,
0.03,-1.01,0.06,-1.48,1.33,-1.05,200.98,-166.82,-735.4,13370701.0,gyro,
0.03,-1.01,0.06,-1.5,1.24,-1.07,202.74,-161.49,-733.69,13376490.0,gyro,
0.03,-1.01,0.06,-1.51,1.25,-1.08,202.74,-161.49,-733.69,13380880.0,gyro,
0.03,-1.01,0.06,-1.48,1.22,-0.99,204.5,-177.47,-731.98,13386677.0,gyro,
0.04,-1.0,0.05,-1.5,1.22,-1.05,204.5,-177.47,-731.98,13390608.0,gyro,
0.03,-1.01,0.05,-1.5,1.31,-1.08,204.5,-159.72,-735.4,13396856.0,gyro,
0.03,-1.01,0.06,-1.51,1.25,-1.1,204.5,-159.72,-735.4,13400797.0,gyro,
0.04,-1.01,0.06,-1.36,1.25,-1.16,209.79,-168.59,-743.95,13406591.0,gyro,
0.03,-1.01,0.06,-1.42,1.27,-1.13,209.79,-168.59,-743.95,13410526.0,gyro,
0.03,-1.01,0.06,-1.51,1.24,-1.13,209.79,-172.14,-743.95,13416765.0,gyro,
0.04,-1.01,0.06,-1.5,1.3,-1.14,209.79,-172.14,-743.95,13420692.0,gyro,
0.04,-1.01,0.06,-1.53,1.27,-1.05,218.61,-188.11,-725.14,13426481.0,gyro,
0.04,-1.01,0.06,-1.56,1.25,-1.08,218.61,-188.11,-725.14,13430868.0,gyro,
0.04,-1.01,0.06,-1.56,1.36,-1.01,213.32,-175.69,-737.11,13436662.0,gyro,
0.03,-1.01,0.06,-1.53,1.31,-0.99,213.32,-175.69,-737.11,13440602.0,gyro,
0.03,-1.01,0.05,-1.53,1.3,-1.01,200.98,-163.27,-735.4,13446394.0,gyro,
0.03,-1.01,0.06,-1.5,1.27,-1.05,200.98,-163.27,-735.4,13450773.0,gyro,
0.03,-1.01,0.06,-1.53,1.36,-1.02,206.27,-172.14,-740.53,13456556.0,gyro,
0.03,-1.01,0.05,-1.5,1.31,-1.01,206.27,-172.14,-740.53,13460468.0,gyro,
0.03,-1.01,0.05,-1.4,1.27,-1.1,202.74,-182.79,-743.95,13466723.0,gyro,
0.03,-1.01,0.05,-1.5,1.22,-1.08,202.74,-182.79,-743.95,13470666.0,gyro,
0.03,-1.01,0.06,-1.48,1.25,-1.08,209.79,-165.04,-737.11,13476448.0,gyro,
0.03,-1.01,0.05,-1.43,1.27,-1.01,209.79,-165.04,-737.11,13480822.0,gyro,
0.03,-1.01,0.05,-1.46,1.27,-1.13,208.03,-170.37,-742.24,13486629.0,gyro,
0.03,-1.01,0.05,-1.45,1.31,-1.05,208.03,-170.37,-742.24,13490568.0,gyro,
0.03,-1.01,0.05,-1.51,1.33,-1.08,202.74,-172.14,-740.53,13496370.0,gyro,
0.03,-1.01,0.06,-1.53,1.3,-1.07,202.74,-172.14,-740.53,13500757.0,gyro,
0.03,-1.01,0.06,-1.46,1.27,-1.1,215.08,-177.47,-735.4,13506557.0,gyro,
0.03,-1.01,0.05,-1.42,1.4,-1.14,215.08,-177.47,-735.4,13510501.0,gyro,
0.03,-1.01,0.05,-1.42,1.34,-1.07,204.5,-184.57,-728.56,13516755.0,gyro,
0.03,-1.01,0.06,-1.42,1.28,-1.07,204.5,-184.57,-728.56,13520699.0,gyro,
0.03,-1.01,0.06,-1.5,1.22,-1.08,202.74,-154.4,-730.27,13526505.0,gyro,
0.03,-1.01,0.06,-1.48,1.3,-1.05,202.74,-154.4,-730.27,13530453.0,gyro,
0.03,-1.01,0.06,-1.4,1.31,-0.96,213.32,-165.04,-726.85,13536715.0,gyro,
0.03,-1.01,0.05,-1.4,1.3,-0.95,213.32,-165.04,-726.85,13540669.0,gyro,
0.03,-1.01,0.06,-1.54,1.28,-1.04,199.21,-179.24,-740.53,13546477.0,gyro,
0.03,-1.01,0.06,-1.56,1.21,-1.07,199.21,-179.24,-740.53,13550415.0,gyro,
0.03,-1.01,0.06,-1.51,1.24,-1.11,206.27,-175.69,-747.38,13556678.0,gyro,
0.03,-1.01,0.06,-1.57,1.3,-1.08,206.27,-175.69,-747.38,13560610.0,gyro,
0.03,-1.01,0.06,-1.54,1.3,-1.08,208.03,-166.82,-738.82,13566418.0,gyro,
0.03,-1.01,0.05,-1.56,1.28,-0.96,208.03,-166.82,-738.82,13570347.0,gyro,
0.03,-1.01,0.06,-1.51,1.22,-1.1,193.92,-173.92,-731.98,13576591.0,gyro,
0.03,-1.01,0.06,-1.53,1.21,-1.08,193.92,-173.92,-731.98,13580537.0,gyro,
0.03,-1.01,0.06,-1.53,1.17,-1.11,209.79,-182.79,-733.69,13586341.0,gyro,
0.03,-1.0,0.05,-1.51,1.13,-1.08,209.79,-182.79,-733.69,13590278.0,gyro,
0.03,-1.01,0.06,-1.51,1.22,-1.08,213.32,-172.14,-723.43,13596518.0,gyro,
0.04,-1.01,0.06,-1.48,1.27,-1.01,213.32,-172.14,-723.43,13600452.0,gyro,
0.04,-1.01,0.05,-1.56,1.28,-1.07,213.32,-157.95,-737.11,13606245.0,gyro,
0.03,-1.01,0.06,-1.56,1.33,-1.13,213.32,-157.95,-737.11,13610630.0,gyro,
