acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
-0.57,-0.4,-0.48,329.57,116.52,308.98,-163.95,512.88,-1068.9,194251897.0,mag,
-0.67,-0.35,-0.52,329.96,125.27,302.67,-172.77,482.71,-1087.71,194258213.0,mag,
-0.67,-0.34,-0.54,336.88,130.19,294.46,-172.77,482.71,-1087.71,194262174.0,mag,
-0.51,-0.37,-0.49,347.4,134.23,287.72,-195.69,480.94,-1092.84,194268022.0,mag,
-0.44,-0.43,-0.49,361.72,143.2,285.32,-195.69,480.94,-1092.84,194271982.0,mag,
-0.5,-0.51,-0.52,385.03,150.74,287.61,-199.21,470.29,-1113.37,194277806.0,mag,
-0.46,-0.52,-0.55,415.54,157.58,293.79,-199.21,470.29,-1113.37,194282234.0,mag,
-0.57,-0.4,-0.62,443.68,163.73,297.3,-209.79,470.29,-1130.47,194288099.0,mag,
-0.61,-0.31,-0.64,459.88,163.8,294.45,-209.79,470.29,-1130.47,194292084.0,mag,
-0.64,-0.27,-0.59,465.59,163.96,287.26,-195.69,459.64,-1137.31,194297933.0,mag,
-0.68,-0.19,-0.58,465.19,166.05,275.6,-195.69,459.64,-1137.31,194301888.0,mag,
-0.76,-0.18,-0.61,462.94,166.75,260.24,-202.74,441.89,-1168.09,194308186.0,mag,
-0.76,-0.22,-0.61,456.62,163.51,243.62,-202.74,441.89,-1168.09,194312137.0,mag,
-0.7,-0.25,-0.62,449.83,161.06,228.24,-190.4,440.12,-1173.23,194317971.0,mag,
-0.77,-0.26,-0.63,447.83,160.87,215.09,-190.4,440.12,-1173.23,194321923.0,mag,
-0.94,-0.23,-0.64,443.59,158.29,199.84,-188.64,413.5,-1192.04,194327766.0,mag,
-0.94,-0.26,-0.69,434.46,156.63,181.95,-188.64,413.5,-1192.04,194332156.0,mag,
-0.74,-0.28,-0.7,426.16,151.66,165.25,-174.53,417.05,-1205.72,194337997.0,mag,
-0.68,-0.4,-0.69,421.45,146.76,152.66,-174.53,417.05,-1205.72,194341953.0,mag,
-0.67,-0.48,-0.65,422.39,141.31,147.2,-151.61,411.72,-1221.11,194347802.0,mag,
-0.58,-0.53,-0.65,431.2,139.94,146.42,-151.61,411.72,-1221.11,194351753.0,mag,
-0.7,-0.51,-0.63,442.31,137.71,148.3,-151.61,397.53,-1234.79,194358052.0,mag,
-0.63,-0.5,-0.62,458.19,137.79,145.48,-151.61,397.53,-1234.79,194362008.0,mag,
-0.71,-0.51,-0.61,477.46,140.95,145.68,-118.12,388.65,-1233.08,194367839.0,mag,
-0.71,-0.46,-0.62,498.49,144.36,144.96,-118.12,388.65,-1233.08,194371802.0,mag,
-0.77,-0.42,-0.65,499.98,145.66,142.58,-96.96,363.81,-1246.77,194378104.0,mag,
-0.77,-0.34,-0.63,499.98,143.62,137.24,-96.96,363.81,-1246.77,194382068.0,mag,
-0.82,-0.4,-0.64,499.98,140.38,128.56,-79.33,356.71,-1243.35,194387915.0,mag,
-0.87,-0.37,-0.68,499.98,133.61,121.93,-79.33,356.71,-1243.35,194391871.0,mag,
-0.84,-0.4,-0.69,499.98,125.82,115.25,-37.02,346.06,-1236.5,194397725.0,mag,
-0.9,-0.41,-0.68,499.98,115.42,110.81,-37.02,346.06,-1236.5,194402140.0,mag,
-0.93,-0.42,-0.65,499.98,105.27,105.99,-14.1,347.83,-1234.79,194407989.0,mag,
-0.98,-0.38,-0.66,499.98,95.57,102.95,-14.1,347.83,-1234.79,194411941.0,mag,
-1.03,-0.31,-0.63,499.98,82.47,101.65,3.53,351.38,-1231.37,194417779.0,mag,
-0.99,-0.27,-0.61,499.98,70.94,100.77,3.53,351.38,-1231.37,194421723.0,mag,
-0.92,-0.32,-0.56,489.75,63.71,99.32,26.44,342.51,-1215.98,194428016.0,mag,
-0.87,-0.42,-0.5,446.4,60.46,100.86,26.44,342.51,-1215.98,194431963.0,mag,
-0.91,-0.57,-0.39,412.77,61.58,106.2,49.36,351.38,-1207.43,194437797.0,mag,
-0.89,-0.66,-0.3,390.18,64.48,116.0,49.36,351.38,-1207.43,194441760.0,mag,
-0.89,-0.71,-0.27,373.66,70.25,126.72,65.23,331.86,-1195.46,194448051.0,mag,
-0.81,-0.75,-0.21,360.05,63.48,138.63,65.23,331.86,-1195.46,194451995.0,mag,
-0.76,-0.62,-0.12,351.36,63.03,149.03,70.52,358.48,-1190.33,194457818.0,mag,
-0.77,-0.51,-0.04,335.11,73.75,151.18,70.52,358.48,-1190.33,194461763.0,mag,
-0.83,-0.52,-0.05,312.81,88.18,145.71,93.44,353.16,-1171.52,194467589.0,mag,
-0.9,-0.52,-0.12,296.46,103.04,138.03,93.44,353.16,-1171.52,194471998.0,mag,
-0.94,-0.54,-0.14,286.22,112.55,129.23,98.73,347.83,-1190.33,194477824.0,mag,
-0.94,-0.52,-0.17,286.36,120.47,121.73,98.73,347.83,-1190.33,194481787.0,mag,
-0.91,-0.53,-0.19,292.45,137.83,112.58,118.12,349.61,-1171.52,194487600.0,mag,
-1.03,-0.6,-0.29,299.45,147.71,106.67,118.12,349.61,-1171.52,194492007.0,mag,
-0.94,-0.63,-0.26,315.8,124.92,108.29,130.46,347.83,-1180.07,194497840.0,mag,
-0.94,-0.65,-0.21,337.25,121.05,110.98,130.46,347.83,-1180.07,194501789.0,mag,
-0.92,-0.69,-0.23,356.34,121.66,112.59,130.46,340.74,-1162.96,194507632.0,mag,
-0.92,-0.7,-0.24,368.91,124.44,113.94,130.46,340.74,-1162.96,194511572.0,mag,
-1.02,-0.69,-0.22,369.23,124.71,112.98,135.75,353.16,-1161.25,194517861.0,mag,
-0.95,-0.75,-0.25,351.01,124.63,110.15,135.75,353.16,-1161.25,194521814.0,mag,
-0.9,-0.72,-0.28,327.07,126.28,109.77,146.33,349.61,-1144.15,194527661.0,mag,
-0.88,-0.71,-0.26,298.98,125.27,108.7,146.33,349.61,-1144.15,194531599.0,mag,
-0.82,-0.76,-0.28,264.95,125.27,107.12,163.95,349.61,-1137.31,194537886.0,mag,
-0.75,-0.81,-0.27,234.65,126.37,108.46,163.95,349.61,-1137.31,194541827.0,mag,
-0.72,-0.85,-0.2,213.64,127.01,111.15,151.61,354.93,-1145.86,194547666.0,mag,
-0.73,-0.86,-0.14,199.95,129.41,113.63,151.61,354.93,-1145.86,194551612.0,mag,
-0.78,-0.86,-0.12,193.88,132.34,115.07,160.43,342.51,-1144.15,194557898.0,mag,
-0.84,-0.83,-0.1,193.71,135.21,115.6,160.43,342.51,-1144.15,194561853.0,mag,
-0.88,-0.77,-0.1,198.27,138.15,114.69,165.72,344.29,-1135.6,194567694.0,mag,
-0.94,-0.71,-0.11,206.31,141.51,112.73,165.72,344.29,-1135.6,194571647.0,mag,
-1.0,-0.63,-0.14,217.19,145.37,110.66,158.67,347.83,-1139.02,194577484.0,mag,
-1.04,-0.53,-0.17,232.06,148.76,107.22,158.67,347.83,-1139.02,194581873.0,mag,
-1.09,-0.51,-0.17,248.89,152.65,101.26,162.19,351.38,-1128.76,194587710.0,mag,
-1.17,-0.48,-0.22,271.29,155.27,94.83,162.19,351.38,-1128.76,194591655.0,mag,
-1.17,-0.51,-0.25,295.1,155.7,87.54,169.24,330.09,-1115.08,194597493.0,mag,
-1.16,-0.5,-0.26,320.6,156.89,81.97,169.24,330.09,-1115.08,194601878.0,mag,
-1.12,-0.48,-0.26,345.67,158.62,76.16,185.11,346.06,-1103.11,194607725.0,mag,
-1.1,-0.56,-0.25,362.95,161.85,69.81,185.11,346.06,-1103.11,194611673.0,mag,
-1.05,-0.67,-0.2,378.97,166.32,66.21,197.45,362.03,-1084.29,194617507.0,mag,
-0.99,-0.72,-0.14,395.57,170.01,63.92,197.45,362.03,-1084.29,194621452.0,mag,
-0.94,-0.85,-0.12,399.06,174.22,61.51,200.98,351.38,-1050.09,194627737.0,mag,
-0.9,-0.94,-0.13,398.64,178.56,61.74,200.98,351.38,-1050.09,194631686.0,mag,
-0.86,-1.01,-0.12,395.58,181.15,64.33,206.27,360.26,-1034.7,194637530.0,mag,
-0.82,-1.05,-0.12,392.09,182.16,68.24,206.27,360.26,-1034.7,194641482.0,mag,
-0.81,-1.07,-0.1,385.16,181.73,71.62,223.9,346.06,-1031.28,194647766.0,mag,
-0.83,-1.08,-0.08,378.14,180.66,75.0,223.9,346.06,-1031.28,194651707.0,mag,
-0.87,-1.03,-0.08,375.99,178.68,79.09,229.18,358.48,-1009.04,194657539.0,mag,
-0.91,-0.91,-0.08,376.33,174.51,80.18,229.18,358.48,-1009.04,194661472.0,mag,
-0.97,-0.78,-0.1,376.98,169.27,79.62,222.13,362.03,-988.52,194667767.0,mag,
-1.0,-0.77,-0.13,373.76,165.83,77.19,222.13,362.03,-988.52,194671717.0,mag,
-1.07,-0.76,-0.19,367.87,160.98,75.38,209.79,342.51,-979.97,194677536.0,mag,
-1.09,-0.74,-0.23,354.48,154.51,74.13,209.79,342.51,-979.97,194681480.0,mag,
-1.05,-0.69,-0.21,330.89,148.53,73.18,213.32,363.81,-956.02,194687773.0,mag,
-1.03,-0.67,-0.15,299.53,144.56,71.47,213.32,363.81,-956.02,194691712.0,mag,
-1.0,-0.7,-0.15,267.01,141.53,68.97,218.61,358.48,-937.21,194697541.0,mag,
-1.05,-0.64,-0.09,235.7,141.82,66.94,218.61,358.48,-937.21,194701493.0,mag,
-1.05,-0.62,-0.08,194.15,145.46,64.13,227.42,367.36,-928.66,194707768.0,mag,
-1.03,-0.58,-0.08,148.88,151.57,61.46,227.42,367.36,-928.66,194711716.0,mag,
-1.01,-0.58,-0.11,108.67,157.64,59.52,234.47,363.81,-928.66,194717553.0,mag,
-1.0,-0.59,-0.13,82.98,163.44,58.91,234.47,363.81,-928.66,194721505.0,mag,
-1.01,-0.61,-0.16,70.63,167.83,59.94,218.61,365.58,-944.05,194727346.0,mag,
-1.01,-0.64,-0.17,67.98,169.88,62.27,218.61,365.58,-944.05,194731742.0,mag,
-1.0,-0.66,-0.16,66.44,169.05,65.23,216.84,385.1,-945.76,194737570.0,mag,
-0.98,-0.68,-0.15,64.61,166.64,68.6,216.84,385.1,-945.76,194741522.0,mag,
-0.94,-0.65,-0.11,63.25,163.18,71.59,227.42,381.55,-942.34,194747349.0,mag,
-0.93,-0.67,-0.09,61.22,159.85,73.43,227.42,381.55,-942.34,194751750.0,mag,
-0.9,-0.72,-0.09,61.28,155.84,75.49,204.5,376.23,-961.16,194757577.0,mag,
-0.91,-0.8,-0.12,66.96,150.65,79.67,204.5,376.23,-961.16,194761515.0,mag,
-0.93,-0.79,-0.16,82.87,142.81,87.11,208.03,386.88,-968.0,194767331.0,mag,
-0.95,-0.76,-0.16,104.03,133.59,95.64,208.03,386.88,-968.0,194771290.0,mag,
-0.98,-0.76,-0.18,130.66,125.46,104.25,204.5,404.62,-950.89,194777579.0,mag,
-1.01,-0.73,-0.22,163.82,119.11,113.88,204.5,404.62,-950.89,194781527.0,mag,
-1.07,-0.63,-0.24,191.99,115.07,121.77,209.79,392.2,-938.92,194787355.0,mag,
-1.12,-0.5,-0.27,206.77,111.27,124.8,209.79,392.2,-938.92,194791304.0,mag,
-1.16,-0.49,-0.21,211.5,109.5,124.28,183.35,401.07,-954.31,194797594.0,mag,
-1.18,-0.42,-0.2,214.04,111.98,123.72,183.35,401.07,-954.31,194801545.0,mag,
-1.19,-0.26,-0.12,205.98,117.92,120.19,193.92,401.07,-940.63,194807387.0,mag,
-1.16,-0.09,-0.02,173.58,127.38,108.86,193.92,401.07,-940.63,194811351.0,mag,
-1.08,0.04,0.13,114.23,139.51,87.74,185.11,417.05,-938.92,194817622.0,mag,
-1.02,-0.07,0.33,49.62,154.57,60.41,176.3,422.37,-954.31,194822560.0,mag,
-0.88,-0.43,0.36,-10.82,175.99,38.67,176.3,422.37,-954.31,194826459.0,mag,
-0.77,-0.4,0.37,-28.85,195.69,33.84,176.3,422.37,-954.31,194831311.0,mag,
-0.8,-0.34,0.4,-34.5,212.75,27.36,171.01,424.15,-973.13,194837585.0,mag,
-0.86,-0.2,0.28,-35.25,233.51,18.71,176.3,418.82,-988.52,194842537.0,mag,
-0.86,-0.21,0.2,-38.48,249.71,6.35,176.3,418.82,-988.52,194846443.0,mag,
-0.85,-0.32,0.09,-42.74,259.19,-3.95,176.3,418.82,-988.52,194851296.0,mag,
-0.86,-0.37,0.02,-42.97,261.73,-7.92,167.48,427.7,-997.07,194857580.0,mag,
-0.86,-0.33,-0.11,-42.54,261.43,-8.97,181.58,406.4,-1021.01,194862550.0,mag,
-0.89,-0.32,-0.13,-46.84,262.77,-11.23,181.58,406.4,-1021.01,194866489.0,mag,
-0.9,-0.28,-0.2,-56.85,266.17,-14.11,169.24,404.62,-1043.25,194872362.0,mag,
-0.94,-0.11,-0.15,-82.08,269.07,-18.6,169.24,404.62,-1043.25,194876295.0,mag,
-0.92,-0.25,-0.25,-129.85,272.9,-25.96,169.24,404.62,-1043.25,194881170.0,mag,
-0.85,-0.3,-0.18,-163.64,271.44,-25.85,178.06,395.75,-1048.38,194887472.0,mag,
-0.84,-0.29,-0.19,-187.29,272.72,-23.24,171.01,370.91,-1075.74,194892448.0,mag,
-0.8,-0.33,-0.21,-205.89,276.14,-20.46,171.01,370.91,-1075.74,194896375.0,mag,
-0.71,-0.38,-0.21,-213.59,278.98,-15.09,169.24,365.58,-1101.4,194902270.0,mag,
-0.63,-0.36,-0.18,-206.22,280.09,-7.51,169.24,365.58,-1101.4,194906190.0,mag,
-0.56,-0.39,-0.1,-191.07,279.83,-0.99,155.14,372.68,-1139.02,194912512.0,mag,
-0.5,-0.37,-0.05,-170.32,279.59,5.29,155.14,372.68,-1139.02,194916428.0,mag,
-0.47,-0.32,-0.08,-152.47,282.56,10.03,149.85,346.06,-1150.99,194922301.0,mag,
-0.44,-0.29,-0.02,-139.77,286.61,14.05,149.85,346.06,-1150.99,194926209.0,mag,
-0.56,-0.32,-0.06,-136.7,294.1,15.59,148.09,333.64,-1173.23,194932528.0,mag,
-0.55,-0.28,-0.11,-133.41,302.89,18.55,148.09,333.64,-1173.23,194936433.0,mag,
-0.17,-0.31,-0.09,-132.42,313.51,26.75,130.46,308.79,-1197.17,194942310.0,mag,
-0.45,-0.24,-0.3,-117.58,323.01,28.32,130.46,308.79,-1197.17,194946233.0,mag,
-0.38,-0.12,-0.25,-114.23,328.37,29.33,112.83,298.14,-1217.69,194952099.0,mag,
-0.35,-0.06,-0.28,-122.42,335.97,28.08,112.83,298.14,-1217.69,194956464.0,mag,
-0.39,0.02,-0.39,-131.82,338.39,23.65,111.07,278.62,-1212.56,194962322.0,mag,
-0.41,0.06,-0.44,-146.22,337.59,16.98,111.07,278.62,-1212.56,194966202.0,mag,
-0.44,-0.01,-0.46,-165.36,332.32,10.16,96.96,257.33,-1246.77,194972081.0,mag,
-0.38,-0.15,-0.45,-179.23,329.79,10.19,96.96,257.33,-1246.77,194976434.0,mag,
-0.38,-0.1,-0.4,-184.66,323.7,15.29,86.38,214.73,-1274.13,194982315.0,mag,
-0.37,-0.12,-0.36,-200.76,317.4,18.69,86.38,214.73,-1274.13,194986211.0,mag,
-0.31,-0.16,-0.38,-220.57,313.66,23.62,75.81,211.19,-1277.55,194992092.0,mag,
-0.27,-0.16,-0.4,-238.13,309.46,31.78,75.81,211.19,-1277.55,194996021.0,mag,
-0.22,-0.15,-0.45,-257.02,306.3,41.35,56.41,198.76,-1306.62,195002319.0,mag,
-0.22,-0.04,-0.51,-274.25,303.12,50.7,56.41,198.76,-1306.62,195006200.0,mag,
-0.18,0.05,-0.53,-297.01,297.71,56.73,31.73,173.92,-1327.15,195012026.0,mag,
-0.16,0.03,-0.52,-319.44,293.75,60.53,31.73,173.92,-1327.15,195016332.0,mag,
-0.11,0.02,-0.5,-334.4,290.18,66.44,14.1,159.72,-1337.41,195022154.0,mag,
-0.04,0.06,-0.42,-347.31,287.75,73.2,14.1,159.72,-1337.41,195026022.0,mag,
0.01,0.09,-0.38,-360.5,288.62,78.34,-17.63,124.23,-1354.51,195032289.0,mag,
0.04,0.14,-0.36,-374.04,290.42,81.34,-17.63,124.23,-1354.51,195036146.0,mag,
0.08,0.2,-0.36,-385.36,293.67,81.56,-54.65,108.25,-1345.96,195041970.0,mag,
0.11,0.24,-0.4,-391.43,298.37,77.99,-54.65,108.25,-1345.96,195046271.0,mag,
0.1,0.33,-0.39,-389.19,300.84,72.77,-88.15,88.73,-1371.61,195052094.0,mag,
0.09,0.39,-0.45,-379.88,304.9,64.53,-88.15,88.73,-1371.61,195055945.0,mag,
0.1,0.44,-0.46,-359.12,302.93,54.79,-119.88,60.34,-1354.51,195062223.0,mag,
0.09,0.51,-0.48,-326.57,301.44,43.33,-119.88,60.34,-1354.51,195066090.0,mag,
0.09,0.54,-0.46,-284.94,299.01,28.73,-141.04,28.39,-1361.35,195072363.0,mag,
0.13,0.52,-0.42,-231.64,294.85,13.15,-141.04,28.39,-1361.35,195076232.0,mag,
0.15,0.55,-0.4,-169.6,290.82,-2.7,-162.19,-7.1,-1368.19,195082078.0,mag,
0.16,0.57,-0.43,-110.69,286.74,-20.08,-162.19,-7.1,-1368.19,195085968.0,mag,
0.17,0.58,-0.44,-62.79,280.88,-39.34,-174.53,-8.87,-1376.74,195092259.0,mag,
0.2,0.55,-0.47,-32.75,275.45,-58.49,-174.53,-8.87,-1376.74,195096161.0,mag,
0.23,0.47,-0.51,-21.91,271.51,-73.76,-172.77,-24.85,-1361.35,195102009.0,mag,
0.23,0.36,-0.57,-25.91,265.26,-82.57,-172.77,-24.85,-1361.35,195105910.0,mag,
0.24,0.26,-0.64,-39.35,256.56,-83.74,-181.58,-58.56,-1342.54,195112222.0,mag,
0.28,0.17,-0.67,-57.42,243.33,-78.05,-181.58,-58.56,-1342.54,195116104.0,mag,
0.25,0.12,-0.61,-70.51,221.28,-68.27,-169.24,-70.99,-1354.51,195121967.0,mag,
0.16,0.09,-0.59,-76.87,185.17,-49.42,-169.24,-70.99,-1354.51,195125850.0,mag,
0.48,0.55,-0.46,-83.47,158.95,-27.56,-188.64,-90.51,-1342.54,195132169.0,mag,
0.36,0.28,-0.52,-131.9,200.32,-39.52,-188.64,-90.51,-1342.54,195136068.0,mag,
0.35,0.35,-0.44,-158.37,204.7,-33.42,-202.74,-115.35,-1345.96,195141926.0,mag,
0.39,0.41,-0.44,-188.2,211.35,-26.58,-202.74,-115.35,-1345.96,195145823.0,mag,
0.46,0.42,-0.4,-212.91,213.47,-18.54,-218.61,-127.78,-1330.57,195152149.0,mag,
0.51,0.45,-0.32,-230.5,212.28,-10.56,-218.61,-127.78,-1330.57,195156046.0,mag,
0.55,0.48,-0.34,-244.19,213.82,-3.66,-250.34,-138.42,-1310.04,195161925.0,mag,
0.52,0.56,-0.35,-250.93,218.31,3.13,-250.34,-138.42,-1310.04,195165811.0,mag,
0.56,0.62,-0.36,-251.62,222.58,9.66,-252.1,-175.69,-1301.49,195172120.0,mag,
0.55,0.71,-0.31,-249.66,224.01,16.08,-252.1,-175.69,-1301.49,195176012.0,mag,
0.56,0.69,-0.3,-252.64,225.63,20.39,-278.55,-177.47,-1292.94,195181865.0,mag,
0.56,0.68,-0.3,-255.31,226.9,25.92,-278.55,-177.47,-1292.94,195186196.0,mag,
0.55,0.63,-0.32,-255.33,224.99,33.37,-294.41,-193.44,-1270.71,195192055.0,mag,
0.51,0.66,-0.32,-250.29,219.65,43.41,-294.41,-193.44,-1270.71,195195954.0,mag,
0.48,0.69,-0.31,-247.85,213.59,52.75,-304.99,-211.19,-1257.03,195201790.0,mag,
0.51,0.74,-0.3,-250.14,207.69,61.28,-304.99,-211.19,-1257.03,195206132.0,mag,
0.51,0.73,-0.27,-255.08,200.65,68.91,-322.62,-218.28,-1250.19,195211994.0,mag,
0.54,0.78,-0.24,-261.76,194.0,75.82,-322.62,-218.28,-1250.19,195215883.0,mag,
0.6,0.71,-0.18,-272.16,189.33,81.82,-336.72,-243.13,-1205.72,195222202.0,mag,
0.58,0.69,-0.18,-281.69,185.17,88.33,-336.72,-243.13,-1205.72,195226089.0,mag,
0.6,0.74,-0.17,-289.15,182.01,94.96,-334.96,-255.55,-1193.75,195231940.0,mag,
0.61,0.78,-0.18,-297.68,178.07,99.44,-334.96,-255.55,-1193.75,195235836.0,mag,
0.66,0.82,-0.14,-307.3,172.16,100.59,-350.83,-267.97,-1181.78,195242151.0,mag,
0.69,0.86,-0.1,-311.72,168.55,98.65,-350.83,-267.97,-1181.78,195246051.0,mag,
0.76,0.84,-0.06,-312.53,165.63,94.22,-368.46,-289.27,-1161.25,195251918.0,mag,
0.81,0.82,-0.02,-306.79,163.7,89.69,-368.46,-289.27,-1161.25,195255831.0,mag,
0.83,0.9,-0.01,-296.11,163.19,84.64,-363.17,-283.95,-1135.6,195262166.0,mag,
0.86,0.75,0.02,-283.81,161.91,78.05,-363.17,-283.95,-1135.6,195266078.0,mag,
0.86,0.77,0.03,-261.66,159.42,75.38,-380.8,-283.95,-1115.08,195271945.0,mag,
0.83,0.75,0.07,-242.43,156.98,73.17,-380.8,-283.95,-1115.08,195275835.0,mag,
0.85,0.77,0.13,-223.68,158.84,74.69,-380.8,-322.99,-1097.97,195282170.0,mag,
0.9,0.76,0.12,-217.93,158.95,76.26,-380.8,-322.99,-1097.97,195286075.0,mag,
0.95,0.6,0.14,-218.95,159.32,79.9,-394.9,-312.34,-1087.71,195291951.0,mag,
0.96,0.64,0.16,-215.64,162.48,88.99,-394.9,-312.34,-1087.71,195295849.0,mag,
0.91,0.64,0.12,-228.82,163.74,96.22,-386.09,-328.31,-1065.48,195301707.0,mag,
0.96,0.58,0.15,-253.43,163.97,100.98,-386.09,-328.31,-1065.48,195306078.0,mag,
0.98,0.58,0.14,-270.25,162.05,106.08,-389.61,-342.51,-1024.43,195311942.0,mag,
1.0,0.63,0.16,-273.74,159.53,107.42,-389.61,-342.51,-1024.43,195315854.0,mag,
0.99,0.66,0.15,-265.85,155.65,104.19,-393.14,-356.71,-1010.75,195321725.0,mag,
0.99,0.64,0.15,-250.9,151.2,98.43,-393.14,-356.71,-1010.75,195326053.0,mag,
0.95,0.65,0.15,-230.7,147.58,92.65,-398.43,-354.93,-991.94,195331909.0,mag,
0.92,0.65,0.17,-211.17,144.7,86.06,-398.43,-354.93,-991.94,195335804.0,mag,
0.89,0.62,0.23,-193.82,142.73,78.54,-370.22,-372.68,-964.58,195341686.0,mag,
0.86,0.58,0.27,-178.67,140.23,71.76,-370.22,-372.68,-964.58,195346052.0,mag,
0.83,0.58,0.27,-166.99,137.07,67.03,-380.8,-372.68,-957.74,195351922.0,mag,
0.8,0.59,0.26,-159.96,132.74,63.35,-380.8,-372.68,-957.74,195355810.0,mag,
0.78,0.57,0.27,-158.83,128.05,60.15,-380.8,-369.13,-944.05,195361676.0,mag,
0.73,0.5,0.23,-164.6,121.15,59.22,-380.8,-369.13,-944.05,195366020.0,mag,
0.7,0.46,0.22,-173.6,112.5,60.81,-370.22,-383.33,-920.11,195371879.0,mag,
0.69,0.44,0.26,-186.92,102.91,63.03,-370.22,-383.33,-920.11,195375788.0,mag,
0.66,0.37,0.23,-207.55,91.48,65.44,-377.27,-369.13,-916.69,195381658.0,mag,
0.64,0.31,0.22,-231.02,78.09,69.5,-377.27,-369.13,-916.69,195386016.0,mag,
0.63,0.29,0.25,-254.65,64.47,73.5,-373.75,-386.88,-892.75,195391867.0,mag,
0.65,0.24,0.28,-282.75,50.95,76.22,-373.75,-386.88,-892.75,195395786.0,mag,
0.66,0.19,0.3,-313.11,38.15,78.74,-364.93,-381.55,-870.51,195401660.0,mag,
0.68,0.17,0.3,-339.9,25.8,81.88,-364.93,-381.55,-870.51,195405556.0,mag,
0.69,0.1,0.33,-363.05,15.03,83.51,-354.35,-388.65,-863.67,195411867.0,mag,
0.7,0.06,0.37,-378.27,6.48,83.34,-354.35,-388.65,-863.67,195415758.0,mag,
0.72,0.06,0.43,-384.84,0.9,82.69,-356.12,-383.33,-838.02,195421620.0,mag,
0.75,0.06,0.5,-385.07,-0.82,82.55,-356.12,-383.33,-838.02,195425980.0,mag,
0.77,0.05,0.56,-381.79,1.69,83.11,-349.06,-393.98,-824.34,195431833.0,mag,
0.77,0.05,0.61,-375.92,7.32,84.66,-349.06,-393.98,-824.34,195435728.0,mag,
0.77,0.05,0.62,-366.99,15.84,87.05,-320.86,-408.17,-820.92,195441586.0,mag,
0.76,0.06,0.61,-354.9,25.79,91.17,-320.86,-408.17,-820.92,195445932.0,mag,
0.74,0.08,0.61,-342.03,35.52,94.85,-313.81,-408.17,-817.5,195451791.0,mag,
0.7,0.09,0.58,-328.48,44.19,97.69,-313.81,-408.17,-817.5,195455677.0,mag,
0.68,0.07,0.55,-316.99,50.51,99.9,-301.47,-402.85,-802.1,195461533.0,mag,
0.65,0.06,0.59,-306.9,54.5,100.97,-301.47,-402.85,-802.1,195465890.0,mag,
0.64,0.04,0.54,-299.24,57.8,101.32,-289.12,-404.62,-783.29,195471760.0,mag,
0.62,0.02,0.45,-293.47,58.72,101.82,-289.12,-404.62,-783.29,195475662.0,mag,
0.59,-0.04,0.41,-290.7,57.71,101.73,-278.55,-404.62,-773.03,195481516.0,mag,
0.59,-0.09,0.34,-287.72,54.75,100.95,-278.55,-404.62,-773.03,195485877.0,mag,
0.6,-0.09,0.32,-284.96,51.9,99.27,-259.15,-406.4,-750.8,195491738.0,mag,
0.59,-0.13,0.37,-279.98,49.91,97.63,-259.15,-406.4,-750.8,195495664.0,mag,
0.58,-0.11,0.35,-270.45,48.1,96.63,-269.73,-406.4,-740.53,195501526.0,mag,
0.61,-0.06,0.4,-267.21,45.44,95.9,-269.73,-406.4,-740.53,195505887.0,mag,
0.67,-0.03,0.42,-271.06,43.5,93.2,-243.29,-404.62,-749.09,195511775.0,mag,
0.76,-0.16,0.5,-273.82,47.53,90.55,-243.29,-404.62,-749.09,195515681.0,mag,
0.84,-0.17,0.5,-268.6,56.63,93.58,-229.18,-411.72,-728.56,195521539.0,mag,
0.89,-0.09,0.46,-267.26,68.12,99.32,-229.18,-411.72,-728.56,195525449.0,mag,
0.88,-0.24,0.61,-275.12,78.66,104.6,-232.71,-404.62,-728.56,195531764.0,mag,
0.88,-0.28,0.72,-268.37,94.06,115.14,-232.71,-404.62,-728.56,195535687.0,mag,
0.92,-0.3,0.77,-260.19,107.99,127.88,-190.4,-404.62,-721.72,195541551.0,mag,
0.96,-0.36,0.79,-253.65,120.73,142.46,-190.4,-404.62,-721.72,195545459.0,mag,
1.02,-0.26,0.74,-247.62,132.22,157.9,-186.87,-397.53,-701.2,195551789.0,mag,
0.95,-0.27,0.8,-255.84,141.28,168.12,-186.87,-397.53,-701.2,195555704.0,mag,
0.9,-0.26,0.88,-265.09,150.02,174.7,-162.19,-390.43,-684.1,195561586.0,mag,
0.84,-0.22,0.96,-271.97,157.38,176.48,-162.19,-390.43,-684.1,195565497.0,mag,
0.78,-0.25,0.99,-276.55,162.2,173.17,-130.46,-386.88,-673.84,195571824.0,mag,
0.75,-0.28,0.99,-272.54,164.32,167.94,-130.46,-386.88,-673.84,195575748.0,mag,
0.69,-0.33,0.96,-262.79,163.73,160.55,-102.25,-393.98,-649.89,195581625.0,mag,
0.64,-0.37,0.94,-249.73,158.72,152.07,-102.25,-393.98,-649.89,195585540.0,mag,
0.61,-0.39,0.93,-236.92,150.25,142.53,-86.38,-385.1,-655.02,195591425.0,mag,
0.59,-0.4,0.93,-225.37,141.63,132.49,-86.38,-385.1,-655.02,195595779.0,mag,
0.59,-0.43,0.93,-213.65,134.57,121.96,-82.86,-374.45,-634.5,195601672.0,mag,
0.58,-0.51,0.94,-200.65,131.09,113.49,-82.86,-374.45,-634.5,195605581.0,mag,
