acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.01,0.02,0.91,16.91,5.0,0.06,139.77,270.45,-38.78,222969266.0,acc,z+
0.01,0.02,0.91,16.91,5.0,0.06,139.77,270.45,-38.78,222970163.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.06,139.77,270.45,-38.78,222971706.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.06,139.77,270.45,-38.78,222972632.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.06,139.77,270.45,-38.78,222973551.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,143.45,277.76,-52.89,222975385.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,143.45,277.76,-52.89,222976289.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,143.45,277.76,-52.89,222977821.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,143.45,277.76,-52.89,222978733.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,143.45,277.76,-52.89,222979653.0,acc,z+
0.01,0.02,0.91,16.91,5.13,-0.06,143.45,277.76,-52.89,222981201.0,acc,z+
0.01,0.02,0.91,16.91,5.13,-0.06,143.45,277.76,-52.89,222982127.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.06,147.13,288.73,-56.41,222983964.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.06,147.13,288.73,-56.41,222984880.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.06,147.13,288.73,-56.41,222985803.0,acc,z+
0.01,0.02,0.91,16.66,5.07,-0.12,147.13,288.73,-56.41,222987339.0,acc,z+
0.01,0.02,0.91,16.66,5.07,-0.12,147.13,288.73,-56.41,222988260.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.12,147.13,288.73,-56.41,222989804.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.12,147.13,288.73,-56.41,222990738.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.12,147.13,288.73,-56.41,222991674.0,acc,z+
0.01,0.02,0.92,16.91,5.13,-0.12,150.81,270.45,-45.84,222993523.0,acc,z+
0.01,0.02,0.92,16.91,5.13,-0.12,150.81,270.45,-45.84,222994427.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,150.81,270.45,-45.84,222995958.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,150.81,270.45,-45.84,222996872.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,150.81,270.45,-45.84,222997784.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,150.81,270.45,-45.84,222999300.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,150.81,270.45,-45.84,223000209.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,150.81,270.45,-45.84,223001721.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,150.81,270.45,-45.84,223002633.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,150.81,270.45,-45.84,223003539.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.06,136.09,277.76,-38.78,223005349.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.06,136.09,277.76,-38.78,223006256.0,acc,z+
0.01,0.02,0.91,16.85,5.19,0.06,136.09,277.76,-38.78,223007784.0,acc,z+
0.01,0.02,0.91,16.85,5.19,0.06,136.09,277.76,-38.78,223008681.0,acc,z+
0.01,0.02,0.91,16.85,5.19,0.06,136.09,277.76,-38.78,223009605.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.0,136.09,277.76,-38.78,223011163.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.0,136.09,277.76,-38.78,223012097.0,acc,z+
0.01,0.02,0.91,16.72,5.07,0.0,147.13,277.76,-45.84,223013935.0,acc,z+
0.01,0.02,0.91,16.72,5.07,0.0,147.13,277.76,-45.84,223014871.0,acc,z+
0.01,0.02,0.91,16.72,5.07,0.0,147.13,277.76,-45.84,223015762.0,acc,z+
0.01,0.02,0.91,16.66,5.07,-0.06,147.13,277.76,-45.84,223017292.0,acc,z+
0.01,0.02,0.91,16.66,5.07,-0.06,147.13,277.76,-45.84,223018212.0,acc,z+
0.01,0.01,0.91,16.78,5.19,-0.12,147.13,277.76,-45.84,223019745.0,acc,z+
0.01,0.01,0.91,16.78,5.19,-0.12,147.13,277.76,-45.84,223020671.0,acc,z+
0.01,0.01,0.91,16.78,5.19,-0.12,147.13,277.76,-45.84,223021588.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,147.13,270.45,-35.26,223023419.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,147.13,270.45,-35.26,223024356.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.06,147.13,270.45,-35.26,223025886.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.06,147.13,270.45,-35.26,223026808.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.06,147.13,270.45,-35.26,223027742.0,acc,z+
0.01,0.02,0.91,16.72,5.13,-0.12,147.13,270.45,-35.26,223029277.0,acc,z+
0.01,0.02,0.91,16.72,5.13,-0.12,147.13,270.45,-35.26,223030197.0,acc,z+
0.01,0.01,0.91,16.66,5.07,-0.06,147.13,270.45,-35.26,223031729.0,acc,z+
0.01,0.01,0.91,16.66,5.07,-0.06,147.13,270.45,-35.26,223032643.0,acc,z+
0.01,0.01,0.91,16.66,5.07,-0.06,147.13,270.45,-35.26,223033561.0,acc,z+
0.01,0.01,0.91,16.72,5.0,0.0,141.61,275.93,-54.65,223035367.0,acc,z+
0.01,0.01,0.91,16.72,5.0,0.0,141.61,275.93,-54.65,223036263.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,141.61,275.93,-54.65,223037792.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,141.61,275.93,-54.65,223038698.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,141.61,275.93,-54.65,223039602.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,141.61,275.93,-54.65,223041127.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,141.61,275.93,-54.65,223042033.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,143.45,285.07,-63.47,223043868.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,143.45,285.07,-63.47,223044775.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,143.45,285.07,-63.47,223045707.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,143.45,285.07,-63.47,223047222.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,143.45,285.07,-63.47,223048117.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,143.45,285.07,-63.47,223049640.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,143.45,285.07,-63.47,223050539.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,143.45,285.07,-63.47,223051436.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,143.45,285.07,-63.47,223052952.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,143.45,285.07,-63.47,223053864.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,143.45,285.07,-63.47,223054785.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,139.77,263.14,-45.84,223056622.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,139.77,263.14,-45.84,223057539.0,acc,z+
0.01,0.02,0.92,16.78,5.07,0.0,139.77,263.14,-45.84,223059061.0,acc,z+
0.01,0.02,0.92,16.78,5.07,0.0,139.77,263.14,-45.84,223059984.0,acc,z+
0.01,0.02,0.92,16.78,5.07,0.0,139.77,263.14,-45.84,223060899.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,139.77,263.14,-45.84,223062413.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,139.77,263.14,-45.84,223063321.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,145.29,286.9,-44.07,223065161.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,145.29,286.9,-44.07,223066068.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,145.29,286.9,-44.07,223067587.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,145.29,286.9,-44.07,223068493.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,145.29,286.9,-44.07,223069398.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,145.29,286.9,-44.07,223070919.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,145.29,286.9,-44.07,223071829.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,145.29,286.9,-44.07,223072741.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,156.32,268.62,-54.65,223074569.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,156.32,268.62,-54.65,223075474.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.12,156.32,268.62,-54.65,223076999.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.12,156.32,268.62,-54.65,223077916.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.12,156.32,268.62,-54.65,223078822.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.12,156.32,268.62,-54.65,223080354.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.12,156.32,268.62,-54.65,223081243.0,acc,z+
0.01,0.02,0.91,16.97,5.07,0.12,156.32,268.62,-54.65,223082766.0,acc,z+
0.01,0.02,0.91,16.97,5.07,0.12,156.32,268.62,-54.65,223083661.0,acc,z+
0.01,0.02,0.91,16.97,5.07,0.12,156.32,268.62,-54.65,223084575.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.06,141.61,279.59,-54.65,223086400.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.06,141.61,279.59,-54.65,223087307.0,acc,z+
0.01,0.02,0.92,16.85,5.13,0.06,141.61,279.59,-54.65,223088831.0,acc,z+
0.01,0.02,0.92,16.85,5.13,0.06,141.61,279.59,-54.65,223089738.0,acc,z+
0.01,0.02,0.92,16.85,5.13,0.06,141.61,279.59,-54.65,223090644.0,acc,z+
0.01,0.02,0.91,16.72,5.13,0.06,141.61,279.59,-54.65,223092169.0,acc,z+
0.01,0.02,0.91,16.72,5.13,0.06,141.61,279.59,-54.65,223093089.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.0,145.29,279.59,-54.65,223094916.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.0,145.29,279.59,-54.65,223095826.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.0,145.29,279.59,-54.65,223096727.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,145.29,279.59,-54.65,223098264.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,145.29,279.59,-54.65,223099172.0,acc,z+
0.01,0.02,0.91,16.91,5.07,-0.06,145.29,279.59,-54.65,223100699.0,acc,z+
0.01,0.02,0.91,16.91,5.07,-0.06,145.29,279.59,-54.65,223101616.0,acc,z+
0.01,0.02,0.91,16.91,5.07,-0.06,145.29,279.59,-54.65,223102520.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,132.41,263.14,-45.84,223104350.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,132.41,263.14,-45.84,223105267.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.06,132.41,263.14,-45.84,223106814.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.06,132.41,263.14,-45.84,223107729.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.06,132.41,263.14,-45.84,223108666.0,acc,z+
0.01,0.02,0.91,16.91,5.13,-0.06,132.41,263.14,-45.84,223110207.0,acc,z+
0.01,0.02,0.91,16.91,5.13,-0.06,132.41,263.14,-45.84,223111133.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,132.41,263.14,-45.84,223112645.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,132.41,263.14,-45.84,223113558.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,132.41,263.14,-45.84,223114472.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,141.61,272.28,-44.07,223116284.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,141.61,272.28,-44.07,223117187.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,141.61,272.28,-44.07,223118705.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,141.61,272.28,-44.07,223119615.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,141.61,272.28,-44.07,223120523.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,141.61,272.28,-44.07,223122044.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,141.61,272.28,-44.07,223122943.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,139.77,274.11,-45.84,223124773.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,139.77,274.11,-45.84,223125680.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,139.77,274.11,-45.84,223126596.0,acc,z+
0.01,0.02,0.92,16.78,5.07,-0.06,139.77,274.11,-45.84,223128137.0,acc,z+
0.01,0.02,0.92,16.78,5.07,-0.06,139.77,274.11,-45.84,223129048.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,139.77,274.11,-45.84,223130572.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,139.77,274.11,-45.84,223131483.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,139.77,274.11,-45.84,223132388.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,143.45,281.42,-42.31,223134212.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,143.45,281.42,-42.31,223135118.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,143.45,281.42,-42.31,223136629.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,143.45,281.42,-42.31,223137547.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,143.45,281.42,-42.31,223138448.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,143.45,281.42,-42.31,223139977.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,143.45,281.42,-42.31,223140875.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,143.45,281.42,-42.31,223141775.0,acc,z+
0.01,0.02,0.92,16.72,5.13,0.0,143.45,281.42,-42.31,223143307.0,acc,z+
0.01,0.02,0.92,16.72,5.13,0.0,143.45,281.42,-42.31,223144210.0,acc,z+
0.01,0.02,0.92,16.78,5.13,0.06,143.45,277.76,-42.31,223146040.0,acc,z+
0.01,0.02,0.92,16.78,5.13,0.06,143.45,277.76,-42.31,223146957.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,143.45,277.76,-42.31,223148491.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,143.45,277.76,-42.31,223149387.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,143.45,277.76,-42.31,223150278.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,143.45,277.76,-42.31,223151808.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,143.45,277.76,-42.31,223152714.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,143.45,277.76,-42.31,223153629.0,acc,z+
0.01,0.01,0.91,16.72,4.94,0.0,143.45,274.11,-45.84,223155447.0,acc,z+
0.01,0.01,0.91,16.72,4.94,0.0,143.45,274.11,-45.84,223156347.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,143.45,274.11,-45.84,223157872.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,143.45,274.11,-45.84,223158775.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,143.45,274.11,-45.84,223159697.0,acc,z+
0.0,0.02,0.91,16.78,5.07,-0.06,143.45,274.11,-45.84,223161226.0,acc,z+
0.0,0.02,0.91,16.78,5.07,-0.06,143.45,274.11,-45.84,223162167.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,152.64,279.59,-40.55,223164010.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,152.64,279.59,-40.55,223164918.0,acc,z+
0.01,0.02,0.91,16.66,5.0,0.06,152.64,279.59,-40.55,223166437.0,acc,z+
0.01,0.02,0.91,16.66,5.0,0.06,152.64,279.59,-40.55,223167339.0,acc,z+
0.01,0.02,0.91,16.66,5.0,0.06,152.64,279.59,-40.55,223168246.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,152.64,279.59,-40.55,223169772.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,152.64,279.59,-40.55,223170677.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,152.64,279.59,-40.55,223171589.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,152.64,279.59,-40.55,223173123.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.06,152.64,279.59,-40.55,223174032.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,147.13,281.42,-38.78,223175854.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,147.13,281.42,-38.78,223176781.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.06,147.13,281.42,-38.78,223177698.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.0,147.13,281.42,-38.78,223179221.0,acc,z+
0.01,0.02,0.91,16.78,5.19,0.0,147.13,281.42,-38.78,223180149.0,acc,z+
0.01,0.01,0.91,16.85,5.13,0.0,147.13,281.42,-38.78,223181677.0,acc,z+
0.01,0.01,0.91,16.85,5.13,0.0,147.13,281.42,-38.78,223182572.0,acc,z+
0.01,0.01,0.91,16.85,5.13,0.0,147.13,281.42,-38.78,223183478.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,132.41,263.14,-42.31,223185285.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,132.41,263.14,-42.31,223186187.0,acc,z+
0.01,0.02,0.91,16.91,5.19,0.0,132.41,263.14,-42.31,223187709.0,acc,z+
0.01,0.02,0.91,16.91,5.19,0.0,132.41,263.14,-42.31,223188626.0,acc,z+
0.01,0.02,0.91,16.91,5.19,0.0,132.41,263.14,-42.31,223189536.0,acc,z+
0.01,0.02,0.91,16.85,5.19,0.06,132.41,263.14,-42.31,223191058.0,acc,z+
0.01,0.02,0.91,16.85,5.19,0.06,132.41,263.14,-42.31,223191961.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,132.41,263.14,-42.31,223193479.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,132.41,263.14,-42.31,223194384.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.0,132.41,263.14,-42.31,223195296.0,acc,z+
0.01,0.01,0.91,16.85,5.07,0.0,139.77,281.42,-49.36,223197144.0,acc,z+
0.01,0.01,0.91,16.85,5.07,0.0,139.77,281.42,-49.36,223198056.0,acc,z+
0.01,0.01,0.91,16.78,5.07,-0.06,139.77,281.42,-49.36,223199594.0,acc,z+
0.01,0.01,0.91,16.78,5.07,-0.06,139.77,281.42,-49.36,223200511.0,acc,z+
0.01,0.01,0.91,16.78,5.07,-0.06,139.77,281.42,-49.36,223201422.0,acc,z+
0.01,0.02,0.92,16.91,5.13,0.06,139.77,281.42,-49.36,223202942.0,acc,z+
0.01,0.02,0.92,16.91,5.13,0.06,139.77,281.42,-49.36,223203856.0,acc,z+
0.01,0.02,0.92,16.91,5.13,0.06,139.77,281.42,-49.36,223204767.0,acc,z+
0.01,0.02,0.92,16.85,5.07,0.06,152.64,283.24,-44.07,223206581.0,acc,z+
0.01,0.02,0.92,16.85,5.07,0.06,152.64,283.24,-44.07,223207500.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,152.64,283.24,-44.07,223209045.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,152.64,283.24,-44.07,223209957.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,152.64,283.24,-44.07,223211504.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,152.64,283.24,-44.07,223212443.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,152.64,283.24,-44.07,223213358.0,acc,z+
0.01,0.02,0.91,16.91,5.19,-0.06,145.29,279.59,-40.55,223215189.0,acc,z+
0.01,0.02,0.91,16.91,5.19,-0.06,145.29,279.59,-40.55,223216110.0,acc,z+
0.01,0.02,0.91,16.85,5.19,-0.06,145.29,279.59,-40.55,223217640.0,acc,z+
0.01,0.02,0.91,16.85,5.19,-0.06,145.29,279.59,-40.55,223218546.0,acc,z+
0.01,0.02,0.91,16.85,5.19,-0.06,145.29,279.59,-40.55,223219450.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.12,145.29,279.59,-40.55,223220994.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.12,145.29,279.59,-40.55,223221919.0,acc,z+
0.01,0.02,0.91,16.66,5.13,-0.12,145.29,279.59,-40.55,223223471.0,acc,z+
0.01,0.02,0.91,16.66,5.13,-0.12,145.29,279.59,-40.55,223224405.0,acc,z+
0.01,0.02,0.91,16.66,5.13,-0.12,145.29,279.59,-40.55,223225327.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,143.45,285.07,-31.73,223227182.0,acc,z+
0.01,0.02,0.91,16.72,5.07,-0.06,143.45,285.07,-31.73,223228105.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,143.45,285.07,-31.73,223229645.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,143.45,285.07,-31.73,223230577.0,acc,z+
0.01,0.02,0.91,16.78,5.07,-0.06,143.45,285.07,-31.73,223231501.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,143.45,285.07,-31.73,223233032.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,143.45,285.07,-31.73,223233943.0,acc,z+
0.01,0.02,0.91,16.91,5.07,-0.06,136.09,281.42,-49.36,223235772.0,acc,z+
0.01,0.02,0.91,16.91,5.07,-0.06,136.09,281.42,-49.36,223236694.0,acc,z+
0.01,0.02,0.91,16.91,5.07,-0.06,136.09,281.42,-49.36,223237611.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,136.09,281.42,-49.36,223239148.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,136.09,281.42,-49.36,223240063.0,acc,z+
0.01,0.02,0.91,16.72,5.0,0.0,136.09,281.42,-49.36,223241594.0,acc,z+
0.01,0.02,0.91,16.72,5.0,0.0,136.09,281.42,-49.36,223242502.0,acc,z+
0.01,0.02,0.91,16.72,5.0,0.0,136.09,281.42,-49.36,223243388.0,acc,z+
0.01,0.02,0.91,16.85,5.0,0.06,139.77,277.76,-42.31,223245231.0,acc,z+
0.01,0.02,0.91,16.85,5.0,0.06,139.77,277.76,-42.31,223246135.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,277.76,-42.31,223247661.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,277.76,-42.31,223248567.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,277.76,-42.31,223249474.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,277.76,-42.31,223250993.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,277.76,-42.31,223251886.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.06,139.77,277.76,-42.31,223253395.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.06,139.77,277.76,-42.31,223254290.0,acc,z+
0.01,0.02,0.91,16.85,5.13,0.06,139.77,277.76,-42.31,223255203.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.0,139.77,274.11,-45.84,223257026.0,acc,z+
0.01,0.02,0.91,16.78,5.07,0.0,139.77,274.11,-45.84,223257938.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,139.77,274.11,-45.84,223259450.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,139.77,274.11,-45.84,223260366.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,139.77,274.11,-45.84,223261268.0,acc,z+
0.01,0.02,0.91,16.91,5.0,0.06,139.77,274.11,-45.84,223262784.0,acc,z+
0.01,0.02,0.91,16.91,5.0,0.06,139.77,274.11,-45.84,223263689.0,acc,z+
0.01,0.02,0.91,16.91,5.0,0.06,139.77,274.11,-45.84,223264593.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,156.32,272.28,-51.13,223266413.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.0,156.32,272.28,-51.13,223267320.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,156.32,272.28,-51.13,223268845.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,156.32,272.28,-51.13,223269745.0,acc,z+
0.01,0.02,0.91,16.78,5.13,0.0,156.32,272.28,-51.13,223270635.0,acc,z+
0.01,0.02,0.91,16.72,5.13,-0.06,156.32,272.28,-51.13,223272182.0,acc,z+
0.01,0.02,0.91,16.72,5.13,-0.06,156.32,272.28,-51.13,223273098.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.06,139.77,281.42,-45.84,223274939.0,acc,z+
0.01,0.02,0.91,16.78,5.13,-0.06,139.77,281.42,-45.84,223275850.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,139.77,281.42,-45.84,223277373.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,139.77,281.42,-45.84,223278294.0,acc,z+
0.01,0.02,0.91,16.85,5.13,-0.12,139.77,281.42,-45.84,223279217.0,acc,z+
0.01,0.02,0.91,16.91,5.19,-0.12,139.77,281.42,-45.84,223280753.0,acc,z+
0.01,0.02,0.91,16.91,5.19,-0.12,139.77,281.42,-45.84,223281677.0,acc,z+
0.01,0.02,0.91,16.91,5.19,-0.12,139.77,281.42,-45.84,223282595.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,139.77,281.42,-45.84,223284114.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.0,139.77,281.42,-45.84,223285006.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,150.81,281.42,-56.41,223286823.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,150.81,281.42,-56.41,223287728.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.06,150.81,281.42,-56.41,223288634.0,acc,z+
0.01,0.01,0.91,16.85,4.94,0.06,150.81,281.42,-56.41,223290164.0,acc,z+
0.01,0.01,0.91,16.85,4.94,0.06,150.81,281.42,-56.41,223291077.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.06,150.81,281.42,-56.41,223292593.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.06,150.81,281.42,-56.41,223293493.0,acc,z+
0.01,0.02,0.91,16.91,5.07,0.06,150.81,281.42,-56.41,223294401.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,288.73,-42.31,223296224.0,acc,z+
0.01,0.02,0.91,16.91,5.13,0.0,139.77,288.73,-42.31,223297123.0,acc,z+
0.01,0.02,0.91,16.97,5.13,-0.06,139.77,288.73,-42.31,223298651.0,acc,z+
0.01,0.02,0.91,16.97,5.13,-0.06,139.77,288.73,-42.31,223299571.0,acc,z+
0.01,0.02,0.91,16.97,5.13,-0.06,139.77,288.73,-42.31,223300484.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,139.77,288.73,-42.31,223302014.0,acc,z+
0.01,0.02,0.91,16.85,5.07,0.06,139.77,288.73,-42.31,223302915.0,acc,z+
0.01,0.02,0.91,16.78,5.0,0.0,145.29,264.97,-40.55,223304727.0,acc,z+
