acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.06,-0.13,-1.1,16.8,5.19,0.24,507.59,-29.24,793.33,11571802.0,gyro,
0.06,-0.13,-1.1,16.8,5.19,0.24,507.59,-29.24,793.33,11572747.0,gyro,
0.06,-0.13,-1.1,16.8,5.13,0.18,507.59,-29.24,793.33,11574286.0,gyro,
0.06,-0.13,-1.1,16.8,5.13,0.18,507.59,-29.24,793.33,11575227.0,gyro,
0.06,-0.13,-1.1,16.8,5.13,0.18,507.59,-29.24,793.33,11576161.0,gyro,
0.06,-0.13,-1.1,16.78,5.1,0.17,503.91,-40.2,800.38,11578005.0,gyro,
0.06,-0.13,-1.1,16.78,5.1,0.17,503.91,-40.2,800.38,11578949.0,gyro,
0.06,-0.13,-1.1,16.8,5.16,0.14,503.91,-40.2,800.38,11580494.0,gyro,
0.06,-0.13,-1.1,16.8,5.16,0.14,503.91,-40.2,800.38,11581421.0,gyro,
0.06,-0.13,-1.1,16.77,5.14,0.06,503.91,-40.2,800.38,11582981.0,gyro,
0.06,-0.13,-1.1,16.77,5.14,0.06,503.91,-40.2,800.38,11583908.0,gyro,
0.06,-0.13,-1.1,16.77,5.14,0.06,503.91,-40.2,800.38,11584856.0,gyro,
0.06,-0.13,-1.1,16.89,5.22,0.09,511.27,-29.24,796.86,11586707.0,gyro,
0.06,-0.13,-1.1,16.89,5.22,0.09,511.27,-29.24,796.86,11587655.0,gyro,
0.06,-0.13,-1.1,16.83,5.22,0.2,511.27,-29.24,796.86,11589213.0,gyro,
0.06,-0.13,-1.1,16.83,5.22,0.2,511.27,-29.24,796.86,11590158.0,gyro,
0.06,-0.13,-1.1,16.83,5.22,0.2,511.27,-29.24,796.86,11591106.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.15,511.27,-29.24,796.86,11592662.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.15,511.27,-29.24,796.86,11593608.0,gyro,
0.06,-0.13,-1.1,16.68,5.1,0.2,516.79,-20.1,798.62,11595439.0,gyro,
0.06,-0.13,-1.1,16.68,5.1,0.2,516.79,-20.1,798.62,11596372.0,gyro,
0.06,-0.13,-1.1,16.71,5.11,0.2,516.79,-20.1,798.62,11597931.0,gyro,
0.06,-0.13,-1.1,16.71,5.11,0.2,516.79,-20.1,798.62,11598868.0,gyro,
0.06,-0.13,-1.1,16.71,5.11,0.2,516.79,-20.1,798.62,11599794.0,gyro,
0.06,-0.13,-1.1,16.71,5.19,0.21,516.79,-20.1,798.62,11601354.0,gyro,
0.06,-0.13,-1.1,16.71,5.19,0.21,516.79,-20.1,798.62,11602283.0,gyro,
0.06,-0.13,-1.1,16.68,5.23,0.23,516.79,-20.1,798.62,11603839.0,gyro,
0.06,-0.13,-1.1,16.68,5.23,0.23,516.79,-20.1,798.62,11604779.0,gyro,
0.06,-0.13,-1.1,16.68,5.23,0.23,516.79,-20.1,798.62,11605707.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.26,513.11,-27.41,798.62,11607559.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.26,513.11,-27.41,798.62,11608496.0,gyro,
0.06,-0.13,-1.1,16.66,5.16,0.24,513.11,-27.41,798.62,11610052.0,gyro,
0.06,-0.13,-1.1,16.66,5.16,0.24,513.11,-27.41,798.62,11610980.0,gyro,
0.06,-0.13,-1.1,16.66,5.16,0.24,513.11,-27.41,798.62,11611915.0,gyro,
0.06,-0.13,-1.1,16.71,5.17,0.2,513.11,-27.41,798.62,11613462.0,gyro,
0.06,-0.13,-1.1,16.71,5.17,0.2,513.11,-27.41,798.62,11614402.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.21,513.11,-20.1,802.14,11616251.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.21,513.11,-20.1,802.14,11617181.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.21,513.11,-20.1,802.14,11618123.0,gyro,
0.06,-0.13,-1.1,16.65,5.16,0.27,513.11,-20.1,802.14,11619680.0,gyro,
0.06,-0.13,-1.1,16.65,5.16,0.27,513.11,-20.1,802.14,11620617.0,gyro,
0.06,-0.13,-1.1,16.63,5.19,0.2,513.11,-20.1,802.14,11622162.0,gyro,
0.06,-0.13,-1.1,16.63,5.19,0.2,513.11,-20.1,802.14,11623101.0,gyro,
0.06,-0.13,-1.1,16.63,5.19,0.2,513.11,-20.1,802.14,11624044.0,gyro,
0.06,-0.13,-1.1,16.66,5.23,0.26,513.11,-38.38,791.57,11625895.0,gyro,
0.06,-0.13,-1.1,16.66,5.23,0.26,513.11,-38.38,791.57,11626829.0,gyro,
0.06,-0.13,-1.1,16.74,5.26,0.2,513.11,-38.38,791.57,11628377.0,gyro,
0.06,-0.13,-1.1,16.74,5.26,0.2,513.11,-38.38,791.57,11629309.0,gyro,
0.06,-0.13,-1.1,16.78,5.13,0.2,513.11,-38.38,791.57,11630867.0,gyro,
0.06,-0.13,-1.1,16.78,5.13,0.2,513.11,-38.38,791.57,11631809.0,gyro,
0.06,-0.13,-1.1,16.78,5.13,0.2,513.11,-38.38,791.57,11632752.0,gyro,
0.06,-0.13,-1.1,16.78,5.13,0.31,513.11,-38.38,791.57,11634294.0,gyro,
0.06,-0.13,-1.1,16.78,5.13,0.31,513.11,-38.38,791.57,11635239.0,gyro,
0.06,-0.13,-1.1,16.72,5.13,0.24,516.79,-20.1,798.62,11637088.0,gyro,
0.06,-0.13,-1.1,16.72,5.13,0.24,516.79,-20.1,798.62,11638034.0,gyro,
0.06,-0.13,-1.1,16.72,5.13,0.24,516.79,-20.1,798.62,11638977.0,gyro,
0.06,-0.13,-1.1,16.68,5.17,0.26,516.79,-20.1,798.62,11640529.0,gyro,
0.06,-0.13,-1.1,16.68,5.17,0.26,516.79,-20.1,798.62,11641462.0,gyro,
0.06,-0.13,-1.1,16.72,5.14,0.2,516.79,-20.1,798.62,11643027.0,gyro,
0.06,-0.13,-1.1,16.72,5.14,0.2,516.79,-20.1,798.62,11643961.0,gyro,
0.06,-0.13,-1.1,16.72,5.14,0.2,516.79,-20.1,798.62,11644904.0,gyro,
0.06,-0.13,-1.1,16.8,5.08,0.17,514.95,-25.58,793.33,11646757.0,gyro,
0.06,-0.13,-1.1,16.8,5.08,0.17,514.95,-25.58,793.33,11647705.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.2,514.95,-25.58,793.33,11649242.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.2,514.95,-25.58,793.33,11650182.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.2,514.95,-25.58,793.33,11651121.0,gyro,
0.06,-0.13,-1.1,16.69,5.19,0.31,514.95,-25.58,793.33,11652666.0,gyro,
0.06,-0.13,-1.1,16.69,5.19,0.31,514.95,-25.58,793.33,11653613.0,gyro,
0.06,-0.13,-1.1,16.71,5.13,0.26,500.23,-29.24,793.33,11655448.0,gyro,
0.06,-0.13,-1.1,16.71,5.13,0.26,500.23,-29.24,793.33,11656378.0,gyro,
0.06,-0.13,-1.1,16.68,5.07,0.27,500.23,-29.24,793.33,11657922.0,gyro,
0.06,-0.13,-1.1,16.68,5.07,0.27,500.23,-29.24,793.33,11658861.0,gyro,
0.06,-0.13,-1.1,16.68,5.07,0.27,500.23,-29.24,793.33,11659793.0,gyro,
0.06,-0.13,-1.1,16.69,5.11,0.23,500.23,-29.24,793.33,11661349.0,gyro,
0.06,-0.13,-1.1,16.69,5.11,0.23,500.23,-29.24,793.33,11662293.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.2,500.23,-29.24,793.33,11663843.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.2,500.23,-29.24,793.33,11664789.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.2,500.23,-29.24,793.33,11665739.0,gyro,
0.06,-0.13,-1.1,16.65,5.19,0.23,509.43,-23.76,784.51,11667589.0,gyro,
0.06,-0.13,-1.1,16.65,5.19,0.23,509.43,-23.76,784.51,11668521.0,gyro,
0.06,-0.13,-1.1,16.63,5.11,0.26,509.43,-23.76,784.51,11670073.0,gyro,
0.06,-0.13,-1.1,16.63,5.11,0.26,509.43,-23.76,784.51,11671017.0,gyro,
0.06,-0.13,-1.1,16.63,5.11,0.26,509.43,-23.76,784.51,11671958.0,gyro,
0.06,-0.13,-1.1,16.65,5.08,0.18,509.43,-23.76,784.51,11673501.0,gyro,
0.06,-0.13,-1.1,16.65,5.08,0.18,509.43,-23.76,784.51,11674432.0,gyro,
0.06,-0.13,-1.1,16.71,5.16,0.17,505.75,-34.72,798.62,11676283.0,gyro,
0.06,-0.13,-1.1,16.71,5.16,0.17,505.75,-34.72,798.62,11677223.0,gyro,
0.06,-0.13,-1.1,16.75,5.17,0.18,505.75,-34.72,798.62,11678774.0,gyro,
0.06,-0.13,-1.1,16.75,5.17,0.18,505.75,-34.72,798.62,11679711.0,gyro,
0.06,-0.13,-1.1,16.75,5.17,0.18,505.75,-34.72,798.62,11680652.0,gyro,
0.06,-0.13,-1.1,16.74,5.08,0.2,505.75,-34.72,798.62,11682207.0,gyro,
0.06,-0.13,-1.1,16.74,5.08,0.2,505.75,-34.72,798.62,11683148.0,gyro,
0.06,-0.13,-1.1,16.74,5.08,0.2,505.75,-34.72,798.62,11684086.0,gyro,
0.06,-0.13,-1.1,16.72,5.11,0.17,505.75,-42.03,795.09,11685942.0,gyro,
0.06,-0.13,-1.1,16.72,5.11,0.17,505.75,-42.03,795.09,11686883.0,gyro,
0.06,-0.13,-1.1,16.74,5.11,0.15,505.75,-42.03,795.09,11688429.0,gyro,
0.06,-0.13,-1.1,16.74,5.11,0.15,505.75,-42.03,795.09,11689359.0,gyro,
0.06,-0.13,-1.1,16.74,5.1,0.23,505.75,-42.03,795.09,11690909.0,gyro,
0.06,-0.13,-1.1,16.74,5.1,0.23,505.75,-42.03,795.09,11691855.0,gyro,
0.06,-0.13,-1.1,16.74,5.1,0.23,505.75,-42.03,795.09,11692798.0,gyro,
0.06,-0.13,-1.1,16.77,5.08,0.18,505.75,-42.03,795.09,11694342.0,gyro,
0.06,-0.13,-1.1,16.77,5.08,0.18,505.75,-42.03,795.09,11695274.0,gyro,
0.06,-0.13,-1.1,16.8,5.1,0.21,522.3,-25.58,789.8,11697131.0,gyro,
0.06,-0.13,-1.1,16.8,5.1,0.21,522.3,-25.58,789.8,11698072.0,gyro,
0.06,-0.13,-1.1,16.8,5.1,0.21,522.3,-25.58,789.8,11699005.0,gyro,
0.06,-0.13,-1.1,16.77,5.1,0.24,522.3,-25.58,789.8,11700550.0,gyro,
0.06,-0.13,-1.1,16.77,5.1,0.24,522.3,-25.58,789.8,11701491.0,gyro,
0.06,-0.13,-1.1,16.72,5.0,0.24,522.3,-25.58,789.8,11703043.0,gyro,
0.06,-0.13,-1.1,16.72,5.0,0.24,522.3,-25.58,789.8,11703989.0,gyro,
0.06,-0.13,-1.1,16.72,5.0,0.24,522.3,-25.58,789.8,11704914.0,gyro,
0.06,-0.13,-1.1,16.68,5.05,0.2,527.82,-20.1,802.14,11706752.0,gyro,
0.06,-0.13,-1.1,16.68,5.05,0.2,527.82,-20.1,802.14,11707688.0,gyro,
0.06,-0.13,-1.1,16.63,5.1,0.17,527.82,-20.1,802.14,11709236.0,gyro,
0.06,-0.13,-1.1,16.63,5.1,0.17,527.82,-20.1,802.14,11710185.0,gyro,
0.06,-0.13,-1.1,16.69,5.11,0.17,527.82,-20.1,802.14,11711738.0,gyro,
0.06,-0.13,-1.1,16.69,5.11,0.17,527.82,-20.1,802.14,11712677.0,gyro,
0.06,-0.13,-1.1,16.69,5.11,0.17,527.82,-20.1,802.14,11713616.0,gyro,
0.06,-0.13,-1.1,16.59,5.07,0.14,507.59,-21.93,793.33,11715457.0,gyro,
0.06,-0.13,-1.1,16.59,5.07,0.14,507.59,-21.93,793.33,11716388.0,gyro,
0.06,-0.13,-1.1,16.45,5.16,0.18,507.59,-21.93,793.33,11717941.0,gyro,
0.06,-0.13,-1.1,16.45,5.16,0.18,507.59,-21.93,793.33,11718881.0,gyro,
0.06,-0.13,-1.1,16.45,5.16,0.18,507.59,-21.93,793.33,11719810.0,gyro,
0.06,-0.13,-1.1,16.51,5.14,0.12,507.59,-21.93,793.33,11721359.0,gyro,
0.06,-0.13,-1.1,16.51,5.14,0.12,507.59,-21.93,793.33,11722301.0,gyro,
0.06,-0.13,-1.1,16.6,5.14,0.11,507.59,-21.93,793.33,11723860.0,gyro,
0.06,-0.13,-1.1,16.6,5.14,0.11,507.59,-21.93,793.33,11724795.0,gyro,
0.06,-0.13,-1.1,16.6,5.14,0.11,507.59,-21.93,793.33,11725747.0,gyro,
0.06,-0.13,-1.1,16.69,5.17,0.15,525.98,-29.24,789.8,11727592.0,gyro,
0.06,-0.13,-1.1,16.69,5.17,0.15,525.98,-29.24,789.8,11728531.0,gyro,
0.06,-0.13,-1.1,16.69,5.17,0.17,525.98,-29.24,789.8,11730076.0,gyro,
0.06,-0.13,-1.1,16.69,5.17,0.17,525.98,-29.24,789.8,11731024.0,gyro,
0.06,-0.13,-1.1,16.69,5.17,0.17,525.98,-29.24,789.8,11731952.0,gyro,
0.06,-0.13,-1.1,16.77,5.13,0.14,525.98,-29.24,789.8,11733506.0,gyro,
0.06,-0.13,-1.1,16.77,5.13,0.14,525.98,-29.24,789.8,11734426.0,gyro,
0.06,-0.13,-1.1,16.88,5.1,0.14,511.27,-25.58,807.43,11736278.0,gyro,
0.06,-0.13,-1.1,16.88,5.1,0.14,511.27,-25.58,807.43,11737223.0,gyro,
0.06,-0.13,-1.09,16.89,5.13,0.23,511.27,-25.58,807.43,11738774.0,gyro,
0.06,-0.13,-1.09,16.89,5.13,0.23,511.27,-25.58,807.43,11739716.0,gyro,
0.06,-0.13,-1.09,16.89,5.13,0.23,511.27,-25.58,807.43,11740657.0,gyro,
0.06,-0.13,-1.1,16.75,5.1,0.15,511.27,-25.58,807.43,11742204.0,gyro,
0.06,-0.13,-1.1,16.75,5.1,0.15,511.27,-25.58,807.43,11743138.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.03,511.27,-25.58,807.43,11744690.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.03,511.27,-25.58,807.43,11745631.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.03,511.27,-25.58,807.43,11746579.0,gyro,
0.06,-0.13,-1.1,16.69,5.16,0.08,513.11,-38.38,805.67,11748433.0,gyro,
0.06,-0.13,-1.1,16.69,5.16,0.08,513.11,-38.38,805.67,11749365.0,gyro,
0.06,-0.13,-1.1,16.65,5.13,0.17,513.11,-38.38,805.67,11750910.0,gyro,
0.06,-0.13,-1.1,16.65,5.13,0.17,513.11,-38.38,805.67,11751853.0,gyro,
0.06,-0.13,-1.1,16.65,5.13,0.17,513.11,-38.38,805.67,11752783.0,gyro,
0.06,-0.13,-1.1,16.74,5.07,0.24,513.11,-38.38,805.67,11754328.0,gyro,
0.06,-0.13,-1.1,16.74,5.07,0.24,513.11,-38.38,805.67,11755263.0,gyro,
0.06,-0.13,-1.1,16.78,5.16,0.23,511.27,-29.24,803.91,11757121.0,gyro,
0.06,-0.13,-1.1,16.78,5.16,0.23,511.27,-29.24,803.91,11758065.0,gyro,
0.06,-0.13,-1.1,16.78,5.16,0.23,511.27,-29.24,803.91,11759016.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.23,511.27,-29.24,803.91,11760572.0,gyro,
0.06,-0.13,-1.1,16.74,5.17,0.23,511.27,-29.24,803.91,11761524.0,gyro,
0.06,-0.13,-1.1,16.71,5.14,0.15,511.27,-29.24,803.91,11763080.0,gyro,
0.06,-0.13,-1.1,16.71,5.14,0.15,511.27,-29.24,803.91,11764011.0,gyro,
0.06,-0.13,-1.1,16.71,5.14,0.15,511.27,-29.24,803.91,11764958.0,gyro,
0.06,-0.13,-1.1,16.62,5.04,0.15,516.79,-16.45,802.14,11766795.0,gyro,
0.06,-0.13,-1.1,16.62,5.04,0.15,516.79,-16.45,802.14,11767731.0,gyro,
0.06,-0.13,-1.1,16.59,5.13,0.23,516.79,-16.45,802.14,11769279.0,gyro,
0.06,-0.13,-1.1,16.59,5.13,0.23,516.79,-16.45,802.14,11770217.0,gyro,
0.06,-0.13,-1.1,16.62,5.19,0.29,516.79,-16.45,802.14,11771769.0,gyro,
0.06,-0.13,-1.1,16.62,5.19,0.29,516.79,-16.45,802.14,11772706.0,gyro,
0.06,-0.13,-1.1,16.62,5.19,0.29,516.79,-16.45,802.14,11773651.0,gyro,
0.06,-0.13,-1.1,16.66,5.11,0.24,516.79,-16.45,802.14,11775207.0,gyro,
0.06,-0.13,-1.1,16.66,5.11,0.24,516.79,-16.45,802.14,11776149.0,gyro,
0.06,-0.13,-1.1,16.71,5.16,0.24,516.79,-45.68,791.57,11778001.0,gyro,
0.06,-0.13,-1.1,16.71,5.16,0.24,516.79,-45.68,791.57,11778949.0,gyro,
0.06,-0.13,-1.1,16.71,5.16,0.24,516.79,-45.68,791.57,11779886.0,gyro,
0.06,-0.13,-1.1,16.74,5.16,0.27,516.79,-45.68,791.57,11781431.0,gyro,
0.06,-0.13,-1.1,16.74,5.16,0.27,516.79,-45.68,791.57,11782365.0,gyro,
0.06,-0.13,-1.1,16.8,5.07,0.27,516.79,-45.68,791.57,11783918.0,gyro,
0.06,-0.13,-1.1,16.8,5.07,0.27,516.79,-45.68,791.57,11784858.0,gyro,
0.06,-0.13,-1.1,16.8,5.07,0.27,516.79,-45.68,791.57,11785794.0,gyro,
0.06,-0.13,-1.1,16.75,5.11,0.23,513.11,-16.45,798.62,11787652.0,gyro,
0.06,-0.13,-1.1,16.75,5.11,0.23,513.11,-16.45,798.62,11788600.0,gyro,
0.06,-0.13,-1.1,16.83,5.19,0.17,513.11,-16.45,798.62,11790155.0,gyro,
0.06,-0.13,-1.1,16.83,5.19,0.17,513.11,-16.45,798.62,11791093.0,gyro,
0.06,-0.13,-1.1,16.83,5.14,0.18,513.11,-16.45,798.62,11792640.0,gyro,
0.06,-0.13,-1.1,16.83,5.14,0.18,513.11,-16.45,798.62,11793590.0,gyro,
0.06,-0.13,-1.1,16.83,5.14,0.18,513.11,-16.45,798.62,11794536.0,gyro,
0.06,-0.13,-1.1,16.85,5.08,0.2,522.3,-14.62,796.86,11796373.0,gyro,
0.06,-0.13,-1.1,16.85,5.08,0.2,522.3,-14.62,796.86,11797308.0,gyro,
0.06,-0.13,-1.1,16.89,5.14,0.21,522.3,-14.62,796.86,11798853.0,gyro,
0.06,-0.13,-1.1,16.89,5.14,0.21,522.3,-14.62,796.86,11799785.0,gyro,
0.06,-0.13,-1.1,16.89,5.14,0.21,522.3,-14.62,796.86,11800724.0,gyro,
0.06,-0.13,-1.1,16.88,5.17,0.08,522.3,-14.62,796.86,11802258.0,gyro,
0.06,-0.13,-1.1,16.88,5.17,0.08,522.3,-14.62,796.86,11803191.0,gyro,
0.06,-0.13,-1.1,16.89,5.16,0.17,522.3,-14.62,796.86,11804743.0,gyro,
0.06,-0.13,-1.1,16.89,5.16,0.17,522.3,-14.62,796.86,11805675.0,gyro,
0.06,-0.13,-1.1,16.89,5.16,0.17,522.3,-14.62,796.86,11806610.0,gyro,
0.06,-0.13,-1.1,16.88,5.23,0.23,516.79,-20.1,805.67,11808450.0,gyro,
0.06,-0.13,-1.1,16.88,5.23,0.23,516.79,-20.1,805.67,11809390.0,gyro,
0.06,-0.13,-1.1,16.77,5.22,0.23,516.79,-20.1,805.67,11810946.0,gyro,
0.06,-0.13,-1.1,16.77,5.22,0.23,516.79,-20.1,805.67,11811883.0,gyro,
0.06,-0.13,-1.1,16.77,5.22,0.23,516.79,-20.1,805.67,11812814.0,gyro,
0.06,-0.13,-1.1,16.69,5.26,0.2,516.79,-20.1,805.67,11814367.0,gyro,
0.06,-0.13,-1.1,16.69,5.26,0.2,516.79,-20.1,805.67,11815301.0,gyro,
0.06,-0.13,-1.1,16.65,5.23,0.23,527.82,-31.07,773.94,11817156.0,gyro,
0.06,-0.13,-1.1,16.65,5.23,0.23,527.82,-31.07,773.94,11818100.0,gyro,
0.06,-0.13,-1.1,16.65,5.19,0.18,527.82,-31.07,773.94,11819651.0,gyro,
0.06,-0.13,-1.1,16.65,5.19,0.18,527.82,-31.07,773.94,11820579.0,gyro,
0.06,-0.13,-1.1,16.65,5.19,0.18,527.82,-31.07,773.94,11821512.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.2,527.82,-31.07,773.94,11823066.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.2,527.82,-31.07,773.94,11823994.0,gyro,
0.06,-0.13,-1.1,16.68,5.14,0.2,527.82,-31.07,773.94,11824933.0,gyro,
0.06,-0.13,-1.1,16.65,5.17,0.17,525.98,-29.24,786.28,11826780.0,gyro,
0.06,-0.13,-1.1,16.65,5.17,0.17,525.98,-29.24,786.28,11827731.0,gyro,
0.06,-0.13,-1.1,16.72,5.13,0.15,525.98,-29.24,786.28,11829267.0,gyro,
0.06,-0.13,-1.1,16.72,5.13,0.15,525.98,-29.24,786.28,11830207.0,gyro,
0.06,-0.13,-1.1,16.72,5.11,0.29,525.98,-29.24,786.28,11831747.0,gyro,
0.06,-0.13,-1.1,16.72,5.11,0.29,525.98,-29.24,786.28,11832689.0,gyro,
0.06,-0.13,-1.1,16.72,5.11,0.29,525.98,-29.24,786.28,11833632.0,gyro,
0.06,-0.13,-1.1,16.75,5.19,0.24,525.98,-29.24,786.28,11835186.0,gyro,
0.06,-0.13,-1.1,16.75,5.19,0.24,525.98,-29.24,786.28,11836126.0,gyro,
0.06,-0.13,-1.1,16.74,5.13,0.24,529.66,-29.24,782.75,11837977.0,gyro,
0.06,-0.13,-1.1,16.74,5.13,0.24,529.66,-29.24,782.75,11838924.0,gyro,
0.06,-0.13,-1.1,16.74,5.13,0.24,529.66,-29.24,782.75,11839862.0,gyro,
0.06,-0.13,-1.1,16.66,5.14,0.2,529.66,-29.24,782.75,11841403.0,gyro,
0.06,-0.13,-1.1,16.66,5.14,0.2,529.66,-29.24,782.75,11842334.0,gyro,
0.06,-0.13,-1.1,16.69,5.2,0.27,529.66,-29.24,782.75,11843886.0,gyro,
0.06,-0.13,-1.1,16.69,5.2,0.27,529.66,-29.24,782.75,11844832.0,gyro,
0.06,-0.13,-1.1,16.69,5.2,0.27,529.66,-29.24,782.75,11845767.0,gyro,
0.06,-0.13,-1.1,16.8,5.13,0.26,509.43,-38.38,791.57,11847620.0,gyro,
0.06,-0.13,-1.1,16.8,5.13,0.26,509.43,-38.38,791.57,11848558.0,gyro,
0.06,-0.13,-1.1,16.8,5.02,0.2,509.43,-38.38,791.57,11850095.0,gyro,
0.06,-0.13,-1.1,16.8,5.02,0.2,509.43,-38.38,791.57,11851025.0,gyro,
0.06,-0.13,-1.1,16.77,5.05,0.21,509.43,-38.38,791.57,11852576.0,gyro,
0.06,-0.13,-1.1,16.77,5.05,0.21,509.43,-38.38,791.57,11853521.0,gyro,
0.06,-0.13,-1.1,16.77,5.05,0.21,509.43,-38.38,791.57,11854455.0,gyro,
0.06,-0.13,-1.1,16.82,5.07,0.21,522.3,-18.27,789.8,11856305.0,gyro,
0.06,-0.13,-1.1,16.82,5.07,0.21,522.3,-18.27,789.8,11857241.0,gyro,
0.06,-0.13,-1.1,16.77,4.96,0.23,522.3,-18.27,789.8,11858791.0,gyro,
0.06,-0.13,-1.1,16.77,4.96,0.23,522.3,-18.27,789.8,11859736.0,gyro,
0.06,-0.13,-1.1,16.77,4.96,0.23,522.3,-18.27,789.8,11860676.0,gyro,
0.06,-0.13,-1.1,16.83,5.07,0.24,522.3,-18.27,789.8,11862221.0,gyro,
0.06,-0.13,-1.1,16.83,5.07,0.24,522.3,-18.27,789.8,11863173.0,gyro,
0.06,-0.13,-1.1,16.85,5.11,0.24,522.3,-18.27,789.8,11864730.0,gyro,
0.06,-0.13,-1.1,16.85,5.11,0.24,522.3,-18.27,789.8,11865670.0,gyro,
0.06,-0.13,-1.1,16.85,5.11,0.24,522.3,-18.27,789.8,11866614.0,gyro,
0.06,-0.13,-1.1,16.77,5.11,0.26,513.11,-16.45,805.67,11868448.0,gyro,
0.06,-0.13,-1.1,16.77,5.11,0.26,513.11,-16.45,805.67,11869383.0,gyro,
0.06,-0.13,-1.1,16.75,5.19,0.21,513.11,-16.45,805.67,11870938.0,gyro,
0.06,-0.13,-1.1,16.75,5.19,0.21,513.11,-16.45,805.67,11871867.0,gyro,
0.06,-0.13,-1.1,16.75,5.19,0.21,513.11,-16.45,805.67,11872806.0,gyro,
0.06,-0.13,-1.1,16.78,5.28,0.09,513.11,-16.45,805.67,11874360.0,gyro,
0.06,-0.13,-1.1,16.78,5.28,0.09,513.11,-16.45,805.67,11875303.0,gyro,
0.06,-0.13,-1.1,16.66,5.26,0.09,500.23,-25.58,786.28,11877156.0,gyro,
0.06,-0.13,-1.1,16.66,5.26,0.09,500.23,-25.58,786.28,11878093.0,gyro,
0.06,-0.13,-1.1,16.66,5.26,0.09,500.23,-25.58,786.28,11879636.0,gyro,
0.06,-0.13,-1.1,16.66,5.26,0.09,500.23,-25.58,786.28,11880581.0,gyro,
0.06,-0.13,-1.1,16.66,5.26,0.09,500.23,-25.58,786.28,11881524.0,gyro,
0.06,-0.13,-1.1,16.6,5.31,0.02,500.23,-25.58,786.28,11883077.0,gyro,
0.06,-0.13,-1.1,16.6,5.31,0.02,500.23,-25.58,786.28,11884013.0,gyro,
0.06,-0.13,-1.1,16.56,5.19,0.12,500.23,-25.58,786.28,11885564.0,gyro,
0.06,-0.13,-1.1,16.56,5.19,0.12,500.23,-25.58,786.28,11886498.0,gyro,
0.06,-0.13,-1.1,16.56,5.19,0.12,500.23,-25.58,786.28,11887434.0,gyro,
0.06,-0.13,-1.1,16.59,5.22,0.2,514.95,-21.93,796.86,11889294.0,gyro,
0.06,-0.13,-1.1,16.59,5.22,0.2,514.95,-21.93,796.86,11890235.0,gyro,
0.06,-0.13,-1.1,16.63,5.31,0.21,514.95,-21.93,796.86,11891781.0,gyro,
0.06,-0.13,-1.1,16.63,5.31,0.21,514.95,-21.93,796.86,11892733.0,gyro,
0.06,-0.13,-1.1,16.63,5.31,0.21,514.95,-21.93,796.86,11893680.0,gyro,
0.06,-0.13,-1.1,16.65,5.25,0.21,514.95,-21.93,796.86,11895231.0,gyro,
0.06,-0.13,-1.1,16.65,5.25,0.21,514.95,-21.93,796.86,11896178.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.23,524.14,-20.1,780.99,11898037.0,gyro,
0.06,-0.13,-1.1,16.72,5.19,0.23,524.14,-20.1,780.99,11898977.0,gyro,
0.06,-0.13,-1.1,16.75,5.07,0.24,524.14,-20.1,780.99,11900528.0,gyro,
0.06,-0.13,-1.1,16.75,5.07,0.24,524.14,-20.1,780.99,11901442.0,gyro,
0.06,-0.13,-1.1,16.75,5.07,0.24,524.14,-20.1,780.99,11902382.0,gyro,
0.06,-0.13,-1.1,16.78,5.02,0.26,524.14,-20.1,780.99,11903934.0,gyro,
0.06,-0.13,-1.1,16.78,5.02,0.26,524.14,-20.1,780.99,11904868.0,gyro,
0.06,-0.13,-1.1,16.78,5.02,0.26,524.14,-20.1,780.99,11905799.0,gyro,
0.06,-0.13,-1.1,16.83,5.14,0.21,522.3,-32.89,796.86,11907656.0,gyro,
0.06,-0.13,-1.1,16.83,5.14,0.21,522.3,-32.89,796.86,11908603.0,gyro,
0.06,-0.13,-1.1,16.85,5.13,0.26,522.3,-32.89,796.86,11910146.0,gyro,
0.06,-0.13,-1.1,16.85,5.13,0.26,522.3,-32.89,796.86,11911084.0,gyro,
